NSC	15.1103
-65	0.0226492	0.000578098	0.329095	11.2181
-64	0.0226807	0.0005789	0.329552	11.2336
-63	0.0226866	0.000579052	0.329638	11.2366
-62	0.0227122	0.000579704	0.330009	11.2492
-61	0.0226822	0.000578938	0.329573	11.2344
-60	0.0227311	0.000580188	0.330285	11.2586
-59	0.0227202	0.000579909	0.330126	11.2532
-58	0.0227751	0.000581311	0.330924	11.2804
-57	0.0227872	0.000581619	0.331099	11.2864
-56	0.0227964	0.000581853	0.331233	11.2909
-55	0.022853	0.000583298	0.332055	11.319
-54	0.0229062	0.000584656	0.332828	11.3453
-53	0.0228497	0.000583215	0.332008	11.3174
-52	0.0229183	0.000584965	0.333004	11.3513
-51	0.0229197	0.000585	0.333024	11.352
-50	0.0229771	0.000586466	0.333859	11.3804
-49	0.0229791	0.000586517	0.333888	11.3814
-48	0.0230167	0.000587478	0.334435	11.4001
-47	0.0230044	0.000587164	0.334256	11.394
-46	0.0230087	0.000587272	0.334317	11.3961
-45	0.0231017	0.000589647	0.33567	11.4422
-44	0.0230526	0.000588394	0.334956	11.4179
-43	0.0230841	0.000589197	0.335414	11.4335
-42	0.0231744	0.000591501	0.336725	11.4782
-41	0.0231824	0.000591707	0.336842	11.4822
-40	0.0231903	0.000591908	0.336957	11.486
-39	0.0232023	0.000592214	0.337131	11.492
-38	0.023278	0.000594147	0.338231	11.5295
-37	0.0232031	0.000592234	0.337142	11.4924
-36	0.0232842	0.000594304	0.338321	11.5325
-35	0.0233028	0.000594779	0.338591	11.5418
-34	0.0232884	0.000594413	0.338382	11.5347
-33	0.0233883	0.000596961	0.339833	11.5841
-32	0.0234054	0.000597398	0.340082	11.5926
-31	0.0234908	0.000599577	0.341323	11.6349
-30	0.0234891	0.000599534	0.341298	11.634
-29	0.0234296	0.000598015	0.340433	11.6046
-28	0.0235093	0.00060005	0.341591	11.644
-27	0.0235228	0.000600395	0.341788	11.6508
-26	0.0235681	0.000601551	0.342446	11.6732
-25	0.0235475	0.000601024	0.342146	11.6629
-24	0.0236047	0.000602485	0.342978	11.6913
-23	0.0236211	0.000602905	0.343217	11.6994
-22	0.0236682	0.000604105	0.3439	11.7227
-21	0.0237482	0.000606147	0.345063	11.7624
-20	0.0237599	0.000606446	0.345233	11.7682
-19	0.023763	0.000606527	0.345279	11.7697
-18	0.0237903	0.000607223	0.345675	11.7832
-17	0.0238317	0.00060828	0.346277	11.8038
-16	0.0238257	0.000608125	0.346189	11.8007
-15	0.0239202	0.000610539	0.347563	11.8476
-14	0.0239095	0.000610264	0.347406	11.8422
-13	0.0239171	0.000610458	0.347516	11.846
-12	0.023995	0.000612448	0.34865	11.8846
-11	0.0239829	0.000612139	0.348473	11.8786
-10	0.0240357	0.000613486	0.34924	11.9048
-9	0.0240201	0.000613087	0.349013	11.897
-8	0.0241139	0.000615483	0.350377	11.9435
-7	0.0241013	0.000615161	0.350194	11.9373
-6	0.0240942	0.000614979	0.35009	11.9337
-5	0.0240976	0.000615065	0.350139	11.9354
-4	0.024169	0.000616888	0.351177	11.9708
-3	0.0241874	0.000617358	0.351445	11.9799
-2	0.0243288	0.000620967	0.353499	12.0499
-1	0.0244769	0.000624748	0.355651	12.1233
0	0.0238586	0.000608966	0.346667	11.8171
1	0.0243395	0.000621241	0.353655	12.0553
2	0.0243098	0.000620481	0.353223	12.0405
3	0.0243536	0.000621601	0.35386	12.0622
4	0.0245371	0.000626283	0.356525	12.1531
5	0.0244348	0.000623672	0.355039	12.1024
6	0.0247098	0.000630692	0.359036	12.2387
7	0.0245851	0.000627509	0.357223	12.1769
8	0.0246098	0.00062814	0.357582	12.1891
9	0.0247224	0.000631012	0.359218	12.2449
10	0.0246191	0.000628377	0.357717	12.1937
11	0.0247729	0.000632302	0.359952	12.2699
12	0.0247596	0.000631962	0.359758	12.2633
13	0.0248057	0.00063314	0.360429	12.2862
14	0.0248838	0.000635132	0.361563	12.3248
15	0.0249483	0.00063678	0.362501	12.3568
16	0.0249489	0.000636795	0.362509	12.3571
17	0.0250487	0.000639342	0.363959	12.4065
18	0.0250452	0.000639252	0.363908	12.4048
19	0.0251193	0.000641143	0.364985	12.4415
20	0.0252337	0.000644063	0.366647	12.4981
21	0.0253045	0.000645872	0.367677	12.5332
22	0.0253033	0.000645839	0.367658	12.5326
23	0.0253527	0.0006471	0.368376	12.5571
24	0.0254926	0.000650673	0.37041	12.6264
25	0.0255992	0.000653391	0.371957	12.6791
26	0.0256386	0.000654397	0.37253	12.6987
27	0.0257791	0.000657985	0.374572	12.7683
28	0.0257917	0.000658306	0.374755	12.7745
29	0.0259369	0.000662011	0.376864	12.8464
30	0.0259454	0.000662229	0.376988	12.8506
31	0.0261233	0.000666769	0.379573	12.9387
32	0.0261792	0.000668195	0.380385	12.9664
33	0.0263779	0.000673268	0.383273	13.0649
34	0.0265313	0.000677183	0.385501	13.1408
35	0.0266416	0.000679998	0.387104	13.1954
36	0.0264693	0.000675601	0.384601	13.1101
37	0.026422	0.000674393	0.383913	13.0867
38	0.0263532	0.000672638	0.382914	13.0526
39	0.0262959	0.000671175	0.382081	13.0242
40	0.026327	0.00067197	0.382534	13.0397
41	0.0263303	0.000672052	0.38258	13.0413
42	0.0263474	0.000672489	0.382829	13.0497
43	0.0263094	0.00067152	0.382277	13.0309
44	0.0263205	0.000671804	0.382439	13.0364
45	0.0263318	0.000672092	0.382603	13.042
46	0.0262942	0.000671131	0.382056	13.0234
47	0.026328	0.000671994	0.382547	13.0401
48	0.0263812	0.000673352	0.38332	13.0665
49	0.0263615	0.000672851	0.383035	13.0568
50	0.0263711	0.000673095	0.383174	13.0615
51	0.0264066	0.000673999	0.383689	13.079
52	0.0264158	0.000674236	0.383824	13.0836
53	0.0264129	0.000674162	0.383782	13.0822
54	0.0264643	0.000675475	0.384529	13.1077
55	0.0264872	0.000676057	0.38486	13.119
56	0.0264567	0.000675279	0.384418	13.1039
57	0.0265287	0.000677117	0.385464	13.1395
58	0.0265551	0.000677792	0.385848	13.1526
59	0.026578	0.000678376	0.386181	13.164
60	0.0265738	0.000678268	0.386119	13.1619
61	0.0266036	0.00067903	0.386553	13.1767
62	0.0266933	0.000681319	0.387856	13.2211
63	0.0266893	0.000681216	0.387797	13.2191
64	0.0267149	0.000681869	0.388169	13.2317
65	0.0266728	0.000680794	0.387557	13.2109
66	0.0267914	0.000683821	0.38928	13.2696
67	0.0268005	0.000684053	0.389412	13.2741
68	0.0268569	0.000685495	0.390233	13.3021
69	0.0269482	0.000687823	0.391559	13.3473
70	0.0269916	0.000688933	0.39219	13.3688
71	0.0269071	0.000686775	0.390962	13.327
72	0.0269979	0.000689093	0.392281	13.3719
73	0.0270467	0.000690338	0.39299	13.3961
74	0.0271448	0.000692843	0.394416	13.4447
75	0.0271341	0.000692569	0.39426	13.4394
76	0.0271774	0.000693673	0.394889	13.4608
77	0.0272646	0.0006959	0.396156	13.504
78	0.0272699	0.000696035	0.396233	13.5066
79	0.0273837	0.00069894	0.397887	13.563
80	0.0274142	0.00069972	0.398331	13.5782
81	0.027473	0.000701219	0.399184	13.6073
82	0.0274909	0.000701676	0.399444	13.6161
83	0.0275337	0.000702768	0.400066	13.6373
84	0.0275597	0.000703431	0.400444	13.6502
85	0.0276037	0.000704556	0.401084	13.672
86	0.0276628	0.000706063	0.401942	13.7012
87	0.0277138	0.000707366	0.402683	13.7265
88	0.0277512	0.00070832	0.403227	13.745
89	0.0278309	0.000710353	0.404384	13.7845
90	0.0279017	0.000712161	0.405413	13.8196
91	0.027958	0.000713599	0.406232	13.8475
92	0.0279656	0.000713793	0.406342	13.8512
93	0.0280315	0.000715475	0.4073	13.8839
94	0.0280626	0.000716268	0.407751	13.8993
95	0.0281072	0.000717407	0.4084	13.9214
96	0.0281943	0.00071963	0.409665	13.9645
97	0.0281993	0.000719759	0.409738	13.967
98	0.0282806	0.000721833	0.41092	14.0073
99	0.0283012	0.000722359	0.411218	14.0175
100	0.0284039	0.00072498	0.412711	14.0683
101	0.0283363	0.000723255	0.411729	14.0349
102	0.0284539	0.000726255	0.413437	14.0931
103	0.0284967	0.000727348	0.414059	14.1143
104	0.0285409	0.000728477	0.414701	14.1362
105	0.0284941	0.000727283	0.414022	14.113
106	0.0286181	0.000730446	0.415822	14.1744
107	0.028702	0.000732589	0.417042	14.216
108	0.0287938	0.000734931	0.418376	14.2614
109	0.0287972	0.000735019	0.418426	14.2631
110	0.0288782	0.000737087	0.419603	14.3033
111	0.0288585	0.000736582	0.419316	14.2935
112	0.0288546	0.000736485	0.41926	14.2916
113	0.0289321	0.000738462	0.420386	14.3299
114	0.0290281	0.00074091	0.42178	14.3775
115	0.0290834	0.000742323	0.422584	14.4049
116	0.0291936	0.000745137	0.424186	14.4595
117	0.0291317	0.000743555	0.423285	14.4288
118	0.029215	0.000745681	0.424495	14.47
119	0.029274	0.000747188	0.425353	14.4993
120	0.0292984	0.00074781	0.425707	14.5113
121	0.0293351	0.000748748	0.426241	14.5296
122	0.0293991	0.00075038	0.42717	14.5612
123	0.0293691	0.000749615	0.426735	14.5464
124	0.0294247	0.000751035	0.427543	14.5739
125	0.0294855	0.000752586	0.428426	14.604
126	0.0295205	0.00075348	0.428935	14.6214
127	0.0295371	0.000753903	0.429176	14.6296
128	0.0295901	0.000755256	0.429946	14.6558
129	0.0296766	0.000757464	0.431203	14.6987
130	0.0296586	0.000757004	0.430941	14.6898
131	0.0297042	0.000758168	0.431604	14.7124
132	0.0297799	0.000760101	0.432704	14.7499
133	0.0297348	0.00075895	0.432049	14.7275
134	0.0297569	0.000759514	0.43237	14.7385
135	0.0297993	0.000760596	0.432986	14.7595
136	0.0298157	0.000761013	0.433224	14.7676
137	0.0299193	0.000763657	0.434729	14.8189
138	0.0299146	0.000763538	0.434661	14.8166
139	0.029957	0.000764622	0.435278	14.8376
140	0.0299436	0.000764278	0.435082	14.8309
141	0.0300084	0.000765932	0.436024	14.863
142	0.0299824	0.000765269	0.435646	14.8501
143	0.0300716	0.000767547	0.436943	14.8943
144	0.0300827	0.00076783	0.437104	14.8998
145	0.0301161	0.000768682	0.437589	14.9164
146	0.0301523	0.000769605	0.438114	14.9343
147	0.030201	0.000770847	0.438822	14.9584
148	0.0301839	0.000770413	0.438574	14.95
149	0.0301788	0.000770281	0.438499	14.9474
150	0.0302415	0.000771882	0.439411	14.9785
151	0.0302286	0.000771553	0.439224	14.9721
152	0.0302701	0.000772613	0.439827	14.9927
153	0.0302835	0.000772954	0.440021	14.9993
154	0.0302518	0.000772146	0.439561	14.9836
155	0.0303046	0.000773494	0.440328	15.0098
156	0.0303251	0.000774017	0.440626	15.0199
157	0.0303206	0.000773902	0.440561	15.0177
158	0.0303506	0.000774667	0.440996	15.0325
159	0.0303373	0.000774328	0.440803	15.0259
160	0.0303882	0.000775627	0.441543	15.0511
161	0.0303642	0.000775014	0.441194	15.0392
162	0.0304029	0.000776001	0.441755	15.0584
163	0.0302954	0.000773258	0.440194	15.0052
164	0.0303963	0.000775834	0.441661	15.0552
165	0.0303738	0.00077526	0.441334	15.044
166	0.0303327	0.00077421	0.440736	15.0236
167	0.0303858	0.000775566	0.441508	15.05
168	0.0303109	0.000773655	0.44042	15.0129
169	0.030384	0.000775519	0.441481	15.049
170	0.0304177	0.00077638	0.441972	15.0658
171	0.0303967	0.000775845	0.441667	15.0554
172	0.0304358	0.000776842	0.442234	15.0747
173	0.0303851	0.000775548	0.441498	15.0496
174	0.0305077	0.000778678	0.44328	15.1103
175	0.0304538	0.000777301	0.442495	15.0836
176	0.0304362	0.000776853	0.44224	15.0749
177	0.0304794	0.000777955	0.442868	15.0963
178	0.0304811	0.000777997	0.442892	15.0971
179	0.0304184	0.000776397	0.441981	15.0661
180	0.0304215	0.000776478	0.442027	15.0677
181	0.0303776	0.000775356	0.441388	15.0459
182	0.0304118	0.00077623	0.441886	15.0628
183	0.0303228	0.000773957	0.440592	15.0187
184	0.03035	0.000774651	0.440987	15.0322
185	0.0303238	0.000773984	0.440607	15.0193
186	0.0303814	0.000775454	0.441444	15.0478
187	0.0303877	0.000775614	0.441535	15.0509
188	0.0303619	0.000774956	0.441161	15.0381
189	0.0302861	0.00077302	0.440059	15.0006
190	0.0303571	0.000774833	0.441091	15.0357
191	0.0302647	0.000772473	0.439747	14.9899
192	0.0303546	0.000774769	0.441054	15.0345
193	0.03026	0.000772355	0.43968	14.9877
194	0.0303398	0.000774391	0.440839	15.0272
195	0.0301788	0.000770281	0.438499	14.9474
196	0.0302238	0.000771431	0.439154	14.9697
197	0.0301933	0.000770651	0.43871	14.9546
198	0.0301687	0.000770024	0.438353	14.9424
199	0.0302211	0.000771361	0.439114	14.9684
200	0.0301661	0.000769957	0.438315	14.9411
201	0.030166	0.000769955	0.438314	14.9411
202	0.0301637	0.000769896	0.43828	14.9399
203	0.0300922	0.000768071	0.437241	14.9045
204	0.0301161	0.000768681	0.437588	14.9163
205	0.0301094	0.000768511	0.437492	14.9131
206	0.0300264	0.000766393	0.436286	14.872
207	0.0300284	0.000766444	0.436315	14.8729
208	0.0300021	0.000765773	0.435933	14.8599
209	0.0299652	0.000764829	0.435396	14.8416
210	0.0299402	0.000764192	0.435033	14.8292
211	0.0299333	0.000764015	0.434933	14.8258
212	0.0299105	0.000763435	0.434602	14.8145
213	0.0298934	0.000762999	0.434354	14.8061
214	0.0299038	0.000763263	0.434504	14.8112
215	0.029841	0.00076166	0.433592	14.7801
216	0.029791	0.000760384	0.432866	14.7554
217	0.0297654	0.000759731	0.432494	14.7427
218	0.0297318	0.000758872	0.432004	14.726
219	0.0297467	0.000759253	0.432221	14.7334
220	0.0296752	0.000757429	0.431183	14.698
221	0.0297217	0.000758615	0.431858	14.721
222	0.0296576	0.000756979	0.430927	14.6893
223	0.0296113	0.000755796	0.430254	14.6663
224	0.0295489	0.000754205	0.429348	14.6354
225	0.0295269	0.000753642	0.429027	14.6245
226	0.0295621	0.00075454	0.429539	14.642
227	0.0294901	0.000752704	0.428493	14.6063
228	0.0294575	0.000751873	0.42802	14.5902
229	0.0294225	0.000750978	0.427511	14.5728
230	0.0294068	0.000750577	0.427283	14.5651
231	0.0293802	0.000749899	0.426897	14.5519
232	0.0293152	0.000748239	0.425952	14.5197
233	0.0293509	0.000749151	0.426471	14.5374
234	0.0292153	0.000745688	0.4245	14.4702
235	0.02923	0.000746065	0.424714	14.4775
236	0.0292009	0.000745323	0.424291	14.4631
237	0.029183	0.000744864	0.42403	14.4542
238	0.0290961	0.000742648	0.422769	14.4112
239	0.0291373	0.000743699	0.423367	14.4316
240	0.0290736	0.000742073	0.422442	14.4
241	0.0290562	0.000741629	0.422189	14.3914
242	0.028995	0.000740066	0.421299	14.3611
243	0.0289896	0.000739929	0.421221	14.3584
244	0.0288956	0.000737531	0.419856	14.3119
245	0.0289157	0.000738044	0.420148	14.3218
246	0.0288558	0.000736515	0.419277	14.2922
247	0.0288794	0.000737116	0.419619	14.3038
248	0.0288385	0.000736072	0.419025	14.2836
249	0.0287449	0.000733683	0.417665	14.2372
250	0.0286998	0.000732533	0.417011	14.2149
251	0.0286955	0.000732423	0.416948	14.2128
252	0.0286283	0.000730707	0.415971	14.1795
253	0.0285932	0.000729811	0.415461	14.1621
254	0.0285316	0.00072824	0.414567	14.1316
255	0.0285427	0.000728521	0.414727	14.1371
256	0.0285181	0.000727894	0.414369	14.1249
257	0.0284662	0.000726569	0.413616	14.0992
258	0.0284547	0.000726275	0.413448	14.0935
259	0.0284298	0.00072564	0.413086	14.0811
260	0.0284287	0.000725612	0.413071	14.0806
261	0.0282608	0.000721328	0.410632	13.9975
262	0.0282716	0.000721602	0.410788	14.0028
263	0.0282621	0.000721361	0.410651	13.9981
264	0.0282009	0.000719798	0.409761	13.9678
265	0.028086	0.000716866	0.408092	13.9109
266	0.0281606	0.000718771	0.409176	13.9478
267	0.0280981	0.000717174	0.408267	13.9169
268	0.0280537	0.000716041	0.407622	13.8949
269	0.0280466	0.000715861	0.40752	13.8914
270	0.0280264	0.000715345	0.407226	13.8814
271	0.0280008	0.00071469	0.406853	13.8686
272	0.0279037	0.000712212	0.405442	13.8206
273	0.0278651	0.000711227	0.404882	13.8015
274	0.0278513	0.000710874	0.404681	13.7946
275	0.0277669	0.00070872	0.403454	13.7528
276	0.027739	0.000708009	0.40305	13.739
277	0.0278122	0.000709877	0.404113	13.7753
278	0.0277028	0.000707084	0.402523	13.7211
279	0.0276491	0.000705713	0.401743	13.6945
280	0.0276265	0.000705136	0.401414	13.6833
281	0.0275337	0.000702768	0.400066	13.6373
282	0.0276318	0.000705274	0.401492	13.6859
283	0.0275419	0.000702977	0.400185	13.6414
284	0.0274721	0.000701197	0.399172	13.6068
285	0.0274216	0.000699907	0.398437	13.5818
286	0.0274037	0.00069945	0.398178	13.5729
287	0.0273187	0.000697282	0.396943	13.5308
288	0.027271	0.000696063	0.396249	13.5072
289	0.0272622	0.00069584	0.396122	13.5029
290	0.0272186	0.000694726	0.395488	13.4813
291	0.0272025	0.000694316	0.395255	13.4733
292	0.027203	0.000694328	0.395261	13.4735
293	0.0271498	0.000692969	0.394488	13.4472
294	0.0270886	0.000691407	0.393598	13.4168
295	0.0270191	0.000689633	0.392589	13.3824
296	0.0270227	0.000689726	0.392642	13.3842
297	0.0269968	0.000689064	0.392265	13.3714
298	0.0269097	0.000686842	0.391	13.3283
299	0.0269063	0.000686755	0.39095	13.3266
300	0.0269161	0.000687005	0.391093	13.3314
301	0.0268601	0.000685577	0.39028	13.3037
302	0.0268069	0.000684218	0.389506	13.2773
303	0.0267711	0.000683305	0.388986	13.2596
304	0.0267327	0.000682325	0.388428	13.2406
305	0.0265968	0.000678856	0.386454	13.1733
306	0.0266273	0.000679635	0.386897	13.1884
307	0.026548	0.000677609	0.385744	13.1491
308	0.0265075	0.000676575	0.385155	13.129
309	0.0265392	0.000677386	0.385617	13.1448
310	0.0265138	0.000676737	0.385247	13.1322
311	0.0264035	0.00067392	0.383644	13.0775
312	0.0263765	0.000673233	0.383253	13.0642
313	0.0263568	0.000672729	0.382966	13.0544
314	0.0263199	0.000671787	0.382429	13.0361
315	0.0262937	0.00067112	0.38205	13.0232
316	0.0262625	0.000670323	0.381596	13.0077
317	0.0262292	0.000669472	0.381112	12.9912
318	0.0261528	0.000667523	0.380002	12.9534
319	0.0260987	0.000666142	0.379216	12.9266
320	0.02609	0.00066592	0.37909	12.9223
321	0.0260835	0.000665754	0.378995	12.919
322	0.0259589	0.000662574	0.377185	12.8573
323	0.0259498	0.000662341	0.377052	12.8528
324	0.0259605	0.000662615	0.377208	12.8581
325	0.0258878	0.00066076	0.376152	12.8221
326	0.0259094	0.000661311	0.376466	12.8328
327	0.0258675	0.000660242	0.375857	12.8121
328	0.0258296	0.000659273	0.375305	12.7933
329	0.025752	0.000657292	0.374178	12.7548
330	0.0257507	0.000657259	0.374159	12.7542
331	0.0257292	0.00065671	0.373847	12.7435
332	0.0256498	0.000654685	0.372694	12.7042
333	0.025596	0.000653312	0.371912	12.6776
334	0.0255742	0.000652755	0.371595	12.6668
335	0.0255973	0.000653344	0.37193	12.6782
336	0.0255192	0.000651351	0.370796	12.6396
337	0.0254647	0.000649961	0.370004	12.6126
338	0.0254109	0.000648586	0.369222	12.5859
339	0.0254363	0.000649234	0.369591	12.5985
340	0.0254563	0.000649744	0.369881	12.6084
341	0.0253661	0.000647443	0.368571	12.5637
342	0.0253459	0.000646927	0.368277	12.5537
343	0.0252888	0.000645471	0.367448	12.5254
344	0.0252487	0.000644446	0.366865	12.5056
345	0.025286	0.000645398	0.367407	12.524
346	0.0251602	0.000642188	0.365579	12.4617
347	0.0251769	0.000642615	0.365823	12.47
348	0.0250781	0.000640091	0.364386	12.421
349	0.0250906	0.000640412	0.364568	12.4273
350	0.0249836	0.00063768	0.363013	12.3743
351	0.0250128	0.000638425	0.363438	12.3887
352	0.0249795	0.000637576	0.362954	12.3722
353	0.0250106	0.000638369	0.363406	12.3876
354	0.0249536	0.000636915	0.362578	12.3594
355	0.0249177	0.000635997	0.362055	12.3416
356	0.0248833	0.00063512	0.361556	12.3246
357	0.0248455	0.000634156	0.361007	12.3059
358	0.0247588	0.000631942	0.359747	12.2629
359	0.0247409	0.000631486	0.359488	12.2541
360	0.0247127	0.000630765	0.359077	12.2401
361	0.0246872	0.000630115	0.358707	12.2275
362	0.0246364	0.000628819	0.357969	12.2023
363	0.0246197	0.000628391	0.357725	12.194
364	0.024648	0.000629115	0.358138	12.2081
365	0.0245837	0.000627474	0.357203	12.1762
366	0.0246283	0.00062861	0.35785	12.1983
367	0.0244579	0.000624261	0.355374	12.1139
368	0.0244642	0.000624424	0.355467	12.117
369	0.0245084	0.000625551	0.356109	12.1389
370	0.0244946	0.0006252	0.355909	12.1321
371	0.0244852	0.000624959	0.355772	12.1274
372	0.02439	0.000622529	0.354389	12.0803
373	0.0243477	0.000621448	0.353773	12.0593
374	0.0243433	0.000621336	0.353709	12.0571
375	0.0243043	0.000620341	0.353143	12.0378
376	0.0242416	0.000618741	0.352232	12.0067
377	0.0242225	0.000618253	0.351954	11.9973
378	0.0242225	0.000618255	0.351955	11.9973
379	0.0241956	0.000617566	0.351563	11.984
380	0.0241518	0.000616448	0.350927	11.9623
381	0.0240873	0.000614804	0.349991	11.9304
382	0.0240959	0.000615021	0.350114	11.9346
383	0.0240496	0.00061384	0.349442	11.9116
384	0.0240048	0.000612698	0.348792	11.8895
385	0.0239804	0.000612075	0.348437	11.8774
