NSC	15.1103
386	0.0239729	0.000611883	0.348328	11.8737
387	0.023962	0.000611605	0.34817	11.8683
388	0.0239059	0.000610173	0.347354	11.8405
389	0.0238681	0.000609207	0.346805	11.8217
390	0.023863	0.000609077	0.346731	11.8192
391	0.0238935	0.000609858	0.347175	11.8344
392	0.023819	0.000607955	0.346092	11.7975
393	0.0237526	0.00060626	0.345127	11.7645
394	0.0237415	0.000605977	0.344966	11.7591
395	0.0237038	0.000605014	0.344417	11.7404
396	0.0237166	0.000605342	0.344604	11.7467
397	0.0236663	0.000604057	0.343873	11.7218
398	0.0236049	0.00060249	0.342981	11.6914
399	0.0236675	0.000604088	0.34389	11.7224
400	0.0236209	0.000602897	0.343213	11.6993
401	0.0236177	0.000602816	0.343166	11.6977
402	0.0236195	0.000602862	0.343192	11.6986
403	0.0235603	0.000601353	0.342333	11.6693
404	0.0234935	0.000599646	0.341362	11.6362
405	0.0235657	0.00060149	0.342411	11.672
406	0.023451	0.000598562	0.340744	11.6152
407	0.0234685	0.000599008	0.340999	11.6238
408	0.0234332	0.000598108	0.340486	11.6064
409	0.0233513	0.000596016	0.339295	11.5658
410	0.0233479	0.00059593	0.339246	11.5641
411	0.0233575	0.000596176	0.339386	11.5689
412	0.0233441	0.000595833	0.339191	11.5622
413	0.0232747	0.000594061	0.338182	11.5278
414	0.0232598	0.000593682	0.337967	11.5205
415	0.0232889	0.000594425	0.33839	11.5349
416	0.0232724	0.000594005	0.33815	11.5267
417	0.0232078	0.000592356	0.337212	11.4947
418	0.0231875	0.000591836	0.336916	11.4847
419	0.0231862	0.000591804	0.336897	11.484
420	0.0231138	0.000589955	0.335845	11.4482
421	0.0231518	0.000590926	0.336397	11.467
422	0.0230802	0.000589099	0.335357	11.4315
423	0.0230418	0.000588117	0.334799	11.4125
424	0.0231219	0.000590163	0.335963	11.4522
425	0.0230653	0.000588717	0.33514	11.4241
426	0.0230482	0.000588281	0.334892	11.4157
427	0.0229919	0.000586843	0.334073	11.3878
428	0.0230837	0.000589188	0.335408	11.4333
429	0.0229431	0.000585599	0.333365	11.3636
430	0.0229631	0.00058611	0.333656	11.3735
431	0.0228982	0.000584453	0.332713	11.3414
432	0.0228826	0.000584053	0.332485	11.3336
433	0.0228861	0.000584144	0.332537	11.3354
434	0.0227989	0.000581919	0.33127	11.2922
435	0.0227669	0.000581101	0.330805	11.2763
436	0.022808	0.000582151	0.331402	11.2967
437	0.022837	0.000582891	0.331823	11.3111
438	0.0227275	0.000580096	0.330232	11.2568
439	0.022749	0.000580644	0.330544	11.2675
440	0.0227108	0.000579669	0.329989	11.2485
441	0.0227448	0.000580538	0.330484	11.2654
442	0.0227293	0.000580141	0.330258	11.2577
443	0.0226651	0.000578503	0.329326	11.2259
444	0.0226821	0.000578936	0.329572	11.2343
445	0.0226866	0.000579051	0.329638	11.2366
446	0.0226419	0.00057791	0.328988	11.2144
447	0.0226267	0.000577522	0.328767	11.2069
448	0.0225972	0.00057677	0.328339	11.1923
449	0.02255	0.000575564	0.327653	11.1689
450	0.0225772	0.000576259	0.328048	11.1824
451	0.0225075	0.000574479	0.327035	11.1478
452	0.0224848	0.000573902	0.326706	11.1366
453	0.0225496	0.000575554	0.327647	11.1687
454	0.0225338	0.000575152	0.327418	11.1609
455	0.0224354	0.000572641	0.325988	11.1122
456	0.0223965	0.000571646	0.325422	11.0929
457	0.022454	0.000573116	0.326259	11.1214
458	0.0223925	0.000571546	0.325365	11.0909
459	0.0223531	0.000570538	0.324791	11.0714
460	0.0223616	0.000570757	0.324916	11.0756
461	0.0223695	0.000570958	0.325031	11.0795
462	0.0224032	0.000571817	0.325519	11.0962
463	0.022334	0.000570051	0.324514	11.0619
464	0.0222919	0.000568977	0.323903	11.0411
465	0.022244	0.000567755	0.323207	11.0174
466	0.0223024	0.000569246	0.324056	11.0463
467	0.0222658	0.000568312	0.323524	11.0282
468	0.0222099	0.000566884	0.322711	11.0005
469	0.0222148	0.00056701	0.322783	11.0029
470	0.0222503	0.000567916	0.323299	11.0205
471	0.0222033	0.000566717	0.322616	10.9972
472	0.0221568	0.00056553	0.32194	10.9742
473	0.022159	0.000565586	0.321972	10.9753
474	0.0221244	0.000564703	0.32147	10.9581
475	0.0221747	0.000565987	0.322201	10.9831
476	0.0220469	0.000562724	0.320343	10.9197
477	0.022073	0.00056339	0.320722	10.9327
478	0.022071	0.000563339	0.320693	10.9317
479	0.0220963	0.000563985	0.321061	10.9442
480	0.0220735	0.000563403	0.32073	10.9329
481	0.0220507	0.00056282	0.320398	10.9216
482	0.0220135	0.00056187	0.319857	10.9032
483	0.022033	0.000562368	0.32014	10.9128
484	0.0219797	0.000561009	0.319367	10.8865
485	0.0220188	0.000562008	0.319935	10.9058
486	0.0219613	0.000560539	0.319099	10.8773
487	0.0219422	0.00056005	0.318821	10.8678
488	0.0219643	0.000560617	0.319143	10.8788
489	0.0219534	0.000560338	0.318985	10.8734
490	0.0218829	0.000558538	0.31796	10.8385
491	0.0219322	0.000559796	0.318676	10.8629
492	0.0218462	0.000557602	0.317427	10.8203
493	0.021929	0.000559715	0.31863	10.8613
494	0.0219071	0.000559156	0.318312	10.8505
495	0.0218705	0.000558222	0.31778	10.8324
496	0.0218081	0.000556628	0.316872	10.8014
497	0.021754	0.000555247	0.316086	10.7746
498	0.0217817	0.000555955	0.31649	10.7884
499	0.0218307	0.000557205	0.317201	10.8126
500	0.0217499	0.000555144	0.316028	10.7726
501	0.0217462	0.000555049	0.315974	10.7708
502	0.0217063	0.00055403	0.315393	10.751
503	0.0216996	0.000553861	0.315297	10.7477
504	0.0216695	0.00055309	0.314859	10.7328
505	0.0217099	0.000554122	0.315446	10.7528
506	0.0217279	0.000554583	0.315708	10.7617
507	0.0216075	0.000551508	0.313958	10.7021
508	0.0216319	0.000552132	0.314314	10.7142
509	0.0216321	0.000552135	0.314315	10.7143
510	0.0216435	0.000552428	0.314482	10.7199
511	0.0216808	0.000553379	0.315023	10.7384
512	0.0216434	0.000552426	0.314481	10.7199
513	0.0215402	0.00054979	0.31298	10.6687
514	0.0215527	0.000550111	0.313163	10.675
515	0.0215291	0.000549508	0.31282	10.6633
516	0.0215568	0.000550216	0.313222	10.677
517	0.0215153	0.000549155	0.312619	10.6564
518	0.0215756	0.000550696	0.313496	10.6863
519	0.0214916	0.00054855	0.312274	10.6447
520	0.021494	0.000548611	0.312309	10.6459
521	0.021541	0.000549811	0.312992	10.6691
522	0.0214436	0.000547325	0.311577	10.6209
523	0.0214709	0.000548021	0.311973	10.6344
524	0.0214521	0.000547542	0.3117	10.6251
525	0.0214487	0.000547455	0.311651	10.6234
526	0.0214432	0.000547316	0.311572	10.6207
527	0.0214241	0.000546827	0.311293	10.6113
528	0.0214305	0.000546991	0.311387	10.6144
529	0.0213867	0.000545872	0.31075	10.5927
530	0.0213662	0.000545349	0.310452	10.5826
531	0.0213895	0.000545945	0.310791	10.5941
532	0.0213687	0.000545412	0.310488	10.5838
533	0.0213799	0.0005457	0.310652	10.5894
534	0.0213564	0.0005451	0.31031	10.5777
535	0.0213349	0.00054455	0.309997	10.5671
536	0.0213497	0.000544928	0.310212	10.5744
537	0.0212709	0.000542918	0.309068	10.5354
538	0.0213222	0.000544226	0.309813	10.5608
539	0.0212902	0.00054341	0.309348	10.5449
540	0.0212871	0.000543331	0.309303	10.5434
541	0.021297	0.000543585	0.309448	10.5483
542	0.0212958	0.000543553	0.30943	10.5477
543	0.0212751	0.000543025	0.309129	10.5375
544	0.0212599	0.000542637	0.308908	10.5299
545	0.0212188	0.000541588	0.308311	10.5096
546	0.0211942	0.000540958	0.307953	10.4974
547	0.0212112	0.000541393	0.3082	10.5058
548	0.0212055	0.000541248	0.308117	10.503
549	0.0211889	0.000540825	0.307876	10.4948
550	0.0211822	0.000540653	0.307779	10.4914
551	0.021181	0.000540623	0.307761	10.4909
552	0.0211732	0.000540422	0.307647	10.487
553	0.0211049	0.000538679	0.306655	10.4531
554	0.0211498	0.000539825	0.307307	10.4754
555	0.0211383	0.000539533	0.307141	10.4697
556	0.0210599	0.000537531	0.306001	10.4309
557	0.0210574	0.000537469	0.305966	10.4297
558	0.0210637	0.000537629	0.306057	10.4328
559	0.0210425	0.000537089	0.30575	10.4223
560	0.0210317	0.000536812	0.305592	10.4169
561	0.0210599	0.000537531	0.306001	10.4309
562	0.0210042	0.000536109	0.305192	10.4033
563	0.021018	0.000536463	0.305394	10.4101
564	0.0209383	0.000534428	0.304235	10.3707
565	0.0209555	0.000534868	0.304485	10.3792
566	0.020939	0.000534445	0.304245	10.371
567	0.0209761	0.000535392	0.304784	10.3894
568	0.0209649	0.000535107	0.304621	10.3838
569	0.0209173	0.000533891	0.303929	10.3602
570	0.0209992	0.000535983	0.30512	10.4008
571	0.0209368	0.000534389	0.304213	10.3699
572	0.020932	0.000534268	0.304144	10.3675
573	0.0209335	0.000534305	0.304165	10.3683
574	0.0208862	0.000533098	0.303478	10.3448
575	0.0208989	0.000533423	0.303663	10.3511
576	0.0208466	0.000532087	0.302902	10.3252
577	0.0208899	0.000533193	0.303532	10.3467
578	0.0209138	0.000533802	0.303879	10.3585
579	0.0208169	0.00053133	0.302471	10.3105
580	0.0207812	0.000530419	0.301953	10.2929
581	0.0207785	0.000530349	0.301913	10.2915
582	0.0207993	0.000530881	0.302216	10.3018
583	0.0207837	0.000530482	0.301988	10.2941
584	0.0208244	0.000531522	0.30258	10.3143
585	0.0207793	0.00053037	0.301925	10.2919
586	0.0207696	0.000530121	0.301783	10.2871
587	0.02075	0.000529621	0.301498	10.2774
588	0.0207027	0.000528416	0.300812	10.254
589	0.0207134	0.000528687	0.300966	10.2592
590	0.0206972	0.000528273	0.300731	10.2512
591	0.0207367	0.000529282	0.301306	10.2708
592	0.0206884	0.000528049	0.300604	10.2469
593	0.0206736	0.000527672	0.300389	10.2395
594	0.0206406	0.00052683	0.29991	10.2232
595	0.0206376	0.000526753	0.299865	10.2217
596	0.0206536	0.000527162	0.300099	10.2296
597	0.020635	0.000526686	0.299827	10.2204
598	0.0206882	0.000528045	0.300601	10.2468
599	0.0206332	0.000526642	0.299802	10.2196
600	0.0205961	0.000525693	0.299263	10.2011
601	0.0205973	0.000525724	0.29928	10.2017
602	0.0206331	0.000526638	0.2998	10.2195
603	0.0205662	0.000524929	0.298828	10.1863
604	0.0205136	0.000523589	0.298064	10.1603
605	0.0205594	0.000524758	0.29873	10.183
606	0.0205701	0.000525031	0.298885	10.1883
607	0.0205189	0.000523724	0.298141	10.1629
608	0.0205362	0.000524165	0.298392	10.1715
609	0.0204921	0.00052304	0.297752	10.1497
610	0.0204686	0.00052244	0.297411	10.138
611	0.0205156	0.00052364	0.298094	10.1613
612	0.0204846	0.000522848	0.297643	10.1459
613	0.0205213	0.000523786	0.298176	10.1641
614	0.020449	0.000521939	0.297125	10.1283
615	0.0204187	0.000521165	0.296684	10.1133
616	0.0204535	0.000522055	0.297191	10.1305
617	0.0204343	0.000521564	0.296912	10.121
618	0.0204541	0.000522069	0.297199	10.1308
619	0.0204147	0.000521064	0.296627	10.1113
620	0.0204271	0.000521381	0.296808	10.1175
621	0.0203858	0.000520327	0.296208	10.097
622	0.020359	0.000519642	0.295818	10.0837
623	0.0203416	0.000519199	0.295565	10.0751
624	0.0203547	0.000519533	0.295756	10.0816
625	0.020342	0.000519208	0.29557	10.0753
626	0.0203604	0.000519677	0.295837	10.0844
627	0.0203021	0.00051819	0.294991	10.0556
628	0.0203052	0.00051827	0.295036	10.0571
629	0.0202631	0.000517196	0.294425	10.0362
630	0.0203036	0.000518227	0.295012	10.0563
631	0.0203001	0.000518139	0.294962	10.0546
632	0.0203	0.000518137	0.294961	10.0545
633	0.0202415	0.000516643	0.294111	10.0255
634	0.0202025	0.000515647	0.293544	10.0062
635	0.020248	0.000516808	0.294204	10.0287
636	0.0201938	0.000515426	0.293417	10.0019
637	0.0201998	0.000515579	0.293505	10.0049
638	0.0201866	0.000515243	0.293313	9.99836
639	0.0201887	0.000515295	0.293343	9.99936
640	0.0201769	0.000514994	0.293172	9.99352
641	0.0201534	0.000514394	0.29283	9.98189
642	0.0202014	0.00051562	0.293528	10.0057
643	0.0201632	0.000514644	0.292972	9.98673
644	0.0201309	0.000513819	0.292503	9.97072
645	0.0200992	0.000513012	0.292043	9.95506
646	0.0200731	0.000512344	0.291663	9.94211
647	0.0200999	0.00051303	0.292053	9.95541
648	0.0200848	0.000512644	0.291834	9.94791
649	0.0201162	0.000513444	0.292289	9.96344
650	0.0201069	0.000513207	0.292154	9.95885
651	0.0200069	0.000510656	0.290702	9.90935
652	0.0200816	0.000512561	0.291787	9.94632
653	0.0200035	0.000510569	0.290653	9.90767
654	0.0200544	0.000511867	0.291391	9.93284
655	0.0200232	0.000511071	0.290938	9.91739
656	0.0199752	0.000509847	0.290242	9.89365
657	0.0199829	0.000510043	0.290353	9.89745
658	0.0199481	0.000509154	0.289847	9.8802
659	0.0199943	0.000510333	0.290518	9.90309
660	0.0199954	0.000510362	0.290535	9.90364
661	0.0200047	0.0005106	0.29067	9.90825
662	0.0199474	0.000509137	0.289838	9.87988
663	0.0199671	0.00050964	0.290124	9.88963
664	0.0199346	0.000508811	0.289652	9.87354
665	0.019885	0.000507545	0.288931	9.84897
666	0.0199389	0.00050892	0.289714	9.87566
667	0.0198592	0.000506886	0.288556	9.83618
668	0.0198372	0.000506324	0.288236	9.82529
669	0.0198692	0.000507142	0.288702	9.84115
670	0.0198408	0.000506415	0.288288	9.82705
671	0.0198172	0.000505814	0.287946	9.81538
672	0.0198024	0.000505436	0.287731	9.80806
673	0.0197591	0.000504329	0.287101	9.78658
674	0.0197569	0.000504275	0.28707	9.78552
675	0.0197483	0.000504056	0.286945	9.78127
676	0.019734	0.00050369	0.286737	9.77418
677	0.0197952	0.000505252	0.287626	9.80448
678	0.0197028	0.000502894	0.286284	9.75873
679	0.0196866	0.000502479	0.286047	9.75066
680	0.0197119	0.000503124	0.286415	9.76319
681	0.0197313	0.000503621	0.286698	9.77284
682	0.0196734	0.000502143	0.285856	9.74415
683	0.0197193	0.000503314	0.286523	9.76688
684	0.0196802	0.000502317	0.285955	9.74753
685	0.0196169	0.000500699	0.285034	9.71614
686	0.019668	0.000502004	0.285777	9.74145
687	0.0196411	0.000501317	0.285386	9.72813
688	0.0196053	0.000500403	0.284866	9.71039
689	0.0196386	0.000501254	0.28535	9.72691
690	0.0196254	0.000500916	0.285158	9.72035
691	0.0195854	0.000499896	0.284577	9.70055
692	0.0195422	0.000498795	0.28395	9.67919
693	0.0195786	0.000499724	0.284479	9.69721
694	0.0195552	0.000499127	0.284139	9.68562
695	0.0195559	0.000499144	0.284149	9.68596
696	0.0195726	0.00049957	0.284391	9.69422
697	0.0195501	0.000498995	0.284064	9.68307
698	0.0195236	0.000498319	0.283679	9.66995
699	0.0194965	0.000497628	0.283286	9.65653
700	0.0194906	0.000497478	0.2832	9.65362
701	0.0194906	0.000497476	0.283199	9.65358
702	0.019414	0.000495523	0.282087	9.61569
703	0.0194912	0.000497492	0.283208	9.6539
704	0.019432	0.00049598	0.282348	9.62456
705	0.0194092	0.000495399	0.282017	9.61329
706	0.0193886	0.000494874	0.281718	9.60309
707	0.019447	0.000496365	0.282567	9.63203
708	0.0194212	0.000495706	0.282191	9.61923
709	0.019394	0.000495012	0.281797	9.60577
710	0.0193956	0.000495053	0.28182	9.60657
711	0.0193417	0.000493676	0.281036	9.57984
712	0.0193057	0.000492758	0.280513	9.56203
713	0.0193535	0.000493978	0.281208	9.58572
714	0.0193392	0.000493613	0.281	9.57862
715	0.019313	0.000492944	0.280619	9.56565
716	0.0192803	0.00049211	0.280144	9.54945
717	0.0192603	0.000491598	0.279853	9.53953
718	0.0193158	0.000493016	0.28066	9.56703
719	0.0192608	0.000491611	0.279861	9.53978
720	0.0192597	0.000491583	0.279844	9.53923
721	0.0192832	0.000492184	0.280187	9.5509
722	0.0192044	0.000490172	0.279041	9.51186
723	0.0192144	0.000490428	0.279187	9.51683
724	0.019224	0.000490672	0.279326	9.52155
725	0.0191764	0.000489458	0.278635	9.498
726	0.0191789	0.000489522	0.278671	9.49924
727	0.019193	0.000489881	0.278876	9.50621
728	0.0191849	0.000489675	0.278758	9.50221
729	0.019178	0.000489498	0.278658	9.49878
730	0.0191306	0.000488289	0.277969	9.47532
731	0.0191166	0.000487932	0.277766	9.46838
732	0.0190891	0.00048723	0.277366	9.45476
733	0.0191423	0.000488587	0.278139	9.48109
734	0.0191393	0.000488511	0.278096	9.47962
735	0.0190265	0.000485632	0.276457	9.42375
736	0.0190664	0.000486651	0.277037	9.44352
737	0.0190853	0.000487131	0.27731	9.45284
738	0.0190521	0.000486285	0.276828	9.43642
739	0.0190571	0.000486413	0.276901	9.43891
740	0.0190342	0.000485827	0.276568	9.42754
741	0.0189957	0.000484846	0.276009	9.40849
742	0.0190183	0.000485421	0.276337	9.41966
743	0.018958	0.000483882	0.275461	9.3898
744	0.0189786	0.000484409	0.27576	9.40001
745	0.018934	0.000483272	0.275113	9.37795
746	0.01894	0.000483425	0.2752	9.38092
747	0.0188915	0.000482185	0.274495	9.35687
748	0.0189325	0.000483232	0.27509	9.37718
749	0.0188846	0.000482011	0.274395	9.35348
750	0.0188934	0.000482233	0.274522	9.3578
751	0.0188772	0.000481821	0.274287	9.3498
752	0.0188777	0.000481834	0.274295	9.35006
753	0.0188654	0.00048152	0.274116	9.34395
754	0.0188924	0.000482207	0.274507	9.3573
755	0.0188443	0.000480981	0.273809	9.33349
756	0.0188114	0.000480141	0.273331	9.3172
757	0.0188197	0.000480353	0.273452	9.32131
758	0.018745	0.000478445	0.272365	9.28429
759	0.0188063	0.000480012	0.273257	9.31469
760	0.0187727	0.000479154	0.272769	9.29804
761	0.0187767	0.000479256	0.272827	9.30002
762	0.0187248	0.00047793	0.272072	9.27429
763	0.018714	0.000477655	0.271916	9.26895
764	0.0186695	0.000476519	0.271269	9.24692
765	0.0186979	0.000477245	0.271682	9.26099
766	0.0187001	0.0004773	0.271714	9.26207
767	0.0186242	0.000475363	0.270611	9.22448
768	0.0186355	0.000475652	0.270775	9.23009
769	0.0186686	0.000476497	0.271257	9.24649
770	0.018639	0.000475741	0.270826	9.23182
771	0.0187069	0.000477473	0.271812	9.26542
772	0.0186595	0.000476265	0.271124	9.24199
773	0.0185795	0.000474222	0.269961	9.20234
774	0.0185664	0.000473889	0.269772	9.19587
775	0.018598	0.000474693	0.27023	9.21149
776	0.0186037	0.000474839	0.270312	9.21431
777	0.0185613	0.000473757	0.269697	9.19332
778	0.0185558	0.000473618	0.269618	9.19062
779	0.0185817	0.000474278	0.269993	9.20343
780	0.0185664	0.000473888	0.269771	9.19587
781	0.0185046	0.00047231	0.268873	9.16524
782	0.0184525	0.00047098	0.268116	9.13942
783	0.0185029	0.000472266	0.268848	9.16438
784	0.0184785	0.000471645	0.268494	9.15234
785	0.0184294	0.000470392	0.267781	9.12802
786	0.0184207	0.00047017	0.267655	9.12371
787	0.0184145	0.00047001	0.267563	9.1206
788	0.0184154	0.000470035	0.267578	9.12109
789	0.018369	0.00046885	0.266903	9.0981
790	0.0183399	0.000468107	0.26648	9.08369
791	0.0183898	0.00046938	0.267205	9.10837
792	0.0183601	0.000468622	0.266773	9.09367
793	0.0183063	0.000467248	0.265991	9.06701
794	0.0183227	0.000467669	0.266231	9.07517
795	0.018358	0.000468567	0.266742	9.09261
796	0.0183189	0.000467571	0.266175	9.07328
797	0.0182809	0.0004666	0.265622	9.05443
798	0.018301	0.000467113	0.265914	9.06439
799	0.0182497	0.000465804	0.265169	9.03898
800	0.0182486	0.000465777	0.265154	9.03846
801	0.0181939	0.000464381	0.264359	9.01138
802	0.0182118	0.000464837	0.264618	9.02022
803	0.0182191	0.000465022	0.264724	9.02382
804	0.018197	0.00046446	0.264404	9.01291
805	0.0181383	0.000462961	0.263551	8.98383
806	0.0181865	0.00046419	0.26425	9.00767
807	0.0181251	0.000462624	0.263359	8.97727
808	0.0181567	0.00046343	0.263818	8.99291
809	0.018121	0.000462521	0.2633	8.97527
810	0.0181709	0.000463793	0.264025	8.99997
811	0.0180653	0.000461099	0.262491	8.94768
812	0.0180681	0.000461168	0.26253	8.94903
813	0.0180311	0.000460226	0.261994	8.93074
814	0.0180257	0.000460087	0.261915	8.92805
815	0.017968	0.000458613	0.261076	8.89945
816	0.0180713	0.000461252	0.262578	8.95066
817	0.0180096	0.000459677	0.261681	8.9201
818	0.0180527	0.000460777	0.262307	8.94144
819	0.0180307	0.000460214	0.261987	8.93051
820	0.0180096	0.000459675	0.26168	8.92006
821	0.0180045	0.000459547	0.261607	8.91757
822	0.0179168	0.000457307	0.260332	8.8741
823	0.0179032	0.00045696	0.260134	8.86736
824	0.0179061	0.000457036	0.260178	8.86883
825	0.0178664	0.000456022	0.259601	8.84917
826	0.0178691	0.000456089	0.259639	8.85047
827	0.017848	0.00045555	0.259332	8.84001
828	0.0178224	0.000454898	0.258961	8.82736
829	0.0178658	0.000456005	0.259591	8.84884
830	0.0178907	0.00045664	0.259953	8.86117
831	0.0178275	0.000455029	0.259035	8.8299
832	0.0178154	0.000454719	0.258859	8.82388
833	0.0178157	0.000454726	0.258863	8.82402
834	0.0177743	0.000453671	0.258262	8.80355
