NSC	15.1103
835	0.0178144	0.000454694	0.258844	8.82339
836	0.0177792	0.000453795	0.258333	8.80595
837	0.0177037	0.000451867	0.257235	8.76854
838	0.0177481	0.000453001	0.257881	8.79055
839	0.017708	0.000451977	0.257298	8.77067
840	0.0177468	0.000452969	0.257862	8.78991
841	0.0177449	0.00045292	0.257835	8.78897
842	0.0176724	0.000451068	0.256781	8.75304
843	0.0176638	0.000450849	0.256656	8.74879
844	0.0176609	0.000450777	0.256615	8.74739
845	0.0176118	0.000449524	0.255901	8.72307
846	0.0176378	0.000450187	0.256279	8.73593
847	0.0176555	0.000450637	0.256535	8.74467
848	0.0176282	0.000449941	0.256139	8.73116
849	0.0176314	0.000450022	0.256185	8.73273
850	0.0175941	0.000449071	0.255644	8.71428
851	0.0175511	0.000447972	0.255018	8.69296
852	0.017575	0.000448585	0.255367	8.70484
853	0.0175433	0.000447774	0.254905	8.68912
854	0.0175341	0.00044754	0.254772	8.68456
855	0.0175042	0.000446777	0.254338	8.66976
856	0.0175096	0.000446914	0.254416	8.67243
857	0.0174582	0.000445601	0.253668	8.64694
858	0.0174662	0.000445807	0.253786	8.65095
859	0.0175164	0.000447088	0.254515	8.6758
860	0.0174523	0.000445452	0.253583	8.64405
861	0.0174189	0.000444599	0.253098	8.6275
862	0.0174341	0.000444986	0.253318	8.63501
863	0.0174377	0.000445079	0.253371	8.63681
864	0.0174324	0.000444943	0.253293	8.63417
865	0.0174147	0.000444491	0.253037	8.62541
866	0.0173453	0.000442721	0.252029	8.59106
867	0.0173521	0.000442895	0.252128	8.59444
868	0.0173244	0.000442187	0.251725	8.5807
869	0.0173085	0.000441782	0.251494	8.57283
870	0.017324	0.000442176	0.251718	8.58048
871	0.0172706	0.000440814	0.250943	8.55405
872	0.0172363	0.000439939	0.250445	8.53708
873	0.0172694	0.000440783	0.250925	8.55345
874	0.0172741	0.000440902	0.250993	8.55577
875	0.0172597	0.000440535	0.250784	8.54864
876	0.0172438	0.000440129	0.250553	8.54075
877	0.0172295	0.000439766	0.250346	8.53371
878	0.0172155	0.000439408	0.250143	8.52677
879	0.0171987	0.00043898	0.249899	8.51846
880	0.0171643	0.0004381	0.249398	8.50139
881	0.017185	0.00043863	0.2497	8.51167
882	0.0171503	0.000437743	0.249195	8.49446
883	0.0171343	0.000437336	0.248963	8.48656
884	0.0171231	0.00043705	0.2488	8.48102
885	0.0171009	0.000436483	0.248477	8.47
886	0.01704	0.000434927	0.247592	8.43982
887	0.017123	0.000437046	0.248798	8.48093
888	0.0171041	0.000436564	0.248524	8.47158
889	0.0170783	0.000435906	0.248149	8.45882
890	0.0170731	0.000435774	0.248074	8.45625
891	0.016995	0.000433779	0.246938	8.41753
892	0.0170051	0.000434038	0.247086	8.42257
893	0.0170214	0.000434453	0.247322	8.43062
894	0.0169962	0.000433809	0.246955	8.41812
895	0.0169308	0.00043214	0.246005	8.38574
896	0.0169842	0.000433504	0.246781	8.41219
897	0.0169773	0.000433327	0.246681	8.40878
898	0.0169649	0.000433012	0.246502	8.40266
899	0.0169191	0.000431842	0.245836	8.37995
900	0.0169026	0.000431421	0.245596	8.37177
901	0.0168713	0.000430621	0.245141	8.35626
902	0.0169189	0.000431837	0.245833	8.37986
903	0.0168346	0.000429685	0.244608	8.33809
904	0.0168252	0.000429446	0.244472	8.33345
905	0.0168017	0.000428846	0.24413	8.32181
906	0.0168264	0.000429477	0.244489	8.33406
907	0.0167617	0.000427824	0.243548	8.30198
908	0.0167718	0.000428081	0.243695	8.30697
909	0.0168134	0.000429144	0.2443	8.3276
910	0.0168326	0.000429635	0.244579	8.33711
911	0.0167656	0.000427924	0.243605	8.30392
912	0.0167707	0.000428053	0.243679	8.30643
913	0.0167264	0.000426925	0.243036	8.28453
914	0.0167294	0.000427	0.243079	8.28599
915	0.0167309	0.000427039	0.243101	8.28675
916	0.016704	0.000426353	0.242711	8.27343
917	0.0166706	0.000425499	0.242225	8.25687
918	0.0166869	0.000425915	0.242461	8.26494
919	0.016583	0.000423265	0.240953	8.21351
920	0.016578	0.000423136	0.24088	8.21101
921	0.0166158	0.000424101	0.241429	8.22973
922	0.0166241	0.000424314	0.24155	8.23386
923	0.0165503	0.000422428	0.240476	8.19727
924	0.0165756	0.000423075	0.240845	8.20982
925	0.016555	0.00042255	0.240546	8.19964
926	0.0165773	0.000423117	0.240869	8.21064
927	0.0165444	0.000422279	0.240392	8.19438
928	0.0165047	0.000421265	0.239815	8.17471
929	0.0164901	0.000420894	0.239603	8.16749
930	0.0165045	0.000421261	0.239812	8.17462
931	0.0164685	0.000420341	0.239288	8.15677
932	0.0164418	0.000419659	0.2389	8.14354
933	0.0164783	0.000420592	0.239432	8.16165
934	0.0163789	0.000418053	0.237986	8.11238
935	0.016409	0.000418823	0.238424	8.12732
936	0.0163886	0.000418302	0.238127	8.1172
937	0.0163902	0.000418342	0.23815	8.11798
938	0.0163946	0.000418454	0.238214	8.12016
939	0.0163691	0.000417805	0.237845	8.10757
940	0.0163577	0.000417512	0.237678	8.10188
941	0.0162919	0.000415832	0.236722	8.06928
942	0.0163433	0.000417146	0.237469	8.09477
943	0.016311	0.000416322	0.237	8.07878
944	0.0163349	0.000416932	0.237348	8.09063
945	0.0163069	0.000416216	0.23694	8.07672
946	0.0162753	0.00041541	0.236481	8.06109
947	0.0162464	0.000414673	0.236061	8.04678
948	0.016225	0.000414126	0.23575	8.03617
949	0.016232	0.000414304	0.235851	8.03962
950	0.0162218	0.000414043	0.235703	8.03456
951	0.0162251	0.000414129	0.235752	8.03622
952	0.0162053	0.000413624	0.235465	8.02643
953	0.0161632	0.000412549	0.234853	8.00557
954	0.0161587	0.000412433	0.234787	8.00332
955	0.0161317	0.000411745	0.234395	7.98997
956	0.0161197	0.000411439	0.234221	7.98404
957	0.0161143	0.0004113	0.234142	7.98134
958	0.0161195	0.000411433	0.234217	7.9839
959	0.0161229	0.00041152	0.234267	7.9856
960	0.0160855	0.000410564	0.233723	7.96705
961	0.0160489	0.000409631	0.233191	7.94894
962	0.0160345	0.000409264	0.232983	7.94182
963	0.0160087	0.000408604	0.232607	7.92901
964	0.0159857	0.000408017	0.232273	7.91762
965	0.0160349	0.000409274	0.232988	7.94202
966	0.0160511	0.000409688	0.233224	7.95005
967	0.0159792	0.000407851	0.232178	7.91441
968	0.0159394	0.000406836	0.2316	7.8947
969	0.0159877	0.000408069	0.232303	7.91864
970	0.0159583	0.000407318	0.231875	7.90406
971	0.0158753	0.000405201	0.23067	7.86299
972	0.0159044	0.000405944	0.231092	7.87739
973	0.015908	0.000406034	0.231144	7.87914
974	0.0159122	0.000406142	0.231205	7.88124
975	0.0158669	0.000404986	0.230547	7.85881
976	0.0158145	0.000403648	0.229785	7.83284
977	0.0158865	0.000405487	0.230833	7.86853
978	0.0158477	0.000404496	0.230269	7.84931
979	0.0158695	0.000405053	0.230585	7.8601
980	0.0158609	0.000404833	0.23046	7.85584
981	0.0158195	0.000403776	0.229858	7.83532
982	0.015803	0.000403354	0.229618	7.82714
983	0.0157257	0.000401381	0.228495	7.78886
984	0.0157739	0.000402613	0.229197	7.81277
985	0.015723	0.000401314	0.228457	7.78755
986	0.0157537	0.000402096	0.228902	7.80273
987	0.0157418	0.000401794	0.22873	7.79686
988	0.0156912	0.000400502	0.227995	7.7718
989	0.0156817	0.000400258	0.227856	7.76707
990	0.0156683	0.000399916	0.227661	7.76041
991	0.0156504	0.00039946	0.227401	7.75157
992	0.0156468	0.000399369	0.227349	7.7498
993	0.0156434	0.000399281	0.227299	7.7481
994	0.0156012	0.000398204	0.226686	7.7272
995	0.0156118	0.000398476	0.226841	7.73248
996	0.0155924	0.000397979	0.226559	7.72284
997	0.0155743	0.000397517	0.226295	7.71386
998	0.0155511	0.000396925	0.225958	7.70238
999	0.0155566	0.000397067	0.226039	7.70513
1000	0.0155087	0.000395842	0.225342	7.68137
1001	0.0155446	0.000396759	0.225864	7.69916
1002	0.0155218	0.000396178	0.225533	7.68789
1003	0.0155021	0.000395676	0.225247	7.67814
1004	0.0154218	0.000393625	0.22408	7.63835
1005	0.0154909	0.00039539	0.225084	7.6726
1006	0.0154759	0.000395007	0.224866	7.66516
1007	0.0154895	0.000395353	0.225063	7.67187
1008	0.0154044	0.000393182	0.223828	7.62975
1009	0.01539	0.000392815	0.223618	7.62262
1010	0.0154247	0.000393698	0.224122	7.63977
1011	0.0153997	0.000393062	0.223759	7.62743
1012	0.0153238	0.000391125	0.222656	7.58982
1013	0.0154025	0.000393131	0.223799	7.62877
1014	0.0153679	0.000392249	0.223296	7.61164
1015	0.0153846	0.000392676	0.22354	7.61994
1016	0.0153747	0.000392424	0.223396	7.61504
1017	0.015328	0.000391231	0.222717	7.59189
1018	0.0152636	0.000389587	0.221781	7.55999
1019	0.0152947	0.000390381	0.222233	7.5754
1020	0.0153361	0.000391439	0.222835	7.59592
1021	0.0152538	0.000389338	0.221639	7.55516
1022	0.0151871	0.000387634	0.220669	7.5221
1023	0.0152683	0.000389707	0.221849	7.56231
1024	0.0151737	0.000387292	0.220474	7.51545
1025	0.0152372	0.000388914	0.221398	7.54692
1026	0.0151927	0.000387779	0.220751	7.52489
1027	0.015197	0.000387888	0.220814	7.52702
1028	0.0151288	0.000386148	0.219823	7.49324
1029	0.0151731	0.000387278	0.220466	7.51517
1030	0.0151228	0.000385994	0.219736	7.49027
1031	0.0151099	0.000385665	0.219548	7.48387
1032	0.0151544	0.000386801	0.220195	7.50592
1033	0.015113	0.000385743	0.219593	7.4854
1034	0.0151009	0.000385436	0.219418	7.47943
1035	0.0150862	0.000385058	0.219203	7.47211
1036	0.0150463	0.00038404	0.218623	7.45235
1037	0.0150202	0.000383376	0.218245	7.43946
1038	0.0150927	0.000385225	0.219298	7.47535
1039	0.0150086	0.00038308	0.218077	7.43371
1040	0.0149988	0.000382828	0.217933	7.42883
1041	0.0150236	0.000383461	0.218294	7.44111
1042	0.0149688	0.000382062	0.217497	7.41397
1043	0.0149653	0.000381975	0.217448	7.41227
1044	0.0149523	0.000381641	0.217258	7.4058
1045	0.0149423	0.000381386	0.217112	7.40084
1046	0.0149188	0.000380787	0.216772	7.38923
1047	0.0148802	0.000379802	0.216211	7.37011
1048	0.0149649	0.000381962	0.217441	7.41203
1049	0.0149277	0.000381013	0.2169	7.3936
1050	0.0149034	0.000380394	0.216548	7.38159
1051	0.0149038	0.000380403	0.216553	7.38177
1052	0.0149353	0.000381208	0.217011	7.39739
1053	0.0148605	0.0003793	0.215925	7.36036
1054	0.0148783	0.000379752	0.216182	7.36914
1055	0.0148382	0.000378728	0.215599	7.34927
1056	0.0147851	0.000377373	0.214828	7.32298
1057	0.0148068	0.000377928	0.215144	7.33375
1058	0.0147895	0.000377486	0.214892	7.32517
1059	0.0147808	0.000377265	0.214767	7.32088
1060	0.0147048	0.000375325	0.213662	7.28324
1061	0.0147421	0.000376277	0.214204	7.30171
1062	0.0147783	0.000377201	0.21473	7.31963
1063	0.0147056	0.000375345	0.213673	7.28362
1064	0.0147507	0.000376495	0.214328	7.30594
1065	0.0147329	0.000376041	0.21407	7.29713
1066	0.0146759	0.000374587	0.213242	7.26891
1067	0.0146944	0.000375059	0.213511	7.27807
1068	0.0146409	0.000373694	0.212734	7.25159
1069	0.0146677	0.000374377	0.213122	7.26484
1070	0.0146567	0.000374096	0.212962	7.25938
1071	0.0146575	0.000374117	0.212974	7.25978
1072	0.0146572	0.000374109	0.21297	7.25963
1073	0.0146224	0.000373221	0.212464	7.2424
1074	0.0145882	0.000372348	0.211967	7.22547
1075	0.0146086	0.000372869	0.212264	7.23558
1076	0.0145329	0.000370938	0.211164	7.19809
1077	0.0145678	0.000371827	0.21167	7.21534
1078	0.0145475	0.00037131	0.211377	7.20533
1079	0.014527	0.000370787	0.211078	7.19516
1080	0.014523	0.000370685	0.21102	7.19319
1081	0.014499	0.000370071	0.210671	7.18128
1082	0.0145446	0.000371234	0.211333	7.20385
1083	0.014505	0.000370224	0.210758	7.18424
1084	0.0144573	0.000369006	0.210065	7.16061
1085	0.0144766	0.000369499	0.210345	7.17018
1086	0.0144551	0.000368951	0.210034	7.15955
1087	0.0144155	0.000367941	0.209459	7.13995
1088	0.0144322	0.000368367	0.209701	7.1482
1089	0.0143756	0.000366923	0.208879	7.12018
1090	0.0143806	0.000367049	0.208951	7.12264
1091	0.0144187	0.000368023	0.209505	7.14153
1092	0.0143953	0.000367425	0.209165	7.12993
1093	0.014361	0.00036655	0.208667	7.11295
1094	0.0143177	0.000365444	0.208037	7.09149
1095	0.0143246	0.00036562	0.208137	7.09491
1096	0.0143324	0.000365819	0.20825	7.09876
1097	0.0143453	0.000366148	0.208438	7.10515
1098	0.0143063	0.000365154	0.207872	7.08586
1099	0.0142672	0.000364156	0.207304	7.06649
1100	0.0142737	0.000364321	0.207398	7.06969
1101	0.0142634	0.000364058	0.207248	7.06459
1102	0.0142301	0.000363208	0.206764	7.04811
1103	0.0142524	0.000363778	0.207088	7.05915
1104	0.0141976	0.00036238	0.206293	7.03203
1105	0.0142216	0.000362992	0.206641	7.04391
1106	0.0142003	0.000362449	0.206332	7.03337
1107	0.0142194	0.000362935	0.206609	7.0428
1108	0.0141698	0.00036167	0.205889	7.01826
1109	0.0141246	0.000360514	0.205231	6.99583
1110	0.0141201	0.000360401	0.205166	6.99364
1111	0.0141231	0.000360476	0.205209	6.99509
1112	0.0141776	0.000361869	0.206002	7.02211
1113	0.0140997	0.00035988	0.20487	6.98352
1114	0.0140939	0.000359731	0.204785	6.98063
1115	0.0141092	0.000360122	0.205007	6.98821
1116	0.0141252	0.000360531	0.20524	6.99616
1117	0.014063	0.000358942	0.204336	6.96532
1118	0.0140566	0.000358781	0.204244	6.9622
1119	0.0140227	0.000357914	0.20375	6.94536
1120	0.0140518	0.000358657	0.204174	6.95979
1121	0.0140185	0.000357808	0.20369	6.94331
1122	0.0139648	0.000356436	0.202909	6.91669
1123	0.013977	0.000356749	0.203087	6.92275
1124	0.013976	0.000356723	0.203072	6.92225
1125	0.0139487	0.000356026	0.202675	6.90872
1126	0.0139528	0.000356131	0.202735	6.91077
1127	0.0139152	0.000355172	0.202189	6.89216
1128	0.0139162	0.000355195	0.202203	6.89261
1129	0.0139231	0.000355372	0.202303	6.89604
1130	0.0139097	0.000355031	0.202109	6.88942
1131	0.0139022	0.00035484	0.202	6.88571
1132	0.0138835	0.000354361	0.201728	6.87642
1133	0.0138593	0.000353744	0.201376	6.86445
1134	0.0138347	0.000353115	0.201019	6.85225
1135	0.0138652	0.000353894	0.201462	6.86737
1136	0.0137674	0.000351397	0.200041	6.81891
1137	0.0138317	0.000353038	0.200975	6.85075
1138	0.0138212	0.000352772	0.200823	6.84559
1139	0.0137468	0.000350873	0.199742	6.80874
1140	0.0138077	0.000352428	0.200627	6.83891
1141	0.013761	0.000351234	0.199948	6.81574
1142	0.0137647	0.00035133	0.200002	6.8176
1143	0.013698	0.000349627	0.199033	6.78456
1144	0.0137459	0.000350849	0.199729	6.80827
1145	0.0137234	0.000350274	0.199401	6.79712
1146	0.0137072	0.000349861	0.199166	6.7891
1147	0.0137048	0.000349802	0.199132	6.78795
1148	0.0136979	0.000349625	0.199032	6.78452
1149	0.0136742	0.000349018	0.198686	6.77275
1150	0.0136787	0.000349135	0.198753	6.77501
1151	0.0136457	0.000348292	0.198273	6.75866
1152	0.0136353	0.000348027	0.198122	6.75352
1153	0.0136497	0.000348394	0.198331	6.76063
1154	0.0135917	0.000346914	0.197488	6.73191
1155	0.0136136	0.000347473	0.197807	6.74277
1156	0.0136121	0.000347435	0.197785	6.74202
1157	0.013556	0.000346003	0.19697	6.71424
1158	0.0135841	0.00034672	0.197378	6.72815
1159	0.0135329	0.000345413	0.196634	6.70278
1160	0.0135234	0.000345172	0.196496	6.6981
1161	0.0135528	0.000345921	0.196923	6.71265
1162	0.0134707	0.000343825	0.19573	6.67196
1163	0.0135837	0.000346711	0.197373	6.72796
1164	0.0134746	0.000343924	0.195786	6.67389
1165	0.013483	0.000344138	0.195908	6.67805
1166	0.013519	0.000345057	0.196432	6.69588
1167	0.0134855	0.000344203	0.195945	6.67931
1168	0.0134507	0.000343316	0.19544	6.66209
1169	0.0134224	0.000342593	0.195029	6.64807
1170	0.0134155	0.000342416	0.194928	6.64463
1171	0.0134548	0.000343419	0.195499	6.66409
1172	0.013388	0.000341714	0.194528	6.631
1173	0.0134017	0.000342064	0.194727	6.6378
1174	0.0133914	0.000341802	0.194578	6.63271
1175	0.0134114	0.000342311	0.194868	6.6426
1176	0.013376	0.000341408	0.194354	6.62506
1177	0.0133475	0.00034068	0.19394	6.61094
1178	0.013294	0.000339315	0.193162	6.58445
1179	0.0133554	0.000340881	0.194054	6.61485
1180	0.0133666	0.000341169	0.194218	6.62044
1181	0.0132904	0.000339223	0.19311	6.58266
1182	0.0132796	0.000338948	0.192954	6.57734
1183	0.0132817	0.000339001	0.192984	6.57836
1184	0.0132571	0.000338373	0.192626	6.56618
1185	0.0132447	0.000338058	0.192447	6.56005
1186	0.0132354	0.00033782	0.192312	6.55545
1187	0.013204	0.000337019	0.191856	6.5399
1188	0.0132138	0.000337269	0.191998	6.54475
1189	0.013192	0.000336712	0.191681	6.53395
1190	0.0132166	0.00033734	0.192038	6.54614
1191	0.013185	0.000336532	0.191578	6.53045
1192	0.0131825	0.000336469	0.191542	6.52922
1193	0.0131716	0.000336192	0.191385	6.52385
1194	0.0131262	0.000335031	0.190724	6.50132
1195	0.0131417	0.000335428	0.19095	6.50903
1196	0.0131108	0.00033464	0.190501	6.49373
1197	0.0130987	0.00033433	0.190325	6.48771
1198	0.0130919	0.000334157	0.190226	6.48436
1199	0.013078	0.000333801	0.190024	6.47746
1200	0.0130499	0.000333086	0.189617	6.46358
1201	0.0130636	0.000333434	0.189814	6.47032
1202	0.0130562	0.000333246	0.189708	6.46669
1203	0.0130467	0.000333004	0.18957	6.46199
1204	0.0130171	0.000332247	0.189139	6.4473
1205	0.0130016	0.000331852	0.188914	6.43963
1206	0.0129998	0.000331806	0.188888	6.43875
1207	0.0130362	0.000332735	0.189417	6.45678
1208	0.0129798	0.000331296	0.188598	6.42885
1209	0.0129846	0.000331418	0.188667	6.43122
1210	0.0129466	0.000330448	0.188115	6.41238
1211	0.0129077	0.000329456	0.18755	6.39313
1212	0.0129458	0.000330427	0.188103	6.41198
1213	0.0129278	0.00032997	0.187842	6.4031
1214	0.0129315	0.000330064	0.187896	6.40493
1215	0.0128996	0.000329249	0.187432	6.38912
1216	0.0129143	0.000329625	0.187646	6.39642
1217	0.0129181	0.00032972	0.1877	6.39826
1218	0.0128925	0.000329067	0.187328	6.38558
1219	0.0128572	0.000328167	0.186816	6.36812
1220	0.0127977	0.000326647	0.185951	6.33864
1221	0.0128311	0.0003275	0.186436	6.35517
1222	0.0128473	0.000327913	0.186671	6.36319
1223	0.0128338	0.000327569	0.186476	6.35651
1224	0.0128129	0.000327035	0.186172	6.34615
1225	0.0127717	0.000325985	0.185574	6.32578
1226	0.01279	0.00032645	0.185839	6.33481
1227	0.0127764	0.000326104	0.185642	6.32809
1228	0.0127592	0.000325666	0.185392	6.31958
1229	0.0127129	0.000324483	0.184719	6.29663
1230	0.0127342	0.000325028	0.185029	6.30721
1231	0.0126938	0.000323995	0.184441	6.28717
1232	0.0127447	0.000325295	0.185182	6.3124
1233	0.0127224	0.000324725	0.184857	6.30134
1234	0.0126615	0.000323171	0.183972	6.27118
1235	0.01273	0.00032492	0.184968	6.30512
1236	0.0127044	0.000324268	0.184596	6.29245
1237	0.0126382	0.000322577	0.183634	6.25964
1238	0.0126624	0.000323196	0.183986	6.27165
1239	0.0126637	0.000323226	0.184004	6.27225
1240	0.0126349	0.000322493	0.183586	6.25802
1241	0.0125912	0.000321378	0.182951	6.23638
1242	0.0126085	0.000321818	0.183202	6.24491
1243	0.0125999	0.0003216	0.183078	6.24069
1244	0.0125896	0.000321337	0.182928	6.23559
1245	0.012589	0.00032132	0.182918	6.23525
1246	0.0125827	0.000321159	0.182827	6.23214
1247	0.0125445	0.000320186	0.182273	6.21326
1248	0.0125191	0.000319538	0.181904	6.20068
1249	0.0125676	0.000320776	0.182609	6.2247
1250	0.0125869	0.000321269	0.182889	6.23426
1251	0.0124935	0.000318882	0.181531	6.18795
1252	0.0125136	0.000319397	0.181824	6.19794
1253	0.0125095	0.000319293	0.181765	6.19592
1254	0.0124905	0.000318807	0.181488	6.18649
1255	0.012468	0.000318233	0.181161	6.17536
1256	0.0124794	0.000318522	0.181326	6.18097
1257	0.0124483	0.000317729	0.180874	6.16557
1258	0.0124409	0.000317541	0.180767	6.16193
1259	0.0124388	0.000317489	0.180737	6.16091
1260	0.0124112	0.000316782	0.180335	6.14719
1261	0.012404	0.000316599	0.180231	6.14365
1262	0.0123302	0.000314715	0.179159	6.10709
1263	0.0123867	0.000316157	0.179979	6.13507
1264	0.0123519	0.000315269	0.179474	6.11783
1265	0.0123697	0.000315723	0.179732	6.12665
1266	0.0123498	0.000315214	0.179443	6.11678
1267	0.0123397	0.000314958	0.179297	6.11179
1268	0.0122999	0.000313941	0.178718	6.09206
1269	0.0123497	0.000315214	0.179443	6.11677
1270	0.0123138	0.000314297	0.17892	6.09897
1271	0.0123105	0.000314213	0.178873	6.09735
1272	0.0122833	0.000313518	0.178477	6.08385
1273	0.0122853	0.000313568	0.178506	6.08483
1274	0.0122593	0.000312906	0.178129	6.07199
1275	0.0122354	0.000312295	0.177781	6.06013
1276	0.0122753	0.000313315	0.178361	6.07992
1277	0.0122238	0.000311999	0.177612	6.05438
