NSC	15.1103
1278	0.0122508	0.00031269	0.178005	6.06778
1279	0.0122684	0.000313137	0.17826	6.07647
1280	0.0122524	0.000312731	0.178029	6.06858
1281	0.0122185	0.000311864	0.177536	6.05177
1282	0.0122016	0.000311432	0.17729	6.04338
1283	0.0121915	0.000311174	0.177143	6.03838
1284	0.0121717	0.000310671	0.176856	6.0286
1285	0.0121912	0.000311168	0.177139	6.03826
1286	0.0121891	0.000311114	0.177108	6.03721
1287	0.0121103	0.000309102	0.175963	5.99816
1288	0.0121086	0.000309059	0.175939	5.99734
1289	0.0121142	0.000309203	0.176021	6.00013
1290	0.0121293	0.000309587	0.176239	6.00758
1291	0.0120963	0.000308746	0.175761	5.99126
1292	0.0120472	0.000307491	0.175046	5.9669
1293	0.0120867	0.000308501	0.175621	5.9865
1294	0.0120825	0.000308393	0.175559	5.9844
1295	0.0120504	0.000307573	0.175093	5.9685
1296	0.0120538	0.000307661	0.175143	5.97021
1297	0.0120383	0.000307266	0.174918	5.96253
1298	0.0120308	0.000307073	0.174808	5.95879
1299	0.0119957	0.000306178	0.174299	5.94143
1300	0.0119878	0.000305975	0.174183	5.93749
1301	0.0120128	0.000306613	0.174546	5.94986
1302	0.0119824	0.000305837	0.174105	5.93481
1303	0.0119355	0.000304642	0.173424	5.91162
1304	0.0119386	0.00030472	0.173469	5.91314
1305	0.011936	0.000304654	0.173431	5.91184
1306	0.0119377	0.000304696	0.173455	5.91267
1307	0.0119348	0.000304623	0.173414	5.91126
1308	0.0119598	0.000305262	0.173777	5.92366
1309	0.0119261	0.000304401	0.173287	5.90694
1310	0.0119018	0.000303782	0.172934	5.89492
1311	0.0118836	0.000303317	0.17267	5.8859
1312	0.0119061	0.00030389	0.172996	5.89703
1313	0.011884	0.000303327	0.172676	5.88611
1314	0.0118412	0.000302234	0.172053	5.86488
1315	0.0118544	0.000302572	0.172246	5.87144
1316	0.0118634	0.000302801	0.172376	5.8759
1317	0.0118398	0.000302198	0.172033	5.86418
1318	0.0118129	0.000301512	0.171642	5.85088
1319	0.0118202	0.000301698	0.171748	5.85449
1320	0.0118181	0.000301643	0.171717	5.85343
1321	0.011806	0.000301335	0.171542	5.84745
1322	0.0118283	0.000301904	0.171865	5.85848
1323	0.0117519	0.000299955	0.170756	5.82066
1324	0.0117536	0.000299999	0.170781	5.82153
1325	0.0117734	0.000300504	0.171068	5.83132
1326	0.0117404	0.000299662	0.170589	5.81498
1327	0.0117085	0.000298848	0.170126	5.79919
1328	0.0117231	0.000299221	0.170338	5.80642
1329	0.0116969	0.000298551	0.169957	5.79342
1330	0.0116913	0.000298407	0.169875	5.79063
1331	0.0116843	0.000298229	0.169773	5.78716
1332	0.0116779	0.000298065	0.16968	5.78399
1333	0.0117056	0.000298773	0.170083	5.79773
1334	0.0116315	0.000296882	0.169007	5.76104
1335	0.0116648	0.00029773	0.16949	5.7775
1336	0.0116553	0.00029749	0.169353	5.77284
1337	0.0116366	0.000297013	0.169081	5.76357
1338	0.0116741	0.00029797	0.169626	5.78215
1339	0.0116344	0.000296955	0.169048	5.76244
1340	0.0116171	0.000296515	0.168798	5.75392
1341	0.0115887	0.000295789	0.168385	5.73983
1342	0.0116081	0.000296284	0.168666	5.74942
1343	0.0115751	0.000295442	0.168187	5.73308
1344	0.0115628	0.000295128	0.168008	5.727
1345	0.0115055	0.000293665	0.167175	5.69861
1346	0.0115282	0.000294245	0.167506	5.70987
1347	0.0115253	0.000294171	0.167463	5.70842
1348	0.0115287	0.000294258	0.167513	5.71012
1349	0.0115291	0.000294269	0.167519	5.71032
1350	0.0114661	0.00029266	0.166603	5.6791
1351	0.0115039	0.000293625	0.167153	5.69784
1352	0.0114646	0.000292623	0.166582	5.67839
1353	0.0114814	0.00029305	0.166825	5.68668
1354	0.0114557	0.000292395	0.166452	5.67396
1355	0.0114058	0.000291122	0.165727	5.64926
1356	0.0114178	0.000291428	0.165902	5.65521
1357	0.0114703	0.000292766	0.166664	5.68117
1358	0.0114527	0.000292318	0.166408	5.67246
1359	0.0114356	0.000291881	0.16616	5.66399
1360	0.0114125	0.000291293	0.165825	5.65257
1361	0.0113915	0.000290756	0.165519	5.64217
1362	0.0113828	0.000290534	0.165393	5.63785
1363	0.0113753	0.000290343	0.165284	5.63415
1364	0.0113704	0.000290217	0.165212	5.6317
1365	0.0113694	0.000290192	0.165198	5.63122
1366	0.0113351	0.000289317	0.1647	5.61422
1367	0.0113219	0.00028898	0.164508	5.6077
1368	0.0113243	0.000289041	0.164543	5.60889
1369	0.0113134	0.000288764	0.164385	5.6035
1370	0.0113052	0.000288553	0.164265	5.5994
1371	0.011336	0.00028934	0.164713	5.61468
1372	0.0113193	0.000288913	0.16447	5.60639
1373	0.0113406	0.000289457	0.16478	5.61695
1374	0.0113051	0.00028855	0.164263	5.59934
1375	0.011271	0.000287681	0.163769	5.58248
1376	0.0112566	0.000287312	0.163558	5.57532
1377	0.0113014	0.000288457	0.16421	5.59755
1378	0.0112646	0.000287516	0.163675	5.57929
1379	0.0112321	0.000286687	0.163203	5.56321
1380	0.011216	0.000286276	0.162969	5.55523
1381	0.0111781	0.00028531	0.162419	5.53648
1382	0.0111871	0.00028554	0.16255	5.54093
1383	0.011181	0.000285384	0.162461	5.53791
1384	0.0111723	0.000285161	0.162334	5.53359
1385	0.0111757	0.000285248	0.162384	5.53528
1386	0.0111938	0.00028571	0.162646	5.54423
1387	0.011204	0.00028597	0.162795	5.54928
1388	0.0111283	0.000284038	0.161695	5.51179
1389	0.0111727	0.00028517	0.16234	5.53377
1390	0.0111615	0.000284884	0.162177	5.52822
1391	0.0111295	0.00028407	0.161713	5.51241
1392	0.011137	0.00028426	0.161821	5.5161
1393	0.0111074	0.000283506	0.161392	5.50146
1394	0.0111036	0.000283408	0.161336	5.49957
1395	0.0110926	0.000283128	0.161177	5.49414
1396	0.0110541	0.000282143	0.160616	5.47503
1397	0.0111101	0.000283573	0.16143	5.50276
1398	0.0111054	0.000283453	0.161362	5.50044
1399	0.0109942	0.000280616	0.159747	5.4454
1400	0.0110172	0.000281202	0.16008	5.45676
1401	0.011035	0.000281658	0.16034	5.4656
1402	0.0110004	0.000280774	0.159837	5.44845
1403	0.0110219	0.000281324	0.16015	5.45912
1404	0.0110092	0.000280999	0.159965	5.45281
1405	0.0109906	0.000280523	0.159694	5.44358
1406	0.0109894	0.000280493	0.159677	5.44299
1407	0.0109689	0.000279969	0.159379	5.43284
1408	0.0110021	0.000280818	0.159862	5.4493
1409	0.0109416	0.000279274	0.158983	5.41935
1410	0.0109247	0.000278843	0.158737	5.41098
1411	0.010976	0.000280152	0.159483	5.43638
1412	0.0108924	0.000278017	0.158267	5.39495
1413	0.0109201	0.000278723	0.158669	5.40866
1414	0.0109021	0.000278264	0.158408	5.39975
1415	0.0109189	0.000278693	0.158652	5.40808
1416	0.0109032	0.000278294	0.158425	5.40033
1417	0.0108832	0.000277782	0.158134	5.3904
1418	0.0109091	0.000278443	0.15851	5.40323
1419	0.0108992	0.00027819	0.158366	5.39832
1420	0.0108536	0.000277028	0.157704	5.37576
1421	0.0108338	0.00027652	0.157415	5.36591
1422	0.0108472	0.000276862	0.15761	5.37255
1423	0.0108461	0.000276835	0.157594	5.37202
1424	0.0108832	0.000277783	0.158134	5.39041
1425	0.010832	0.000276476	0.15739	5.36506
1426	0.0108275	0.000276361	0.157324	5.36282
1427	0.010796	0.000275557	0.156867	5.34723
1428	0.0108394	0.000276665	0.157497	5.36871
1429	0.0107731	0.000274973	0.156534	5.33589
1430	0.0108034	0.000275745	0.156974	5.35086
1431	0.010794	0.000275505	0.156837	5.3462
1432	0.0107807	0.000275165	0.156644	5.33961
1433	0.0107449	0.000274252	0.156124	5.32189
1434	0.0107137	0.000273457	0.155671	5.30647
1435	0.0107494	0.000274366	0.156189	5.32412
1436	0.010738	0.000274077	0.156024	5.3185
1437	0.0107538	0.000274479	0.156253	5.3263
1438	0.0107358	0.000274019	0.155991	5.31738
1439	0.0107094	0.000273347	0.155609	5.30433
1440	0.0106777	0.000272538	0.155148	5.28863
1441	0.0106878	0.000272795	0.155294	5.29362
1442	0.0106933	0.000272935	0.155375	5.29635
1443	0.0106706	0.000272356	0.155044	5.28509
1444	0.0106587	0.000272052	0.154872	5.27921
1445	0.0106558	0.000271979	0.15483	5.27779
1446	0.0105959	0.00027045	0.153959	5.24811
1447	0.0106299	0.000271318	0.154454	5.26496
1448	0.0106553	0.000271967	0.154823	5.27755
1449	0.0105954	0.000270437	0.153952	5.24787
1450	0.0106237	0.000271159	0.154363	5.26188
1451	0.0105726	0.000269854	0.15362	5.23655
1452	0.0106042	0.000270662	0.15408	5.25224
1453	0.0106338	0.000271416	0.15451	5.26687
1454	0.0105613	0.000269567	0.153457	5.23099
1455	0.0105546	0.000269396	0.15336	5.22767
1456	0.0106086	0.000270774	0.154144	5.25441
1457	0.010556	0.00026943	0.153379	5.22833
1458	0.0106001	0.000270556	0.15402	5.25018
1459	0.0105595	0.000269519	0.15343	5.23006
1460	0.0105402	0.000269026	0.153149	5.22049
1461	0.010527	0.000268691	0.152959	5.21399
1462	0.0105115	0.000268296	0.152733	5.20632
1463	0.0104949	0.000267871	0.152492	5.19807
1464	0.0104908	0.000267768	0.152433	5.19606
1465	0.0104869	0.000267667	0.152375	5.19412
1466	0.0104708	0.000267255	0.152141	5.18612
1467	0.0104523	0.000266785	0.151873	5.17699
1468	0.0104344	0.000266327	0.151612	5.1681
1469	0.0104861	0.000267646	0.152363	5.1937
1470	0.0104693	0.000267218	0.15212	5.18541
1471	0.0104513	0.000266759	0.151858	5.17648
1472	0.0104297	0.000266207	0.151544	5.16578
1473	0.0104366	0.000266383	0.151645	5.1692
1474	0.0104194	0.000265943	0.151394	5.16066
1475	0.0104022	0.000265505	0.151145	5.15217
1476	0.010385	0.000265067	0.150895	5.14367
1477	0.0104557	0.000266871	0.151922	5.17866
1478	0.010394	0.000265297	0.151026	5.14812
1479	0.0103973	0.000265379	0.151073	5.14971
1480	0.0103695	0.00026467	0.150669	5.13596
1481	0.0103156	0.000263296	0.149887	5.10928
1482	0.0103457	0.000264064	0.150324	5.1242
1483	0.0103381	0.000263868	0.150213	5.12039
1484	0.0103243	0.000263516	0.150012	5.11356
1485	0.0103425	0.000263982	0.150278	5.12261
1486	0.0103255	0.000263547	0.15003	5.11415
1487	0.0102893	0.000262622	0.149504	5.09622
1488	0.0103059	0.000263048	0.149746	5.10448
1489	0.0102465	0.000261532	0.148883	5.07506
1490	0.0102535	0.000261711	0.148985	5.07853
1491	0.0102864	0.000262549	0.149462	5.09479
1492	0.0103077	0.000263094	0.149772	5.10536
1493	0.0102396	0.000261356	0.148782	5.07164
1494	0.0102682	0.000262086	0.149198	5.08581
1495	0.0102146	0.000260718	0.148419	5.05926
1496	0.0102845	0.000262502	0.149435	5.09388
1497	0.0102476	0.000261559	0.148898	5.07558
1498	0.0102403	0.000261372	0.148792	5.07196
1499	0.0101817	0.000259878	0.147941	5.04296
5000	0.00373754	9.53969e-05	0.0543068	1.85119
10000	0.00345498	8.81847e-05	0.0502011	1.71124
15000	0.00328436	8.383e-05	0.047722	1.62673
20000	0.00315139	8.04359e-05	0.0457899	1.56087
25000	0.00308594	7.87654e-05	0.0448389	1.52845
30000	0.0030328	7.74091e-05	0.0440668	1.50213
35000	0.00292245	7.45925e-05	0.0424634	1.44748
40000	0.00288281	7.35808e-05	0.0418875	1.42784
45000	0.00283081	7.22534e-05	0.0411319	1.40209
50000	0.00283484	7.23563e-05	0.0411904	1.40408
55000	0.0027654	7.05839e-05	0.0401814	1.36969
60000	0.0027155	6.93104e-05	0.0394564	1.34498
65000	0.00280869	7.16889e-05	0.0408105	1.39113
70000	0.00271299	6.92461e-05	0.0394199	1.34373
75000	0.00266124	6.79252e-05	0.0386679	1.3181
80000	0.00267947	6.83907e-05	0.0389329	1.32713
85000	0.00261069	6.6635e-05	0.0379334	1.29306
90000	0.0025975	6.62985e-05	0.0377419	1.28653
95000	0.0025297	6.45679e-05	0.0367567	1.25295
100000	0.00255022	6.50916e-05	0.0370548	1.26311
105000	0.00261226	6.66751e-05	0.0379563	1.29384
110000	0.00256562	6.54848e-05	0.0372787	1.27074
115000	0.00249301	6.36314e-05	0.0362236	1.23478
120000	0.00252814	6.45282e-05	0.0367341	1.25218
125000	0.00247809	6.32506e-05	0.0360068	1.22739
130000	0.00246595	6.29407e-05	0.0358304	1.22137
135000	0.00241548	6.16526e-05	0.0350971	1.19638
140000	0.00242272	6.18374e-05	0.0352023	1.19996
145000	0.00242397	6.18692e-05	0.0352204	1.20058
150000	0.00242583	6.19167e-05	0.0352474	1.2015
155000	0.00237798	6.06953e-05	0.0345522	1.1778
160000	0.00232635	5.93775e-05	0.033802	1.15223
165000	0.00234975	5.99749e-05	0.034142	1.16382
170000	0.00233983	5.97216e-05	0.0339978	1.15891
175000	0.00231656	5.91278e-05	0.0336598	1.14738
180000	0.0023445	5.98409e-05	0.0340657	1.16122
185000	0.00234931	5.99637e-05	0.0341356	1.1636
190000	0.00232917	5.94496e-05	0.033843	1.15363
195000	0.00235644	6.01457e-05	0.0342393	1.16714
200000	0.00231638	5.91231e-05	0.0336571	1.14729
205000	0.00232546	5.93548e-05	0.033789	1.15179
210000	0.00228337	5.82805e-05	0.0331775	1.13094
215000	0.00230748	5.8896e-05	0.0335278	1.14288
220000	0.00230746	5.88955e-05	0.0335275	1.14287
225000	0.00234117	5.97558e-05	0.0340173	1.15957
230000	0.00225958	5.76733e-05	0.0328318	1.11916
235000	0.00230965	5.89514e-05	0.0335594	1.14396
240000	0.00232099	5.92408e-05	0.0337241	1.14957
245000	0.00230389	5.88045e-05	0.0334757	1.14111
250000	0.0022653	5.78195e-05	0.032915	1.122
255000	0.00223407	5.70222e-05	0.0324612	1.10652
260000	0.00222441	5.67756e-05	0.0323208	1.10174
265000	0.0022476	5.73677e-05	0.0326578	1.11323
270000	0.00225445	5.75424e-05	0.0327573	1.11662
275000	0.00224628	5.73339e-05	0.0326386	1.11257
280000	0.00220524	5.62863e-05	0.0320422	1.09224
285000	0.00222139	5.66987e-05	0.032277	1.10024
290000	0.00224984	5.74247e-05	0.0326903	1.11433
295000	0.00220523	5.62862e-05	0.0320422	1.09224
300000	0.00219726	5.60826e-05	0.0319263	1.08829
305000	0.00217869	5.56088e-05	0.0316565	1.0791
310000	0.00216668	5.53023e-05	0.031482	1.07315
315000	0.0021965	5.60633e-05	0.0319153	1.08792
320000	0.0021345	5.44809e-05	0.0310145	1.05721
325000	0.00220761	5.6347e-05	0.0320768	1.09342
330000	0.00217635	5.55489e-05	0.0316225	1.07793
335000	0.00214485	5.47451e-05	0.0311649	1.06234
340000	0.00219438	5.60093e-05	0.0318845	1.08687
345000	0.00222361	5.67553e-05	0.0323092	1.10134
350000	0.00218765	5.58374e-05	0.0317867	1.08353
355000	0.0022169	5.6584e-05	0.0322117	1.09802
360000	0.00220787	5.63535e-05	0.0320805	1.09355
365000	0.00222899	5.68926e-05	0.0323873	1.10401
370000	0.00215276	5.4947e-05	0.0312798	1.06625
375000	0.00222351	5.67528e-05	0.0323078	1.1013
380000	0.00214526	5.47555e-05	0.0311708	1.06254
385000	0.00215753	5.50688e-05	0.0313491	1.06862
390000	0.00219905	5.61285e-05	0.0319524	1.08918
395000	0.00218913	5.58753e-05	0.0318083	1.08427
400000	0.0021736	5.54789e-05	0.0315826	1.07658
405000	0.0021367	5.4537e-05	0.0310464	1.0583
410000	0.00216452	5.52472e-05	0.0314507	1.07208
415000	0.00213122	5.4397e-05	0.0309667	1.05558
420000	0.00211713	5.40375e-05	0.030762	1.0486
425000	0.00216099	5.51571e-05	0.0313994	1.07033
430000	0.00212836	5.43241e-05	0.0309252	1.05417
435000	0.00213191	5.44148e-05	0.0309768	1.05593
440000	0.00212616	5.42679e-05	0.0308932	1.05307
445000	0.00213222	5.44228e-05	0.0309813	1.05608
450000	0.00212914	5.4344e-05	0.0309365	1.05455
455000	0.0021488	5.48459e-05	0.0312223	1.06429
460000	0.00214375	5.47169e-05	0.0311488	1.06179
465000	0.00212718	5.42941e-05	0.0309081	1.05358
470000	0.00211901	5.40854e-05	0.0307893	1.04953
475000	0.00207436	5.29458e-05	0.0301405	1.02742
480000	0.00207392	5.29347e-05	0.0301343	1.02721
485000	0.00209349	5.34341e-05	0.0304185	1.0369
490000	0.00209052	5.33582e-05	0.0303754	1.03542
495000	0.00205219	5.23799e-05	0.0298184	1.01644
500000	0.00209543	5.34836e-05	0.0304467	1.03786
505000	0.00213848	5.45823e-05	0.0310722	1.05918
510000	0.00209542	5.34835e-05	0.0304466	1.03785
515000	0.0021064	5.37636e-05	0.0306061	1.04329
520000	0.00207064	5.28508e-05	0.0300865	1.02558
525000	0.00211715	5.4038e-05	0.0307623	1.04861
530000	0.00212656	5.42782e-05	0.030899	1.05328
535000	0.00211082	5.38765e-05	0.0306704	1.04548
540000	0.0021047	5.37203e-05	0.0305815	1.04245
545000	0.00211262	5.39225e-05	0.0306966	1.04637
550000	0.00206519	5.27119e-05	0.0300074	1.02288
555000	0.00210261	5.3667e-05	0.0305511	1.04142
560000	0.00206367	5.2673e-05	0.0299853	1.02213
565000	0.00203558	5.1956e-05	0.0295771	1.00821
570000	0.00208042	5.31006e-05	0.0302287	1.03042
575000	0.0020745	5.29495e-05	0.0301427	1.02749
580000	0.00209047	5.33571e-05	0.0303747	1.0354
585000	0.00207435	5.29457e-05	0.0301405	1.02742
590000	0.00207427	5.29436e-05	0.0301393	1.02738
595000	0.00206195	5.2629e-05	0.0299602	1.02127
600000	0.00205679	5.24975e-05	0.0298853	1.01872
605000	0.00205595	5.2476e-05	0.0298731	1.0183
610000	0.00209422	5.34529e-05	0.0304292	1.03726
615000	0.00201114	5.13322e-05	0.029222	0.996109
620000	0.00202227	5.16163e-05	0.0293837	1.00162
625000	0.00199878	5.10168e-05	0.0290424	0.989987
630000	0.00204835	5.2282e-05	0.0297627	1.01454
635000	0.00203361	5.19057e-05	0.0295485	1.00724
640000	0.00203849	5.20303e-05	0.0296194	1.00965
645000	0.00205925	5.25603e-05	0.0299211	1.01994
650000	0.00199959	5.10374e-05	0.0290542	0.990388
655000	0.00198931	5.0775e-05	0.0289048	0.985296
660000	0.00202398	5.166e-05	0.0294086	1.00247
665000	0.0019955	5.0933e-05	0.0289947	0.988361
670000	0.00204688	5.22446e-05	0.0297414	1.01381
675000	0.00203653	5.19802e-05	0.0295909	1.00868
680000	0.00200765	5.12431e-05	0.0291712	0.994378
685000	0.00197789	5.04836e-05	0.0287389	0.97964
690000	0.00203581	5.19619e-05	0.0295804	1.00833
695000	0.00200569	5.11932e-05	0.0291429	0.993411
700000	0.00199482	5.09156e-05	0.0289848	0.988024
705000	0.00199036	5.08018e-05	0.02892	0.985815
710000	0.00200792	5.12499e-05	0.0291752	0.994512
715000	0.00195381	4.98689e-05	0.028389	0.967712
720000	0.00201363	5.13957e-05	0.0292581	0.99734
725000	0.00197235	5.03421e-05	0.0286584	0.976896
730000	0.00199474	5.09135e-05	0.0289836	0.987983
735000	0.00202814	5.17662e-05	0.0294691	1.00453
740000	0.00202349	5.16475e-05	0.0294015	1.00223
745000	0.00201203	5.1355e-05	0.029235	0.996551
750000	0.00202762	5.17529e-05	0.0294615	1.00427
755000	0.00201769	5.14993e-05	0.0293171	0.999351
760000	0.00201359	5.13948e-05	0.0292576	0.997322
765000	0.0020144	5.14155e-05	0.0292694	0.997725
770000	0.00201489	5.1428e-05	0.0292765	0.997968
775000	0.0019927	5.08616e-05	0.0289541	0.986977
780000	0.00198972	5.07854e-05	0.0289107	0.985498
785000	0.00200027	5.10547e-05	0.029064	0.990724
790000	0.00200808	5.12542e-05	0.0291776	0.994595
795000	0.00200464	5.11662e-05	0.0291275	0.992887
800000	0.00198508	5.06671e-05	0.0288433	0.983201
805000	0.00201284	5.13755e-05	0.0292466	0.996949
810000	0.00199976	5.10419e-05	0.0290567	0.990474
815000	0.00201208	5.13561e-05	0.0292356	0.996572
820000	0.00198438	5.06493e-05	0.0288332	0.982855
825000	0.00202375	5.16542e-05	0.0294053	1.00236
830000	0.00200403	5.11508e-05	0.0291187	0.992589
835000	0.00199886	5.10189e-05	0.0290436	0.990028
840000	0.00200085	5.10695e-05	0.0290725	0.991011
845000	0.00198821	5.07469e-05	0.0288888	0.984751
850000	0.00198173	5.05816e-05	0.0287947	0.981542
855000	0.00200676	5.12205e-05	0.0291584	0.99394
860000	0.00199322	5.08747e-05	0.0289616	0.987231
865000	0.00196301	5.01038e-05	0.0285227	0.972271
870000	0.0019242	4.91132e-05	0.0279588	0.953048
875000	0.00200781	5.12474e-05	0.0291737	0.994462
880000	0.0019828	5.0609e-05	0.0288103	0.982073
885000	0.00197554	5.04236e-05	0.0287048	0.978477
890000	0.00199957	5.10369e-05	0.0290539	0.990378
895000	0.00199145	5.08297e-05	0.0289359	0.986358
900000	0.00196222	5.00837e-05	0.0285112	0.97188
905000	0.00202159	5.1599e-05	0.0293739	1.00129
910000	0.00196251	5.0091e-05	0.0285154	0.972022
915000	0.00200166	5.10901e-05	0.0290842	0.991411
920000	0.00199909	5.10246e-05	0.0290469	0.99014
925000	0.00195444	4.9885e-05	0.0283982	0.968026
930000	0.00201145	5.13402e-05	0.0292265	0.996263
935000	0.00200155	5.10874e-05	0.0290826	0.991357
940000	0.00197835	5.04953e-05	0.0287455	0.979867
945000	0.00197927	5.05187e-05	0.0287589	0.980321
950000	0.00196576	5.0174e-05	0.0285626	0.973632
955000	0.00200287	5.11211e-05	0.0291018	0.992011
960000	0.00194962	4.97619e-05	0.0283281	0.965637
965000	0.00199853	5.10103e-05	0.0290387	0.989861
970000	0.00202125	5.15902e-05	0.0293689	1.00112
975000	0.0019666	5.01955e-05	0.0285749	0.97405
980000	0.00197519	5.04147e-05	0.0286997	0.978304
985000	0.00195364	4.98647e-05	0.0283866	0.967631
990000	0.00198777	5.07358e-05	0.0288825	0.984534
995000	0.00195655	4.9939e-05	0.0284289	0.969073
