NSC	17.1458
-66	0.0212178	0.000542366	0.355163	12.8017
-65	0.0211791	0.000541376	0.354515	12.7783
-64	0.0212191	0.000542399	0.355184	12.8024
-63	0.0212523	0.000543247	0.35574	12.8225
-62	0.0212633	0.000543527	0.355923	12.8291
-61	0.0212849	0.000544081	0.356286	12.8422
-60	0.02133	0.000545233	0.357041	12.8694
-59	0.0213153	0.000544856	0.356794	12.8605
-58	0.0213075	0.000544657	0.356664	12.8558
-57	0.0213446	0.000545607	0.357285	12.8782
-56	0.0213497	0.000545736	0.35737	12.8812
-55	0.0214049	0.000547147	0.358294	12.9145
-54	0.0213829	0.000546584	0.357925	12.9012
-53	0.0213932	0.000546849	0.358099	12.9075
-52	0.0214132	0.00054736	0.358434	12.9196
-51	0.0214541	0.000548405	0.359118	12.9442
-50	0.0214275	0.000547724	0.358672	12.9281
-49	0.0214687	0.000548778	0.359362	12.953
-48	0.0215315	0.000550384	0.360413	12.9909
-47	0.0214445	0.000548159	0.358956	12.9384
-46	0.0215254	0.000550228	0.360312	12.9873
-45	0.0214936	0.000549413	0.359778	12.968
-44	0.0215423	0.00055066	0.360594	12.9974
-43	0.0215399	0.000550598	0.360554	12.996
-42	0.0215429	0.000550676	0.360605	12.9978
-41	0.0215877	0.00055182	0.361354	13.0248
-40	0.0216049	0.00055226	0.361642	13.0352
-39	0.0216482	0.000553365	0.362366	13.0613
-38	0.0216199	0.000552643	0.361893	13.0443
-37	0.0215934	0.000551966	0.36145	13.0283
-36	0.0216535	0.000553502	0.362455	13.0645
-35	0.0216704	0.000553934	0.362738	13.0747
-34	0.0216928	0.000554505	0.363112	13.0882
-33	0.0217601	0.000556226	0.364239	13.1288
-32	0.0217042	0.000554798	0.363304	13.0951
-31	0.0217868	0.00055691	0.364687	13.145
-30	0.0217454	0.000555852	0.363994	13.12
-29	0.0218837	0.000559386	0.366308	13.2034
-28	0.0217932	0.000557074	0.364794	13.1488
-27	0.0218646	0.000558897	0.365988	13.1919
-26	0.0218817	0.000559336	0.366275	13.2022
-25	0.0218963	0.000559709	0.36652	13.211
-24	0.0219254	0.000560452	0.367006	13.2286
-23	0.0219189	0.000560286	0.366898	13.2247
-22	0.0219824	0.000561909	0.367961	13.263
-21	0.0220057	0.000562505	0.368351	13.277
-20	0.0220189	0.000562843	0.368572	13.285
-19	0.0220821	0.000564457	0.369629	13.3231
-18	0.0220694	0.000564133	0.369417	13.3154
-17	0.0221416	0.000565977	0.370625	13.359
-16	0.0220825	0.000564467	0.369636	13.3233
-15	0.0221809	0.000566983	0.371283	13.3827
-14	0.0221531	0.000566272	0.370817	13.3659
-13	0.0222098	0.000567722	0.371767	13.4002
-12	0.0221893	0.000567198	0.371424	13.3878
-11	0.0222158	0.000567875	0.371867	13.4038
-10	0.0221864	0.000567125	0.371376	13.3861
-9	0.0222704	0.000569271	0.372781	13.4367
-8	0.0222372	0.000568423	0.372226	13.4167
-7	0.0222218	0.000568028	0.371967	13.4074
-6	0.0221966	0.000567386	0.371547	13.3922
-5	0.0222724	0.000569321	0.372814	13.4379
-4	0.0223012	0.000570058	0.373297	13.4553
-3	0.022378	0.000572022	0.374583	13.5017
-2	0.0225494	0.000576403	0.377452	13.6051
-1	0.0226268	0.000578381	0.378747	13.6518
0	0.0216099	0.000552387	0.361725	13.0382
1	0.0223943	0.000572437	0.374855	13.5115
2	0.0224951	0.000575014	0.376542	13.5723
3	0.0223388	0.000571018	0.373926	13.478
4	0.022703	0.000580328	0.380022	13.6977
5	0.0224827	0.000574699	0.376336	13.5648
6	0.0227772	0.000582225	0.381264	13.7425
7	0.0224614	0.000574152	0.375978	13.5519
8	0.0226384	0.000578677	0.378941	13.6587
9	0.0227053	0.000580388	0.380062	13.6991
10	0.0226001	0.000577699	0.378301	13.6357
11	0.022774	0.000582144	0.381211	13.7406
12	0.0226385	0.000578679	0.378942	13.6588
13	0.0226691	0.000579464	0.379456	13.6773
14	0.0227716	0.000582084	0.381172	13.7391
15	0.0227183	0.000580719	0.380278	13.7069
16	0.0228245	0.000583434	0.382056	13.771
17	0.0228704	0.000584608	0.382825	13.7987
18	0.0229113	0.000585655	0.38351	13.8234
19	0.0229417	0.000586431	0.384018	13.8418
20	0.0229073	0.00058555	0.383442	13.821
21	0.0229148	0.000585744	0.383569	13.8255
22	0.0230619	0.000589504	0.386031	13.9143
23	0.0230532	0.000589281	0.385885	13.909
24	0.0230816	0.000590006	0.386359	13.9261
25	0.0231523	0.000591815	0.387544	13.9688
26	0.0232422	0.000594112	0.389048	14.0231
27	0.0233188	0.00059607	0.390331	14.0693
28	0.0233706	0.000597394	0.391198	14.1005
29	0.0234031	0.000598226	0.391742	14.1202
30	0.0234564	0.000599586	0.392633	14.1523
31	0.0234627	0.000599748	0.392739	14.1561
32	0.0235698	0.000602486	0.394532	14.2207
33	0.0236265	0.000603934	0.39548	14.2549
34	0.0237	0.000605814	0.396711	14.2993
35	0.0236534	0.000604623	0.395931	14.2712
36	0.0236399	0.000604279	0.395706	14.263
37	0.0236062	0.000603416	0.395141	14.2427
38	0.0236017	0.000603302	0.395066	14.24
39	0.0236194	0.000603755	0.395363	14.2507
40	0.0235694	0.000602475	0.394525	14.2204
41	0.0235474	0.000601913	0.394157	14.2072
42	0.0235686	0.000602456	0.394512	14.22
43	0.0236008	0.000603278	0.39505	14.2394
44	0.0234366	0.000599081	0.392302	14.1403
45	0.0235696	0.000602481	0.394529	14.2206
46	0.0236166	0.000603682	0.395315	14.2489
47	0.0235574	0.000602168	0.394324	14.2132
48	0.0235	0.000600701	0.393363	14.1786
49	0.0236118	0.000603561	0.395236	14.2461
50	0.0235255	0.000601353	0.39379	14.194
51	0.0235856	0.000602889	0.394796	14.2302
52	0.0236095	0.000603499	0.395196	14.2446
53	0.0235167	0.00060113	0.393644	14.1887
54	0.0234929	0.000600521	0.393245	14.1743
55	0.0235228	0.000601284	0.393745	14.1924
56	0.0235782	0.000602702	0.394673	14.2258
57	0.0236232	0.000603852	0.395426	14.2529
58	0.0236277	0.000603967	0.395502	14.2557
59	0.0236643	0.000604901	0.396113	14.2777
60	0.0236333	0.000604109	0.395594	14.259
61	0.0236516	0.000604578	0.395902	14.2701
62	0.0236627	0.000604861	0.396087	14.2768
63	0.0236635	0.000604882	0.396101	14.2773
64	0.0237308	0.000606601	0.397226	14.3178
65	0.0237427	0.000606906	0.397426	14.325
66	0.0237757	0.000607749	0.397978	14.3449
67	0.0238199	0.00060888	0.398719	14.3716
68	0.0237654	0.000607486	0.397807	14.3387
69	0.0238304	0.000609147	0.398894	14.3779
70	0.0238382	0.000609346	0.399024	14.3826
71	0.0238878	0.000610614	0.399854	14.4126
72	0.0239433	0.000612033	0.400783	14.446
73	0.0238863	0.000610575	0.399829	14.4117
74	0.0239694	0.000612701	0.401221	14.4618
75	0.024015	0.000613866	0.401984	14.4893
76	0.0240428	0.000614576	0.402449	14.5061
77	0.0240287	0.000614216	0.402213	14.4976
78	0.0240966	0.000615951	0.403349	14.5385
79	0.0241515	0.000617355	0.404269	14.5717
80	0.0241341	0.000616911	0.403978	14.5612
81	0.0242457	0.000619763	0.405846	14.6285
82	0.0242325	0.000619425	0.405625	14.6205
83	0.0242653	0.000620264	0.406174	14.6403
84	0.0243045	0.000621265	0.406829	14.664
85	0.0243069	0.000621328	0.40687	14.6654
86	0.0244174	0.000624153	0.40872	14.7321
87	0.0244076	0.000623902	0.408556	14.7262
88	0.0244485	0.000624948	0.409241	14.7509
89	0.0245251	0.000626904	0.410522	14.7971
90	0.0245782	0.000628263	0.411412	14.8291
91	0.0245698	0.000628047	0.41127	14.824
92	0.0245763	0.000628214	0.411379	14.828
93	0.0245838	0.000628406	0.411505	14.8325
94	0.0246599	0.00063035	0.412779	14.8784
95	0.02469	0.000631121	0.413283	14.8966
96	0.024709	0.000631606	0.413601	14.9081
97	0.0247805	0.000633434	0.414798	14.9512
98	0.0247331	0.000632222	0.414004	14.9226
99	0.0248873	0.000636163	0.416585	15.0156
100	0.0248841	0.000636081	0.416531	15.0137
101	0.0250119	0.000639348	0.418671	15.0908
102	0.0249461	0.000637667	0.41757	15.0511
103	0.0249934	0.000638876	0.418362	15.0796
104	0.0249916	0.000638829	0.418331	15.0785
105	0.025108	0.000641804	0.420279	15.1488
106	0.0251052	0.000641735	0.420234	15.1471
107	0.0251715	0.000643427	0.421342	15.1871
108	0.0252093	0.000644393	0.421975	15.2099
109	0.0252554	0.000645573	0.422747	15.2377
110	0.0252104	0.000644423	0.421994	15.2106
111	0.0252036	0.000644248	0.42188	15.2064
112	0.0253138	0.000647067	0.423725	15.273
113	0.025316	0.000647121	0.423761	15.2742
114	0.0253407	0.000647754	0.424175	15.2892
115	0.0254339	0.000650136	0.425735	15.3454
116	0.0254292	0.000650017	0.425657	15.3426
117	0.025456	0.0006507	0.426104	15.3587
118	0.0255512	0.000653134	0.427698	15.4162
119	0.025594	0.000654227	0.428414	15.442
120	0.0256122	0.000654693	0.42872	15.453
121	0.0256473	0.000655591	0.429307	15.4742
122	0.0256965	0.000656849	0.430131	15.5039
123	0.0257611	0.000658501	0.431213	15.5428
124	0.0257774	0.000658916	0.431485	15.5527
125	0.0258058	0.000659641	0.43196	15.5698
126	0.0258317	0.000660303	0.432393	15.5854
127	0.0258949	0.000661921	0.433452	15.6236
128	0.0258811	0.000661566	0.43322	15.6152
129	0.0259256	0.000662704	0.433965	15.6421
130	0.026023	0.000665195	0.435596	15.7009
131	0.0260774	0.000666584	0.436506	15.7337
132	0.0261374	0.000668119	0.437511	15.7699
133	0.0261025	0.000667226	0.436927	15.7488
134	0.0261199	0.000667671	0.437218	15.7593
135	0.0262083	0.000669931	0.438698	15.8127
136	0.0262338	0.000670582	0.439124	15.828
137	0.0262699	0.000671504	0.439728	15.8498
138	0.026265	0.00067138	0.439647	15.8469
139	0.0263443	0.000673407	0.440974	15.8947
140	0.0264013	0.000674864	0.441928	15.9291
141	0.0265044	0.000677498	0.443653	15.9913
142	0.026431	0.000675624	0.442425	15.947
143	0.0265033	0.000677472	0.443636	15.9906
144	0.0264888	0.0006771	0.443392	15.9819
145	0.0266018	0.00067999	0.445285	16.0501
146	0.0266183	0.000680411	0.44556	16.06
147	0.0266791	0.000681965	0.446578	16.0967
148	0.0267343	0.000683377	0.447503	16.13
149	0.0267308	0.000683288	0.447444	16.1279
150	0.0267726	0.000684355	0.448143	16.1531
151	0.0268117	0.000685354	0.448797	16.1767
152	0.0268359	0.000685974	0.449203	16.1913
153	0.0268044	0.000685168	0.448676	16.1723
154	0.0268751	0.000686975	0.449859	16.2149
155	0.0269547	0.00068901	0.451192	16.263
156	0.0270268	0.000690853	0.452398	16.3065
157	0.0270217	0.000690722	0.452312	16.3034
158	0.027093	0.000692546	0.453507	16.3464
159	0.0270699	0.000691955	0.45312	16.3325
160	0.0271223	0.000693294	0.453996	16.3641
161	0.0271292	0.000693471	0.454112	16.3683
162	0.0272301	0.00069605	0.455801	16.4291
163	0.0272955	0.000697721	0.456896	16.4686
164	0.0272924	0.000697642	0.456844	16.4667
165	0.0272857	0.000697471	0.456732	16.4627
166	0.0273752	0.000699758	0.45823	16.5167
167	0.0273485	0.000699075	0.457782	16.5005
168	0.0273893	0.000700119	0.458466	16.5252
169	0.0274053	0.000700528	0.458734	16.5348
170	0.0275101	0.000703207	0.460488	16.5981
171	0.0275386	0.000703935	0.460965	16.6152
172	0.0275794	0.000704978	0.461648	16.6399
173	0.0275134	0.00070329	0.460543	16.6
174	0.0275812	0.000705024	0.461678	16.641
175	0.0276426	0.000706594	0.462706	16.678
176	0.0277203	0.00070858	0.464007	16.7249
177	0.0277096	0.000708306	0.463827	16.7184
178	0.027781	0.000710131	0.465022	16.7615
179	0.027852	0.000711946	0.466211	16.8043
180	0.0279575	0.000714645	0.467978	16.868
181	0.0277891	0.00071034	0.465159	16.7664
182	0.0278931	0.000712996	0.466898	16.8291
183	0.0279689	0.000714935	0.468168	16.8749
184	0.0280084	0.000715945	0.46883	16.8987
185	0.0279767	0.000715133	0.468298	16.8796
186	0.0280088	0.000715954	0.468836	16.899
187	0.0281101	0.000718543	0.470531	16.9601
188	0.02808	0.000717776	0.470028	16.9419
189	0.0281135	0.000718632	0.470589	16.9621
190	0.0281425	0.000719372	0.471074	16.9796
191	0.0281358	0.000719201	0.470961	16.9756
192	0.0281247	0.000718918	0.470776	16.9689
193	0.0281907	0.000720603	0.47188	17.0087
194	0.0282374	0.000721799	0.472663	17.0369
195	0.0282633	0.00072246	0.473096	17.0525
196	0.0282233	0.000721438	0.472427	17.0284
197	0.0283068	0.000723573	0.473824	17.0788
198	0.0282458	0.000722014	0.472804	17.042
199	0.0282835	0.000722977	0.473435	17.0647
200	0.0282264	0.000721518	0.472479	17.0303
201	0.0283425	0.000724486	0.474422	17.1003
202	0.0283041	0.000723503	0.473779	17.0771
203	0.0283517	0.000724721	0.474576	17.1059
204	0.0283302	0.00072417	0.474215	17.0929
205	0.0282912	0.000723173	0.473563	17.0693
206	0.0283725	0.000725252	0.474924	17.1184
207	0.0283512	0.000724708	0.474568	17.1056
208	0.0283762	0.000725345	0.474985	17.1206
209	0.028418	0.000726414	0.475685	17.1458
210	0.0283469	0.000724597	0.474495	17.1029
211	0.0283518	0.000724723	0.474577	17.1059
212	0.0283966	0.000725867	0.475327	17.1329
213	0.0283443	0.000724531	0.474452	17.1014
214	0.0283786	0.000725408	0.475026	17.1221
215	0.0283478	0.00072462	0.47451	17.1035
216	0.0283568	0.000724849	0.47466	17.1089
217	0.0283993	0.000725935	0.475372	17.1345
218	0.0283672	0.000725115	0.474834	17.1152
219	0.0282663	0.000722538	0.473147	17.0543
220	0.0283273	0.000724095	0.474167	17.0911
221	0.028337	0.000724344	0.47433	17.097
222	0.0283459	0.000724571	0.474478	17.1023
223	0.0282991	0.000723374	0.473694	17.0741
224	0.0283552	0.000724808	0.474634	17.1079
225	0.0282737	0.000722725	0.473269	17.0588
226	0.028327	0.000724089	0.474162	17.091
227	0.0282541	0.000722226	0.472942	17.047
228	0.028311	0.000723679	0.473894	17.0813
229	0.028328	0.000724114	0.474179	17.0915
230	0.0282731	0.000722711	0.47326	17.0584
231	0.0282101	0.0007211	0.472205	17.0204
232	0.0282395	0.000721851	0.472697	17.0381
233	0.0282084	0.000721057	0.472177	17.0194
234	0.028194	0.000720689	0.471936	17.0107
235	0.0282339	0.000721708	0.472603	17.0348
236	0.0281765	0.00072024	0.471642	17.0001
237	0.0281669	0.000719997	0.471483	16.9944
238	0.0282752	0.000722765	0.473295	17.0597
239	0.0281	0.000718285	0.470362	16.954
240	0.0281254	0.000718935	0.470787	16.9693
241	0.0282011	0.00072087	0.472054	17.015
242	0.0281277	0.000718994	0.470826	16.9707
243	0.0281111	0.000718568	0.470547	16.9606
244	0.0280975	0.000718222	0.470321	16.9525
245	0.0280781	0.000717726	0.469996	16.9408
246	0.028037	0.000716675	0.469308	16.916
247	0.0280733	0.000717603	0.469915	16.9379
248	0.0280017	0.000715774	0.468718	16.8947
249	0.0280377	0.000716693	0.469319	16.9164
250	0.0279423	0.000714255	0.467723	16.8588
251	0.0280125	0.00071605	0.468898	16.9012
252	0.0279338	0.000714037	0.46758	16.8537
253	0.0280441	0.000716857	0.469427	16.9203
254	0.0279664	0.000714872	0.468127	16.8734
255	0.0278589	0.000712124	0.466327	16.8085
256	0.02784	0.000711639	0.46601	16.7971
257	0.0278602	0.000712157	0.466349	16.8093
258	0.0279308	0.00071396	0.46753	16.8519
259	0.0278021	0.000710671	0.465376	16.7742
260	0.0278698	0.000712401	0.466509	16.8151
261	0.0277724	0.000709911	0.464878	16.7563
262	0.0278586	0.000712116	0.466322	16.8084
263	0.0277917	0.000710405	0.465202	16.768
264	0.0277675	0.000709786	0.464796	16.7533
265	0.0277575	0.000709531	0.464629	16.7473
266	0.0276597	0.00070703	0.462992	16.6883
267	0.0277411	0.000709112	0.464355	16.7374
268	0.0276977	0.000708002	0.463628	16.7112
269	0.0276521	0.000706837	0.462866	16.6838
270	0.02771	0.000708316	0.463834	16.7187
271	0.0276213	0.000706049	0.462349	16.6651
272	0.0275923	0.000705309	0.461864	16.6477
273	0.0275876	0.000705189	0.461786	16.6448
274	0.0275441	0.000704075	0.461057	16.6186
275	0.0275284	0.000703675	0.460795	16.6091
276	0.027551	0.000704252	0.461173	16.6227
277	0.027487	0.000702617	0.460102	16.5841
278	0.0275079	0.000703151	0.460451	16.5967
279	0.0274415	0.000701454	0.45934	16.5567
280	0.0274761	0.000702339	0.45992	16.5776
281	0.0273903	0.000700144	0.458482	16.5258
282	0.0273285	0.000698565	0.457448	16.4885
283	0.0274405	0.000701428	0.459323	16.5561
284	0.0273713	0.000699658	0.458164	16.5143
285	0.027267	0.000696992	0.456419	16.4514
286	0.0272148	0.000695659	0.455545	16.4199
287	0.0272331	0.000696127	0.455852	16.431
288	0.0272513	0.000696592	0.456156	16.4419
289	0.0272588	0.000696783	0.456281	16.4464
290	0.0271948	0.000695146	0.455209	16.4078
291	0.0271642	0.000694364	0.454698	16.3894
292	0.0271299	0.000693487	0.454123	16.3687
293	0.0270854	0.00069235	0.453379	16.3418
294	0.0270861	0.000692368	0.453391	16.3422
295	0.0271217	0.000693278	0.453986	16.3637
296	0.02702	0.00069068	0.452285	16.3024
297	0.0270703	0.000691965	0.453126	16.3327
298	0.0269974	0.000690101	0.451906	16.2887
299	0.0269788	0.000689625	0.451594	16.2775
300	0.0270177	0.000690619	0.452245	16.301
301	0.0269325	0.000688442	0.450819	16.2496
302	0.0268968	0.00068753	0.450223	16.2281
303	0.0268941	0.000687461	0.450177	16.2264
304	0.0268532	0.000686415	0.449492	16.2017
305	0.0267917	0.000684844	0.448463	16.1646
306	0.0268549	0.000686458	0.44952	16.2027
307	0.0267288	0.000683235	0.447409	16.1267
308	0.0267114	0.00068279	0.447118	16.1162
309	0.0267004	0.00068251	0.446935	16.1096
310	0.0266429	0.00068104	0.445972	16.0748
311	0.0266275	0.000680645	0.445714	16.0655
312	0.0267376	0.000683461	0.447558	16.132
313	0.0265988	0.000679911	0.445233	16.0482
314	0.0266156	0.000680343	0.445516	16.0584
315	0.0266107	0.000680217	0.445433	16.0554
316	0.0264883	0.000677087	0.443384	15.9816
317	0.0264613	0.000676399	0.442933	15.9653
318	0.0264838	0.000676973	0.443309	15.9789
319	0.0265406	0.000678426	0.444261	16.0132
320	0.0263677	0.000674006	0.441366	15.9088
321	0.026378	0.000674268	0.441538	15.915
322	0.0263489	0.000673525	0.441051	15.8975
323	0.0263523	0.000673612	0.441108	15.8995
324	0.0263796	0.00067431	0.441565	15.916
325	0.0262801	0.000671766	0.4399	15.856
326	0.0262746	0.000671626	0.439808	15.8527
327	0.0262155	0.000670115	0.438818	15.817
328	0.0262526	0.000671063	0.439439	15.8394
329	0.0261888	0.000669433	0.438372	15.8009
330	0.0262415	0.000670779	0.439253	15.8326
331	0.0261115	0.000667456	0.437077	15.7542
332	0.0261441	0.00066829	0.437623	15.7739
333	0.0260938	0.000667004	0.436781	15.7436
334	0.0260406	0.000665644	0.435891	15.7115
335	0.0260093	0.000664843	0.435366	15.6925
336	0.0259917	0.000664394	0.435072	15.6819
337	0.0260187	0.000665085	0.435524	15.6983
338	0.0259863	0.000664256	0.434981	15.6787
339	0.0258959	0.000661946	0.433469	15.6242
340	0.0259538	0.000663424	0.434437	15.6591
341	0.025867	0.000661207	0.432985	15.6067
342	0.0258074	0.000659682	0.431986	15.5707
343	0.0257849	0.000659107	0.43161	15.5572
344	0.025762	0.000658523	0.431227	15.5434
345	0.0257129	0.000657267	0.430404	15.5137
346	0.0256967	0.000656853	0.430134	15.504
347	0.0257023	0.000656995	0.430227	15.5073
348	0.0257335	0.000657795	0.430751	15.5262
349	0.0256253	0.000655028	0.428939	15.4609
350	0.025604	0.000654485	0.428583	15.4481
351	0.0255599	0.000653356	0.427844	15.4214
352	0.0255808	0.000653889	0.428193	15.434
353	0.0255533	0.000653187	0.427733	15.4174
354	0.025546	0.000653002	0.427612	15.4131
355	0.0254347	0.000650156	0.425748	15.3459
356	0.0254199	0.000649777	0.4255	15.3369
357	0.025439	0.000650267	0.425821	15.3485
358	0.0254593	0.000650786	0.426161	15.3608
359	0.0253553	0.000648127	0.42442	15.298
360	0.0253967	0.000649184	0.425112	15.323
361	0.0253105	0.000646981	0.423669	15.2709
362	0.0254225	0.000649844	0.425544	15.3385
363	0.0251602	0.00064314	0.421154	15.1803
364	0.0252278	0.000644867	0.422285	15.2211
365	0.0251977	0.000644097	0.421781	15.2029
366	0.0251758	0.000643539	0.421415	15.1897
367	0.0250737	0.000640929	0.419706	15.1281
368	0.025059	0.000640552	0.419459	15.1192
369	0.0251272	0.000642297	0.420602	15.1604
370	0.0250704	0.000640844	0.41965	15.1261
371	0.024989	0.000638763	0.418288	15.077
372	0.0249564	0.000637929	0.417742	15.0573
373	0.0250129	0.000639373	0.418687	15.0914
374	0.0249529	0.000637841	0.417684	15.0552
375	0.0249146	0.000636862	0.417043	15.0321
376	0.0249516	0.000637806	0.417661	15.0544
377	0.024812	0.000634239	0.415325	14.9702
378	0.0248227	0.000634511	0.415503	14.9766
379	0.024851	0.000635237	0.415978	14.9937
380	0.0247627	0.000632978	0.4145	14.9404
381	0.0248161	0.000634344	0.415394	14.9727
382	0.024717	0.000631811	0.413735	14.9129
383	0.0246936	0.000631213	0.413344	14.8988
384	0.0247434	0.000632486	0.414177	14.9288
385	0.0246205	0.000629344	0.41212	14.8546
