NSC	17.1458
386	0.0246495	0.000630085	0.412605	14.8721
387	0.0245693	0.000628034	0.411262	14.8237
388	0.0246506	0.000630114	0.412624	14.8728
389	0.0244951	0.000626138	0.41002	14.779
390	0.0245239	0.000626876	0.410503	14.7964
391	0.0245432	0.000627367	0.410825	14.808
392	0.0244372	0.000624657	0.409051	14.744
393	0.0244368	0.000624647	0.409044	14.7438
394	0.0244067	0.000623879	0.408541	14.7257
395	0.0243947	0.000623572	0.40834	14.7184
396	0.0244169	0.00062414	0.408712	14.7318
397	0.0243342	0.000622026	0.407327	14.6819
398	0.0242845	0.000620754	0.406494	14.6519
399	0.0243161	0.000621563	0.407024	14.671
400	0.0242005	0.000618609	0.40509	14.6013
401	0.02427	0.000620384	0.406252	14.6432
402	0.02421	0.000618851	0.405249	14.607
403	0.0241617	0.000617616	0.40444	14.5778
404	0.0241126	0.000616362	0.403618	14.5482
405	0.0241556	0.000617459	0.404337	14.5741
406	0.0240878	0.000615726	0.403202	14.5332
407	0.0240647	0.000615136	0.402816	14.5193
408	0.0239791	0.00061295	0.401384	14.4677
409	0.0240354	0.000614388	0.402326	14.5016
410	0.0239277	0.000611635	0.400523	14.4367
411	0.0239274	0.000611626	0.400517	14.4365
412	0.023928	0.000611643	0.400528	14.4368
413	0.0238833	0.000610498	0.399779	14.4098
414	0.0238783	0.000610371	0.399696	14.4068
415	0.023918	0.000611386	0.40036	14.4308
416	0.0237165	0.000606235	0.396987	14.3092
417	0.0238114	0.000608661	0.398576	14.3665
418	0.0237822	0.000607916	0.398088	14.3489
419	0.0237573	0.000607279	0.397671	14.3338
420	0.0237803	0.000607867	0.398056	14.3477
421	0.0237052	0.000605947	0.396798	14.3024
422	0.0237005	0.000605827	0.39672	14.2996
423	0.0236363	0.000604185	0.395645	14.2608
424	0.0236466	0.000604449	0.395818	14.2671
425	0.0236158	0.000603661	0.395301	14.2484
426	0.0235269	0.000601388	0.393813	14.1948
427	0.0234999	0.000600699	0.393362	14.1785
428	0.0235304	0.000601479	0.393873	14.197
429	0.0235213	0.000601247	0.393721	14.1915
430	0.0234713	0.000599967	0.392882	14.1613
431	0.0234538	0.000599521	0.39259	14.1507
432	0.0233743	0.000597489	0.39126	14.1028
433	0.0233777	0.000597577	0.391317	14.1048
434	0.0234012	0.000598176	0.39171	14.119
435	0.0233294	0.000596341	0.390508	14.0757
436	0.023279	0.000595052	0.389664	14.0453
437	0.0233458	0.000596759	0.390782	14.0855
438	0.0232138	0.000593385	0.388572	14.0059
439	0.0232914	0.000595369	0.389871	14.0527
440	0.0232672	0.00059475	0.389466	14.0381
441	0.0231552	0.000591889	0.387592	13.9706
442	0.0231862	0.000592679	0.38811	13.9892
443	0.0231497	0.000591748	0.3875	13.9673
444	0.0231621	0.000592065	0.387708	13.9747
445	0.023126	0.000591142	0.387104	13.953
446	0.0230171	0.000588359	0.385281	13.8873
447	0.0231223	0.000591046	0.38704	13.9507
448	0.0230579	0.000589402	0.385964	13.9119
449	0.0230357	0.000588834	0.385592	13.8985
450	0.0230535	0.000589288	0.385889	13.9092
451	0.0230164	0.000588341	0.385269	13.8868
452	0.0229827	0.000587478	0.384704	13.8665
453	0.0229745	0.000587268	0.384567	13.8615
454	0.0228979	0.000585312	0.383286	13.8153
455	0.0229477	0.000586583	0.384118	13.8453
456	0.0228955	0.000585248	0.383244	13.8138
457	0.0228507	0.000584104	0.382495	13.7868
458	0.0228718	0.000584645	0.382849	13.7996
459	0.0227925	0.000582617	0.381521	13.7517
460	0.0227754	0.00058218	0.381235	13.7414
461	0.0227919	0.000582602	0.381511	13.7514
462	0.022741	0.0005813	0.380659	13.7207
463	0.0226888	0.000579967	0.379786	13.6892
464	0.0226972	0.000580181	0.379926	13.6942
465	0.0226826	0.000579807	0.379681	13.6854
466	0.0226494	0.000578958	0.379125	13.6654
467	0.0226642	0.000579337	0.379373	13.6743
468	0.0226488	0.000578944	0.379116	13.665
469	0.022582	0.000577236	0.377998	13.6247
470	0.0225141	0.0005755	0.376861	13.5838
471	0.0225797	0.000577177	0.377958	13.6233
472	0.0224836	0.000574721	0.37635	13.5654
473	0.0224535	0.000573951	0.375846	13.5472
474	0.0224523	0.00057392	0.375826	13.5465
475	0.0224377	0.000573548	0.375582	13.5377
476	0.0224505	0.000573875	0.375797	13.5454
477	0.0224569	0.000574037	0.375902	13.5492
478	0.0224788	0.000574599	0.37627	13.5625
479	0.022347	0.000571228	0.374063	13.4829
480	0.0223491	0.000571282	0.374099	13.4842
481	0.0223488	0.000571276	0.374095	13.4841
482	0.0223404	0.000571059	0.373953	13.4789
483	0.0223267	0.000570709	0.373723	13.4707
484	0.0223093	0.000570265	0.373432	13.4602
485	0.0222275	0.000568173	0.372063	13.4108
486	0.0222755	0.0005694	0.372866	13.4398
487	0.0223169	0.000570461	0.373561	13.4648
488	0.0222462	0.000568653	0.372377	13.4221
489	0.0222683	0.000569218	0.372747	13.4355
490	0.0222221	0.000568037	0.371973	13.4076
491	0.0221921	0.00056727	0.371471	13.3895
492	0.0221414	0.000565973	0.370622	13.3589
493	0.0221099	0.000565168	0.370095	13.3399
494	0.0221998	0.000567465	0.371599	13.3941
495	0.0220558	0.000563785	0.369189	13.3072
496	0.0221035	0.000565005	0.369988	13.336
497	0.0221192	0.000565407	0.370251	13.3455
498	0.0220456	0.000563524	0.369018	13.3011
499	0.0220113	0.000562648	0.368444	13.2804
500	0.0220933	0.000564745	0.369818	13.3299
501	0.0219917	0.000562146	0.368116	13.2686
502	0.0220463	0.000563544	0.369031	13.3015
503	0.0219229	0.000560389	0.366965	13.2271
504	0.0219089	0.00056003	0.36673	13.2186
505	0.0218913	0.000559581	0.366436	13.208
506	0.0219613	0.000561369	0.367607	13.2502
507	0.0218908	0.000559568	0.366428	13.2077
508	0.0218699	0.000559035	0.366078	13.1951
509	0.0218837	0.000559386	0.366308	13.2034
510	0.0218235	0.000557848	0.365301	13.1671
511	0.0217578	0.000556169	0.364202	13.1275
512	0.021814	0.000557605	0.365142	13.1614
513	0.0218433	0.000558354	0.365633	13.179
514	0.0217686	0.000556444	0.364382	13.134
515	0.0217141	0.000555051	0.363469	13.1011
516	0.021735	0.000555585	0.363819	13.1137
517	0.0217227	0.000555271	0.363614	13.1063
518	0.021662	0.000553718	0.362597	13.0696
519	0.0217135	0.000555035	0.363459	13.1007
520	0.0216899	0.000554433	0.363065	13.0865
521	0.0216601	0.000553671	0.362566	13.0685
522	0.0216558	0.000553561	0.362494	13.0659
523	0.0216634	0.000553755	0.362621	13.0705
524	0.0215651	0.000551241	0.360975	13.0112
525	0.0216439	0.000553256	0.362294	13.0587
526	0.0216009	0.000552156	0.361574	13.0328
527	0.0214406	0.00054806	0.358892	12.9361
528	0.0215112	0.000549864	0.360073	12.9787
529	0.0215345	0.000550461	0.360464	12.9927
530	0.0215136	0.000549926	0.360113	12.9801
531	0.0214822	0.000549124	0.359589	12.9612
532	0.0215296	0.000550335	0.360381	12.9898
533	0.0214967	0.000549495	0.359831	12.9699
534	0.0214443	0.000548154	0.358953	12.9383
535	0.0214205	0.000547547	0.358556	12.924
536	0.0214515	0.000548337	0.359073	12.9426
537	0.0214171	0.000547459	0.358498	12.9219
538	0.0213791	0.000546487	0.357861	12.8989
539	0.0213773	0.000546442	0.357832	12.8979
540	0.0213514	0.00054578	0.357399	12.8823
541	0.021356	0.000545897	0.357476	12.885
542	0.0213317	0.000545277	0.357069	12.8704
543	0.021321	0.000545002	0.356889	12.8639
544	0.0213115	0.00054476	0.356731	12.8582
545	0.0212493	0.000543171	0.35569	12.8207
546	0.0212637	0.000543537	0.35593	12.8293
547	0.0212252	0.000542553	0.355286	12.8061
548	0.0212383	0.000542888	0.355505	12.814
549	0.0211847	0.000541518	0.354608	12.7817
550	0.0212851	0.000544086	0.356289	12.8423
551	0.021196	0.000541808	0.354797	12.7885
552	0.0212346	0.000542794	0.355443	12.8118
553	0.0211919	0.000541704	0.354729	12.786
554	0.0211675	0.00054108	0.354321	12.7713
555	0.0211504	0.000540641	0.354034	12.761
556	0.0212025	0.000541973	0.354906	12.7924
557	0.021091	0.000539124	0.35304	12.7252
558	0.0211244	0.000539977	0.353599	12.7453
559	0.0211107	0.000539628	0.35337	12.737
560	0.0210448	0.000537943	0.352267	12.6973
561	0.0209932	0.000536623	0.351402	12.6661
562	0.0210818	0.000538889	0.352886	12.7196
563	0.0211088	0.000539578	0.353337	12.7359
564	0.0210747	0.000538706	0.352767	12.7153
565	0.0209597	0.000535768	0.350842	12.6459
566	0.0210911	0.000539125	0.35304	12.7252
567	0.0209702	0.000536035	0.351017	12.6522
568	0.0208996	0.000534231	0.349836	12.6097
569	0.0210302	0.000537569	0.352022	12.6885
570	0.020955	0.000535646	0.350763	12.6431
571	0.0209315	0.000535047	0.35037	12.6289
572	0.0209836	0.000536377	0.351241	12.6603
573	0.0209061	0.000534396	0.349944	12.6136
574	0.0209558	0.000535668	0.350777	12.6436
575	0.0208732	0.000533556	0.349394	12.5937
576	0.020887	0.000533908	0.349624	12.602
577	0.0209247	0.000534873	0.350256	12.6248
578	0.0208446	0.000532825	0.348915	12.5765
579	0.0207769	0.000531094	0.347782	12.5356
580	0.0208328	0.000532522	0.348717	12.5693
581	0.0208146	0.000532058	0.348413	12.5584
582	0.0208022	0.000531742	0.348206	12.5509
583	0.0207614	0.000530698	0.347522	12.5263
584	0.0207799	0.000531172	0.347833	12.5375
585	0.0207283	0.000529853	0.346969	12.5063
586	0.0207252	0.000529773	0.346917	12.5044
587	0.0207784	0.000531134	0.347808	12.5366
588	0.0206901	0.000528877	0.34633	12.4833
589	0.0207257	0.000529786	0.346925	12.5047
590	0.0207343	0.000530005	0.347069	12.5099
591	0.0207188	0.000529609	0.346809	12.5006
592	0.020678	0.000528566	0.346126	12.476
593	0.020652	0.000527901	0.345691	12.4603
594	0.0206729	0.000528436	0.346041	12.4729
595	0.0206594	0.000528091	0.345815	12.4647
596	0.0206552	0.000527984	0.345745	12.4622
597	0.020689	0.000528847	0.34631	12.4826
598	0.0206548	0.000527974	0.345739	12.462
599	0.0205768	0.00052598	0.344433	12.4149
600	0.0205801	0.000526063	0.344487	12.4169
601	0.0206283	0.000527297	0.345295	12.446
602	0.020644	0.000527696	0.345557	12.4554
603	0.0206066	0.000526742	0.344932	12.4329
604	0.0205762	0.000525965	0.344423	12.4146
605	0.0206034	0.00052666	0.344878	12.431
606	0.0205452	0.000525171	0.343903	12.3958
607	0.0204958	0.000523908	0.343076	12.366
608	0.0205511	0.000525322	0.344002	12.3994
609	0.0205127	0.00052434	0.343359	12.3762
610	0.0204506	0.000522754	0.34232	12.3388
611	0.0205125	0.000524336	0.343356	12.3761
612	0.0204943	0.00052387	0.343051	12.3651
613	0.0204283	0.000522184	0.341947	12.3253
614	0.0204802	0.000523511	0.342816	12.3566
615	0.0205019	0.000524064	0.343178	12.3697
616	0.0204024	0.000521522	0.341514	12.3097
617	0.020391	0.00052123	0.341322	12.3028
618	0.0204468	0.000522656	0.342256	12.3365
619	0.0204737	0.000523345	0.342707	12.3527
620	0.0203519	0.00052023	0.340667	12.2792
621	0.0203795	0.000520937	0.341131	12.2959
622	0.0203771	0.000520874	0.341089	12.2944
623	0.0203988	0.000521429	0.341453	12.3075
624	0.0204063	0.000521621	0.341578	12.312
625	0.0203624	0.000520498	0.340843	12.2855
626	0.0203523	0.000520241	0.340675	12.2794
627	0.020373	0.00052077	0.341021	12.2919
628	0.0203436	0.000520018	0.340529	12.2742
629	0.0203241	0.000519521	0.340203	12.2624
630	0.0203726	0.000520759	0.341014	12.2917
631	0.0203702	0.000520698	0.340974	12.2902
632	0.0202878	0.000518593	0.339595	12.2405
633	0.0203024	0.000518966	0.33984	12.2494
634	0.0202978	0.000518848	0.339763	12.2466
635	0.0202047	0.000516469	0.338204	12.1904
636	0.0202429	0.000517445	0.338844	12.2135
637	0.0202716	0.000518177	0.339323	12.2307
638	0.020195	0.00051622	0.338042	12.1845
639	0.0202404	0.00051738	0.338801	12.2119
640	0.0202193	0.00051684	0.338448	12.1992
641	0.0202023	0.000516407	0.338164	12.189
642	0.0201146	0.000514165	0.336696	12.136
643	0.0202355	0.000517255	0.33872	12.209
644	0.02018	0.000515836	0.33779	12.1755
645	0.0201887	0.000516058	0.337936	12.1807
646	0.0201625	0.00051539	0.337498	12.165
647	0.0201493	0.000515051	0.337276	12.1569
648	0.0201783	0.000515794	0.337763	12.1745
649	0.020149	0.000515044	0.337272	12.1568
650	0.020078	0.000513229	0.336083	12.1139
651	0.0201126	0.000514113	0.336662	12.1348
652	0.0200619	0.000512819	0.335814	12.1043
653	0.020116	0.000514201	0.336719	12.1369
654	0.0200663	0.000512929	0.335887	12.1069
655	0.0201584	0.000515285	0.337429	12.1625
656	0.0200449	0.000512383	0.335529	12.094
657	0.0200341	0.000512107	0.335348	12.0875
658	0.0200364	0.000512166	0.335387	12.0888
659	0.020061	0.000512794	0.335798	12.1037
660	0.0200676	0.000512964	0.33591	12.1077
661	0.0200001	0.000511237	0.334779	12.0669
662	0.0199786	0.000510689	0.334419	12.054
663	0.0200424	0.000512319	0.335487	12.0925
664	0.020048	0.000512463	0.335581	12.0959
665	0.0199919	0.000511028	0.334641	12.062
666	0.0199692	0.000510448	0.334262	12.0483
667	0.0199093	0.000508916	0.333259	12.0122
668	0.0199916	0.00051102	0.334636	12.0618
669	0.0199537	0.000510052	0.334002	12.0389
670	0.0199602	0.000510218	0.334111	12.0429
671	0.0199663	0.000510375	0.334214	12.0466
672	0.0199164	0.000509099	0.333378	12.0165
673	0.0199458	0.000509849	0.33387	12.0342
674	0.0200031	0.000511315	0.334829	12.0688
675	0.0199252	0.000509323	0.333525	12.0218
676	0.0198398	0.000507141	0.332096	11.9703
677	0.0199363	0.000509608	0.333712	12.0285
678	0.0199379	0.000509649	0.333739	12.0295
679	0.0198411	0.000507174	0.332118	11.971
680	0.0198868	0.000508342	0.332883	11.9986
681	0.0198689	0.000507884	0.332583	11.9878
682	0.0198135	0.000506469	0.331656	11.9544
683	0.0198792	0.000508149	0.332756	11.994
684	0.0198756	0.000508056	0.332695	11.9918
685	0.0198424	0.000507206	0.332139	11.9718
686	0.0197382	0.000504544	0.330395	11.9089
687	0.0198152	0.000506511	0.331684	11.9554
688	0.0197995	0.000506109	0.331421	11.9459
689	0.0197459	0.000504741	0.330525	11.9136
690	0.019754	0.000504947	0.33066	11.9185
691	0.0198248	0.000506758	0.331845	11.9612
692	0.0197591	0.000505077	0.330745	11.9215
693	0.0197494	0.000504829	0.330582	11.9157
694	0.019737	0.000504514	0.330376	11.9082
695	0.0197104	0.000503833	0.32993	11.8922
696	0.0197416	0.000504631	0.330453	11.911
697	0.0197076	0.000503761	0.329883	11.8905
698	0.019696	0.000503464	0.329688	11.8835
699	0.0197704	0.000505366	0.330934	11.9284
700	0.0197397	0.000504582	0.33042	11.9098
701	0.0197327	0.000504404	0.330304	11.9056
702	0.0196227	0.000501591	0.328462	11.8392
703	0.0197275	0.000504271	0.330217	11.9025
704	0.0196584	0.000502504	0.32906	11.8608
705	0.0196582	0.000502499	0.329057	11.8607
706	0.0196051	0.000501142	0.328168	11.8286
707	0.0196044	0.000501123	0.328156	11.8282
708	0.0195786	0.000500463	0.327723	11.8126
709	0.0196257	0.000501667	0.328512	11.841
710	0.0195972	0.000500939	0.328035	11.8239
711	0.0195843	0.000500609	0.327819	11.8161
712	0.0195893	0.000500738	0.327903	11.8191
713	0.0195587	0.000499954	0.32739	11.8006
714	0.0196098	0.000501262	0.328247	11.8315
715	0.0195787	0.000500466	0.327725	11.8127
716	0.0195793	0.000500482	0.327736	11.8131
717	0.0195768	0.000500419	0.327694	11.8116
718	0.0195009	0.000498478	0.326424	11.7658
719	0.0195333	0.000499306	0.326966	11.7853
720	0.0195086	0.000498674	0.326552	11.7704
721	0.0195725	0.000500307	0.327621	11.8089
722	0.0195117	0.000498753	0.326603	11.7723
723	0.0194771	0.00049787	0.326025	11.7514
724	0.0194739	0.000497788	0.325972	11.7495
725	0.019444	0.000497023	0.325471	11.7314
726	0.0193749	0.000495256	0.324313	11.6897
727	0.0194853	0.00049808	0.326162	11.7564
728	0.0194501	0.000497178	0.325572	11.7351
729	0.0194693	0.000497669	0.325894	11.7467
730	0.0194018	0.000495945	0.324765	11.706
731	0.0194327	0.000496734	0.325281	11.7246
732	0.019426	0.000496562	0.325169	11.7205
733	0.0194071	0.000496081	0.324854	11.7092
734	0.0193961	0.000495798	0.324668	11.7025
735	0.0194299	0.000496663	0.325235	11.7229
736	0.019364	0.000494977	0.324131	11.6831
737	0.0193676	0.00049507	0.324191	11.6853
738	0.0193725	0.000495197	0.324275	11.6883
739	0.0193075	0.000493535	0.323186	11.6491
740	0.0192844	0.000492943	0.322799	11.6351
741	0.0193714	0.000495166	0.324255	11.6876
742	0.0193267	0.000494023	0.323506	11.6606
743	0.019351	0.000494646	0.323914	11.6753
744	0.0193393	0.000494347	0.323718	11.6683
745	0.0192576	0.000492258	0.32235	11.619
746	0.0192566	0.000492233	0.322334	11.6184
747	0.0192214	0.000491332	0.321744	11.5971
748	0.019246	0.000491963	0.322157	11.612
749	0.0192596	0.000492311	0.322385	11.6202
750	0.0192548	0.000492186	0.322303	11.6173
751	0.0192903	0.000493094	0.322897	11.6387
752	0.019239	0.000491784	0.32204	11.6078
753	0.0192049	0.000490911	0.321468	11.5872
754	0.0192413	0.000491841	0.322077	11.6091
755	0.0191708	0.000490039	0.320897	11.5666
756	0.0191197	0.000488732	0.320041	11.5357
757	0.0191703	0.000490028	0.32089	11.5663
758	0.0191542	0.000489615	0.320619	11.5566
759	0.0191243	0.00048885	0.320119	11.5385
760	0.0191209	0.000488765	0.320063	11.5365
761	0.0191685	0.000489981	0.320859	11.5652
762	0.0191007	0.000488247	0.319724	11.5243
763	0.0191553	0.000489644	0.320639	11.5573
764	0.0191143	0.000488596	0.319952	11.5325
765	0.0191349	0.000489121	0.320296	11.5449
766	0.0191413	0.000489287	0.320405	11.5488
767	0.0191094	0.000488471	0.31987	11.5296
768	0.0191152	0.00048862	0.319968	11.5331
769	0.0190377	0.000486636	0.318669	11.4863
770	0.0191343	0.000489107	0.320287	11.5446
771	0.019108	0.000488434	0.319846	11.5287
772	0.0190645	0.000487321	0.319118	11.5024
773	0.018994	0.000485519	0.317937	11.4599
774	0.0190151	0.00048606	0.318292	11.4727
775	0.0190259	0.000486336	0.318472	11.4792
776	0.0190276	0.000486379	0.318501	11.4802
777	0.0190196	0.000486176	0.318367	11.4754
778	0.0189512	0.000484425	0.317221	11.4341
779	0.0189699	0.000484905	0.317535	11.4454
780	0.0189678	0.00048485	0.317499	11.4441
781	0.0189617	0.000484694	0.317397	11.4404
782	0.0189345	0.000484	0.316943	11.4241
783	0.0189502	0.000484401	0.317205	11.4335
784	0.0189652	0.000484785	0.317457	11.4426
785	0.0190057	0.000485821	0.318135	11.467
786	0.0189082	0.000483327	0.316502	11.4081
787	0.0188494	0.000481825	0.315518	11.3727
788	0.0188958	0.000483009	0.316294	11.4007
789	0.0189015	0.000483155	0.316389	11.4041
790	0.0188957	0.000483008	0.316293	11.4006
791	0.0188351	0.000481458	0.315278	11.3641
792	0.018863	0.000482171	0.315745	11.3809
793	0.0188741	0.000482456	0.315932	11.3876
794	0.0188402	0.00048159	0.315364	11.3672
795	0.0188025	0.000480626	0.314733	11.3444
796	0.0188441	0.00048169	0.31543	11.3695
797	0.0188354	0.000481465	0.315283	11.3642
798	0.0188131	0.000480895	0.314909	11.3508
799	0.0188293	0.00048131	0.315181	11.3605
800	0.0187592	0.000479519	0.314008	11.3183
801	0.0187762	0.000479953	0.314292	11.3285
802	0.0187748	0.000479917	0.314269	11.3277
803	0.0187795	0.000480038	0.314348	11.3305
804	0.0187784	0.00048001	0.31433	11.3299
805	0.0187391	0.000479005	0.313672	11.3061
806	0.0187345	0.000478888	0.313595	11.3034
807	0.0187552	0.000479416	0.313941	11.3158
808	0.0186781	0.000477446	0.312651	11.2694
809	0.0187381	0.000478979	0.313655	11.3055
810	0.0187005	0.000478018	0.313026	11.2829
811	0.0187367	0.000478942	0.31363	11.3047
812	0.0186295	0.000476202	0.311836	11.24
813	0.0186948	0.000477871	0.312929	11.2794
814	0.0186085	0.000475666	0.311485	11.2273
815	0.0186225	0.000476025	0.31172	11.2358
816	0.0186376	0.00047641	0.311973	11.2449
817	0.0186707	0.000477255	0.312526	11.2648
818	0.0186802	0.000477499	0.312686	11.2706
819	0.0185527	0.00047424	0.310552	11.1937
820	0.0186051	0.000475579	0.311428	11.2253
821	0.0186093	0.000475686	0.311498	11.2278
822	0.0186137	0.0004758	0.311573	11.2305
823	0.0186131	0.000475783	0.311562	11.2301
824	0.0185196	0.000473395	0.309998	11.1737
825	0.0185778	0.000474882	0.310971	11.2088
826	0.0185422	0.000473972	0.310376	11.1873
827	0.0184912	0.000472669	0.309522	11.1566
828	0.0185169	0.000473324	0.309951	11.172
829	0.0185859	0.000475087	0.311106	11.2137
830	0.018511	0.000473175	0.309854	11.1685
831	0.0184805	0.000472395	0.309343	11.1501
832	0.0184899	0.000472635	0.3095	11.1558
833	0.0184894	0.000472621	0.309491	11.1555
834	0.0184345	0.000471219	0.308573	11.1224
