NSC	17.1458
835	0.0184312	0.000471135	0.308518	11.1204
836	0.0184	0.000470337	0.307995	11.1015
837	0.0184789	0.000472352	0.309315	11.1491
838	0.0183616	0.000469355	0.307352	11.0784
839	0.0183653	0.00046945	0.307414	11.0806
840	0.0184025	0.000470401	0.308037	11.1031
841	0.0184099	0.00047059	0.308161	11.1075
842	0.0183774	0.000469759	0.307617	11.0879
843	0.0183852	0.000469957	0.307747	11.0926
844	0.018326	0.000468445	0.306757	11.0569
845	0.0183217	0.000468336	0.306685	11.0543
846	0.0183353	0.000468683	0.306912	11.0625
847	0.0183262	0.000468449	0.306759	11.057
848	0.0183036	0.000467873	0.306382	11.0434
849	0.018311	0.000468061	0.306505	11.0478
850	0.0182732	0.000467096	0.305873	11.025
851	0.0183065	0.000467948	0.306431	11.0452
852	0.0182869	0.000467446	0.306102	11.0333
853	0.0182984	0.00046774	0.306295	11.0402
854	0.0182405	0.00046626	0.305325	11.0053
855	0.0182814	0.000467305	0.30601	11.03
856	0.0182475	0.000466439	0.305443	11.0095
857	0.0182675	0.000466951	0.305778	11.0216
858	0.018199	0.000465198	0.30463	10.9802
859	0.0182044	0.000465337	0.304722	10.9835
860	0.018204	0.000465326	0.304714	10.9833
861	0.0181552	0.00046408	0.303898	10.9539
862	0.0180959	0.000462562	0.302904	10.918
863	0.0180698	0.000461895	0.302468	10.9023
864	0.0181243	0.00046329	0.303381	10.9352
865	0.0181832	0.000464794	0.304366	10.9707
866	0.018137	0.000463615	0.303594	10.9429
867	0.0181455	0.000463832	0.303736	10.948
868	0.0181141	0.000463029	0.30321	10.929
869	0.0181719	0.000464506	0.304177	10.9639
870	0.0181569	0.000464122	0.303926	10.9548
871	0.018083	0.000462235	0.30269	10.9103
872	0.0180834	0.000462243	0.302695	10.9105
873	0.0181201	0.000463181	0.303309	10.9326
874	0.0180099	0.000460365	0.301465	10.8662
875	0.0180562	0.00046155	0.302241	10.8941
876	0.0181063	0.000462829	0.303079	10.9243
877	0.0180091	0.000460345	0.301452	10.8657
878	0.0179591	0.000459067	0.300615	10.8355
879	0.0179787	0.000459568	0.300943	10.8474
880	0.0179925	0.00045992	0.301174	10.8557
881	0.0179932	0.000459937	0.301185	10.8561
882	0.0179178	0.000458012	0.299924	10.8106
883	0.0179453	0.000458714	0.300384	10.8272
884	0.0179221	0.000458119	0.299995	10.8132
885	0.0179064	0.00045772	0.299733	10.8037
886	0.017882	0.000457097	0.299325	10.789
887	0.0179248	0.00045819	0.300041	10.8148
888	0.0179154	0.000457949	0.299883	10.8091
889	0.0178655	0.000456673	0.299048	10.779
890	0.0178758	0.000456938	0.299221	10.7853
891	0.0179175	0.000458004	0.299919	10.8104
892	0.0178837	0.000457138	0.299352	10.79
893	0.0178643	0.000456644	0.299029	10.7784
894	0.017836	0.000455919	0.298554	10.7612
895	0.0178204	0.00045552	0.298293	10.7518
896	0.0178138	0.000455353	0.298184	10.7479
897	0.0178205	0.000455524	0.298295	10.7519
898	0.0178189	0.000455483	0.298269	10.751
899	0.0178347	0.000455886	0.298533	10.7605
900	0.0177447	0.000453586	0.297027	10.7062
901	0.0177175	0.00045289	0.296571	10.6897
902	0.0177378	0.000453408	0.29691	10.702
903	0.0177871	0.00045467	0.297736	10.7317
904	0.0177495	0.000453709	0.297107	10.7091
905	0.0176922	0.000452244	0.296147	10.6745
906	0.0176877	0.000452128	0.296071	10.6718
907	0.0176843	0.000452041	0.296015	10.6697
908	0.0177089	0.000452671	0.296427	10.6846
909	0.0176914	0.000452223	0.296134	10.674
910	0.0176218	0.000450445	0.294969	10.632
911	0.0176455	0.000451049	0.295365	10.6463
912	0.0176207	0.000450417	0.294951	10.6314
913	0.0176143	0.000450253	0.294844	10.6275
914	0.0176137	0.000450237	0.294833	10.6271
915	0.0176337	0.000450749	0.295169	10.6392
916	0.017552	0.000448661	0.293801	10.5899
917	0.0176015	0.000449926	0.29463	10.6198
918	0.0175948	0.000449753	0.294516	10.6157
919	0.0174751	0.000446696	0.292514	10.5435
920	0.0175573	0.000448796	0.293889	10.5931
921	0.0175333	0.000448183	0.293488	10.5786
922	0.0174798	0.000446815	0.292593	10.5464
923	0.0174585	0.00044627	0.292236	10.5335
924	0.017511	0.000447612	0.293114	10.5652
925	0.0174912	0.000447106	0.292783	10.5532
926	0.0175281	0.00044805	0.293401	10.5755
927	0.0174961	0.000447232	0.292866	10.5562
928	0.0174565	0.00044622	0.292203	10.5323
929	0.0174474	0.000445987	0.29205	10.5268
930	0.0174652	0.000446441	0.292347	10.5375
931	0.0173875	0.000444457	0.291048	10.4907
932	0.0174282	0.000445496	0.291729	10.5152
933	0.0174383	0.000445753	0.291897	10.5213
934	0.0174085	0.000444993	0.291399	10.5034
935	0.0174249	0.000445412	0.291674	10.5132
936	0.0172983	0.000442175	0.289554	10.4368
937	0.0173409	0.000443263	0.290266	10.4625
938	0.0173518	0.000443542	0.290449	10.4691
939	0.0172969	0.000442138	0.28953	10.436
940	0.0173025	0.000442282	0.289624	10.4393
941	0.0172892	0.000441942	0.289401	10.4313
942	0.0172387	0.000440652	0.288557	10.4009
943	0.0172712	0.000441482	0.2891	10.4205
944	0.0172933	0.000442048	0.289471	10.4338
945	0.0172753	0.000441587	0.289169	10.4229
946	0.0172486	0.000440905	0.288722	10.4069
947	0.0172609	0.00044122	0.288929	10.4143
948	0.0172447	0.000440806	0.288657	10.4045
949	0.0172141	0.000440023	0.288145	10.386
950	0.0171985	0.000439624	0.287884	10.3766
951	0.0171936	0.000439498	0.287801	10.3736
952	0.0171921	0.000439461	0.287776	10.3728
953	0.0172319	0.000440477	0.288442	10.3968
954	0.0171871	0.000439332	0.287692	10.3697
955	0.0172012	0.000439694	0.287929	10.3783
956	0.0171094	0.000437347	0.286392	10.3229
957	0.0171404	0.00043814	0.286912	10.3416
958	0.0171548	0.000438506	0.287152	10.3502
959	0.0171232	0.000437699	0.286623	10.3312
960	0.017109	0.000437336	0.286385	10.3226
961	0.0171085	0.000437324	0.286377	10.3223
962	0.0171165	0.000437529	0.286512	10.3272
963	0.0170327	0.000435385	0.285108	10.2766
964	0.0170668	0.000436258	0.285679	10.2972
965	0.017054	0.00043593	0.285465	10.2894
966	0.0169985	0.000434512	0.284536	10.256
967	0.0170176	0.000435	0.284855	10.2675
968	0.0170316	0.000435357	0.285089	10.2759
969	0.0169605	0.00043354	0.283899	10.233
970	0.0170217	0.000435105	0.284924	10.27
971	0.0170254	0.000435199	0.284986	10.2722
972	0.0169803	0.000434047	0.284232	10.245
973	0.0169472	0.000433201	0.283678	10.225
974	0.0169189	0.000432478	0.283204	10.2079
975	0.0169455	0.000433157	0.283649	10.224
976	0.0169113	0.000432283	0.283076	10.2033
977	0.016854	0.000430818	0.282117	10.1688
978	0.0169028	0.000432066	0.282934	10.1982
979	0.0168182	0.000429902	0.281517	10.1472
980	0.0168612	0.000431002	0.282237	10.1731
981	0.0168933	0.000431822	0.282774	10.1925
982	0.0169274	0.000432694	0.283345	10.213
983	0.0168159	0.000429844	0.281479	10.1458
984	0.01686	0.00043097	0.282217	10.1724
985	0.0168132	0.000429775	0.281434	10.1442
986	0.016853	0.000430792	0.2821	10.1681
987	0.0168229	0.000430024	0.281597	10.15
988	0.01679	0.000429183	0.281046	10.1302
989	0.016794	0.000429285	0.281113	10.1326
990	0.0167901	0.000429184	0.281047	10.1302
991	0.0167531	0.000428239	0.280428	10.1079
992	0.0167499	0.000428157	0.280374	10.106
993	0.016691	0.000426653	0.279389	10.0704
994	0.0167435	0.000427993	0.280267	10.1021
995	0.0167172	0.00042732	0.279826	10.0862
996	0.0167012	0.000426912	0.279559	10.0766
997	0.016638	0.000425298	0.278502	10.0385
998	0.0166615	0.000425898	0.278895	10.0526
999	0.0166719	0.000426162	0.279068	10.0589
1000	0.0166499	0.000425601	0.278701	10.0456
1001	0.0166561	0.00042576	0.278805	10.0494
1002	0.016619	0.000424811	0.278184	10.027
1003	0.0165647	0.000423422	0.277274	9.9942
1004	0.0166456	0.000425491	0.278629	10.043
1005	0.016538	0.000422741	0.276828	9.97811
1006	0.0165929	0.000424145	0.277747	10.0113
1007	0.0165636	0.000423396	0.277256	9.99357
1008	0.0165703	0.000423567	0.277368	9.99761
1009	0.0165867	0.000423986	0.277643	10.0075
1010	0.0166208	0.000424858	0.278214	10.0281
1011	0.0165702	0.000423565	0.277367	9.99757
1012	0.016531	0.000422561	0.27671	9.97388
1013	0.016497	0.000421693	0.276142	9.95339
1014	0.0165225	0.000422345	0.276568	9.96877
1015	0.0164628	0.000420817	0.275568	9.93272
1016	0.0164956	0.000421656	0.276117	9.95251
1017	0.0164454	0.000420374	0.275278	9.92225
1018	0.0164461	0.000420393	0.27529	9.92269
1019	0.016481	0.000421283	0.275873	9.9437
1020	0.016401	0.000419239	0.274535	9.89547
1021	0.0164474	0.000420424	0.275311	9.92344
1022	0.016413	0.000419546	0.274735	9.9027
1023	0.0163956	0.000419101	0.274444	9.89221
1024	0.0163952	0.000419091	0.274437	9.89196
1025	0.0164084	0.000419428	0.274659	9.89993
1026	0.0162976	0.000416594	0.272803	9.83304
1027	0.0163467	0.00041785	0.273625	9.86267
1028	0.0163786	0.000418667	0.27416	9.88197
1029	0.0163115	0.000416952	0.273037	9.84147
1030	0.0163184	0.000417128	0.273152	9.84564
1031	0.0163401	0.000417681	0.273514	9.85869
1032	0.0163398	0.000417674	0.27351	9.85853
1033	0.0163415	0.000417718	0.273538	9.85956
1034	0.0162644	0.000415748	0.272248	9.81305
1035	0.0162291	0.000414845	0.271657	9.79176
1036	0.0162089	0.000414328	0.271319	9.77956
1037	0.016256	0.000415533	0.272108	9.80799
1038	0.0162213	0.000414645	0.271526	9.78702
1039	0.0162305	0.000414881	0.27168	9.79259
1040	0.0161664	0.000413241	0.270607	9.75388
1041	0.0162342	0.000414975	0.271742	9.79481
1042	0.0162236	0.000414703	0.271564	9.7884
1043	0.0161852	0.000413722	0.270921	9.76523
1044	0.016235	0.000414994	0.271755	9.79528
1045	0.0161273	0.000412242	0.269953	9.73031
1046	0.0161765	0.0004135	0.270777	9.76001
1047	0.0161303	0.00041232	0.270004	9.73215
1048	0.0161083	0.000411756	0.269634	9.71883
1049	0.0161123	0.000411859	0.269702	9.72126
1050	0.0161284	0.000412272	0.269972	9.73101
1051	0.0160688	0.000410746	0.268973	9.695
1052	0.0160745	0.000410893	0.269069	9.69847
1053	0.0160284	0.000409715	0.268298	9.67066
1054	0.0160273	0.000409687	0.26828	9.67001
1055	0.0160561	0.000410422	0.268761	9.68736
1056	0.0160371	0.000409937	0.268443	9.6759
1057	0.0160489	0.000410237	0.26864	9.68299
1058	0.0159997	0.000408981	0.267817	9.65333
1059	0.0160411	0.000410039	0.26851	9.67832
1060	0.016057	0.000410446	0.268776	9.68792
1061	0.0159741	0.000408325	0.267388	9.63786
1062	0.0160043	0.000409097	0.267893	9.65609
1063	0.0159656	0.000408108	0.267246	9.63274
1064	0.015963	0.000408043	0.267203	9.6312
1065	0.0159388	0.000407424	0.266798	9.61659
1066	0.0159167	0.000406858	0.266427	9.60324
1067	0.0158814	0.000405957	0.265837	9.58196
1068	0.015831	0.000404669	0.264994	9.55157
1069	0.0159048	0.000406554	0.266228	9.59606
1070	0.0158379	0.000404844	0.265108	9.55568
1071	0.0158841	0.000406025	0.265881	9.58356
1072	0.0158467	0.00040507	0.265256	9.56102
1073	0.015842	0.000404949	0.265177	9.55818
1074	0.0158232	0.00040447	0.264863	9.54685
1075	0.0158631	0.000405489	0.265531	9.57092
1076	0.0158105	0.000404144	0.264649	9.53916
1077	0.0157795	0.000403352	0.264131	9.52047
1078	0.0157773	0.000403295	0.264094	9.51912
1079	0.0157657	0.000403	0.2639	9.51216
1080	0.0157861	0.00040352	0.264241	9.52443
1081	0.0157413	0.000402376	0.263492	9.49743
1082	0.0157668	0.000403027	0.263919	9.51281
1083	0.0157494	0.000402582	0.263627	9.5023
1084	0.0157651	0.000402984	0.26389	9.51179
1085	0.0156792	0.000400788	0.262452	9.45996
1086	0.0156878	0.000401008	0.262596	9.46514
1087	0.0156869	0.000400984	0.26258	9.46458
1088	0.0156305	0.000399544	0.261638	9.4306
1089	0.0156719	0.000400601	0.26233	9.45554
1090	0.0155993	0.000398747	0.261115	9.41178
1091	0.0156328	0.000399603	0.261676	9.43199
1092	0.0156529	0.000400116	0.262012	9.44411
1093	0.0156198	0.000399271	0.261458	9.42414
1094	0.0156464	0.00039995	0.261904	9.44018
1095	0.0156272	0.00039946	0.261582	9.42861
1096	0.0155954	0.000398645	0.261049	9.40937
1097	0.0155765	0.000398163	0.260733	9.398
1098	0.0155257	0.000396864	0.259883	9.36734
1099	0.0155116	0.000396504	0.259647	9.35884
1100	0.0155541	0.000397589	0.260357	9.38446
1101	0.0154962	0.00039611	0.259389	9.34955
1102	0.0155782	0.000398206	0.260761	9.39901
1103	0.0155184	0.000396679	0.259761	9.36296
1104	0.0154583	0.000395141	0.258754	9.32667
1105	0.0154561	0.000395085	0.258718	9.32535
1106	0.0154988	0.000396177	0.259432	9.35111
1107	0.0154201	0.000394164	0.258114	9.30361
1108	0.0154793	0.000395678	0.259106	9.33934
1109	0.0153946	0.000393514	0.257689	9.28827
1110	0.0154421	0.000394729	0.258484	9.31694
1111	0.0154358	0.000394567	0.258378	9.31312
1112	0.0154336	0.00039451	0.258341	9.31176
1113	0.0154279	0.000394364	0.258245	9.30833
1114	0.0153696	0.000392874	0.257269	9.27315
1115	0.0153964	0.000393558	0.257718	9.28931
1116	0.0153857	0.000393286	0.25754	9.28289
1117	0.0153681	0.000392836	0.257245	9.27226
1118	0.0153341	0.000391967	0.256675	9.25174
1119	0.0154088	0.000393876	0.257926	9.29682
1120	0.0152857	0.000390729	0.255865	9.22252
1121	0.015254	0.00038992	0.255335	9.20343
1122	0.0153101	0.000391352	0.256273	9.23724
1123	0.0153229	0.00039168	0.256488	9.24497
1124	0.0153036	0.000391186	0.256165	9.23333
1125	0.0152876	0.000390778	0.255897	9.22369
1126	0.015326	0.000391759	0.25654	9.24684
1127	0.0152236	0.000389143	0.254826	9.18509
1128	0.0151904	0.000388294	0.254271	9.16506
1129	0.015233	0.000389383	0.254983	9.19075
1130	0.0152375	0.000389496	0.255058	9.19343
1131	0.0152303	0.000389314	0.254939	9.18914
1132	0.0151984	0.000388499	0.254404	9.16989
1133	0.0152166	0.000388962	0.254708	9.18082
1134	0.0152076	0.000388733	0.254558	9.17543
1135	0.0152008	0.00038856	0.254445	9.17134
1136	0.015138	0.000386954	0.253393	9.13341
1137	0.0151694	0.000387757	0.253919	9.15238
1138	0.0151427	0.000387073	0.253471	9.13625
1139	0.0151448	0.000387129	0.253508	9.13756
1140	0.0150998	0.000385979	0.252754	9.11041
1141	0.0150918	0.000385773	0.25262	9.10555
1142	0.0151418	0.000387053	0.253458	9.13575
1143	0.0150509	0.000384728	0.251936	9.08089
1144	0.0151074	0.000386171	0.25288	9.11494
1145	0.0150585	0.000384921	0.252062	9.08543
1146	0.0150311	0.000384222	0.251604	9.06893
1147	0.0150076	0.000383622	0.251211	9.05477
1148	0.0149989	0.000383398	0.251064	9.0495
1149	0.0149979	0.000383373	0.251048	9.04891
1150	0.0149817	0.000382959	0.250777	9.03913
1151	0.0149952	0.000383303	0.251002	9.04725
1152	0.0149335	0.000381726	0.24997	9.01003
1153	0.014994	0.000383273	0.250982	9.04654
1154	0.0149214	0.000381416	0.249767	9.00272
1155	0.014955	0.000382277	0.25033	9.02303
1156	0.0149182	0.000381336	0.249714	9.00083
1157	0.0148971	0.000380796	0.24936	8.98807
1158	0.0149421	0.000381945	0.250113	9.01521
1159	0.0149205	0.000381395	0.249753	9.00223
1160	0.0148887	0.000380581	0.24922	8.983
1161	0.0149026	0.000380936	0.249452	8.99139
1162	0.0148844	0.000380471	0.249148	8.9804
1163	0.014904	0.000380972	0.249475	8.99222
1164	0.0149018	0.000380916	0.249439	8.99091
1165	0.0148625	0.000379913	0.248782	8.96724
1166	0.0148185	0.000378786	0.248044	8.94064
1167	0.014807	0.000378492	0.247852	8.9337
1168	0.0147597	0.000377284	0.247061	8.90519
1169	0.0147948	0.000378182	0.247649	8.92639
1170	0.0148159	0.00037872	0.248001	8.93907
1171	0.0148486	0.000379556	0.248548	8.9588
1172	0.0147353	0.000376661	0.246653	8.89048
1173	0.0147887	0.000378024	0.247545	8.92265
1174	0.0147442	0.000376887	0.246801	8.89581
1175	0.0147599	0.00037729	0.247065	8.90532
1176	0.0147444	0.000376893	0.246805	8.89596
1177	0.0147151	0.000376144	0.246314	8.87827
1178	0.014733	0.000376601	0.246613	8.88905
1179	0.0147056	0.000375901	0.246155	8.87253
1180	0.0146577	0.000374678	0.245354	8.84367
1181	0.0146801	0.00037525	0.245729	8.85717
1182	0.0146461	0.00037438	0.245159	8.83663
1183	0.014682	0.000375298	0.24576	8.8583
1184	0.0146643	0.000374846	0.245464	8.84764
1185	0.0146374	0.000374158	0.245014	8.8314
1186	0.0146664	0.0003749	0.245499	8.84891
1187	0.0146006	0.000373217	0.244397	8.80918
1188	0.014602	0.000373254	0.244422	8.81006
1189	0.0146187	0.000373681	0.244701	8.82013
1190	0.014614	0.000373559	0.244621	8.81726
1191	0.0145467	0.000371839	0.243495	8.77666
1192	0.0146019	0.000373252	0.24442	8.81001
1193	0.0145542	0.000372031	0.243621	8.7812
1194	0.014547	0.000371847	0.2435	8.77685
1195	0.0145315	0.000371451	0.243241	8.7675
1196	0.0145362	0.000371572	0.24332	8.77035
1197	0.0145249	0.000371282	0.24313	8.76352
1198	0.0144954	0.000370529	0.242637	8.74574
1199	0.0145058	0.000370793	0.24281	8.75198
1200	0.0144912	0.000370421	0.242567	8.7432
1201	0.0144275	0.000368791	0.241499	8.70473
1202	0.0144945	0.000370505	0.242621	8.74516
1203	0.0144186	0.000368564	0.241351	8.69936
1204	0.0143896	0.000367824	0.240866	8.68189
1205	0.0144456	0.000369254	0.241803	8.71566
1206	0.0144043	0.000368198	0.241111	8.69073
1207	0.0144119	0.000368395	0.24124	8.69536
1208	0.0144338	0.000368955	0.241606	8.70858
1209	0.0144081	0.000368296	0.241175	8.69303
1210	0.0143897	0.000367826	0.240867	8.68193
1211	0.014389	0.000367809	0.240856	8.68153
1212	0.0143535	0.000366901	0.240261	8.6601
1213	0.0143963	0.000367995	0.240978	8.68593
1214	0.0143434	0.000366644	0.240093	8.65403
1215	0.014336	0.000366454	0.239969	8.64955
1216	0.014296	0.000365432	0.239299	8.62543
1217	0.0143144	0.000365902	0.239607	8.63652
1218	0.0142841	0.000365128	0.2391	8.61826
1219	0.0142944	0.000365391	0.239273	8.62448
1220	0.0142674	0.0003647	0.23882	8.60815
1221	0.0142622	0.000364568	0.238733	8.60503
1222	0.0142252	0.000363621	0.238113	8.58268
1223	0.0142343	0.000363854	0.238266	8.58818
1224	0.0142118	0.000363279	0.237889	8.57461
1225	0.0142701	0.000364768	0.238865	8.60977
1226	0.0142246	0.000363607	0.238104	8.58235
1227	0.0142139	0.000363331	0.237924	8.57585
1228	0.0142585	0.000364472	0.238671	8.60278
1229	0.0141532	0.000361781	0.236908	8.53925
1230	0.0142159	0.000363382	0.237957	8.57706
1231	0.0141994	0.000362963	0.237683	8.56715
1232	0.0141949	0.000362847	0.237606	8.56441
1233	0.0141627	0.000362024	0.237068	8.54499
1234	0.0141421	0.000361496	0.236722	8.53254
1235	0.0141639	0.000362054	0.237088	8.54571
1236	0.0141072	0.000360605	0.236139	8.51151
1237	0.0141496	0.000361688	0.236848	8.53707
1238	0.0140755	0.000359794	0.235608	8.49236
1239	0.0140911	0.000360193	0.235869	8.50177
1240	0.0141269	0.000361108	0.236468	8.52336
1241	0.0140785	0.00035987	0.235657	8.49416
1242	0.014058	0.000359347	0.235315	8.48181
1243	0.014048	0.000359091	0.235147	8.47577
1244	0.0140229	0.000358449	0.234727	8.46061
1245	0.0140524	0.000359204	0.235221	8.47844
1246	0.0140122	0.000358178	0.234549	8.45421
1247	0.0140121	0.000358173	0.234546	8.4541
1248	0.0139565	0.000356754	0.233617	8.4206
1249	0.0139856	0.000357498	0.234104	8.43816
1250	0.0139578	0.000356785	0.233637	8.42134
1251	0.013935	0.000356202	0.233256	8.40758
1252	0.0139547	0.000356706	0.233585	8.41947
1253	0.0139367	0.000356247	0.233285	8.40864
1254	0.013979	0.000357329	0.233993	8.43417
1255	0.0139468	0.000356504	0.233453	8.41471
1256	0.0139741	0.000357202	0.23391	8.43117
1257	0.0139098	0.000355559	0.232834	8.3924
1258	0.0138689	0.000354513	0.232149	8.36771
1259	0.0138886	0.000355016	0.232479	8.37959
1260	0.0138827	0.000354866	0.23238	8.37604
1261	0.0138515	0.000354068	0.231858	8.35721
1262	0.0138581	0.000354239	0.23197	8.36123
1263	0.0138282	0.000353473	0.231468	8.34316
1264	0.0138585	0.000354247	0.231975	8.36142
1265	0.0138336	0.000353611	0.231559	8.34643
1266	0.0138401	0.000353777	0.231668	8.35035
1267	0.0138303	0.000353527	0.231504	8.34444
1268	0.0138252	0.000353396	0.231418	8.34134
1269	0.0137984	0.000352711	0.23097	8.32519
1270	0.0137993	0.000352736	0.230985	8.32576
1271	0.0137073	0.000350383	0.229445	8.27022
1272	0.0137732	0.000352069	0.230549	8.31001
1273	0.0137094	0.000350437	0.22948	8.2715
1274	0.013769	0.000351961	0.230478	8.30746
1275	0.0137386	0.000351184	0.229969	8.28913
1276	0.0137631	0.000351809	0.230378	8.30388
1277	0.0137207	0.000350726	0.229669	8.27832
