NSC	17.1458
1278	0.0137505	0.000351486	0.230167	8.29627
1279	0.0136747	0.000349551	0.2289	8.25058
1280	0.0136697	0.000349421	0.228815	8.24753
1281	0.0137038	0.000350294	0.229386	8.26812
1282	0.0136371	0.000348587	0.228269	8.22784
1283	0.0136729	0.000349504	0.228869	8.24947
1284	0.0136416	0.000348704	0.228345	8.2306
1285	0.0136456	0.000348806	0.228412	8.23301
1286	0.0136302	0.000348412	0.228154	8.2237
1287	0.0136295	0.000348393	0.228142	8.22326
1288	0.0136402	0.000348668	0.228322	8.22974
1289	0.0136064	0.000347805	0.227756	8.20937
1290	0.0135833	0.000347212	0.227368	8.19538
1291	0.0135772	0.000347057	0.227267	8.19171
1292	0.0135611	0.000346646	0.226997	8.18201
1293	0.0135608	0.000346638	0.226993	8.18184
1294	0.0135367	0.000346022	0.226589	8.16728
1295	0.0135395	0.000346094	0.226637	8.169
1296	0.0135301	0.000345853	0.226479	8.16331
1297	0.0134989	0.000345055	0.225956	8.14446
1298	0.0135119	0.000345387	0.226173	8.1523
1299	0.0135005	0.000345096	0.225983	8.14545
1300	0.0135449	0.000346231	0.226726	8.17223
1301	0.013488	0.000344778	0.225775	8.13794
1302	0.013492	0.00034488	0.225841	8.14034
1303	0.0134359	0.000343446	0.224902	8.1065
1304	0.0134743	0.000344426	0.225544	8.12963
1305	0.0135051	0.000345213	0.226059	8.1482
1306	0.0134513	0.000343838	0.225159	8.11574
1307	0.0134549	0.000343931	0.22522	8.11794
1308	0.0134248	0.000343163	0.224717	8.09981
1309	0.0134345	0.000343411	0.224879	8.10565
1310	0.0134267	0.000343211	0.224749	8.10095
1311	0.013351	0.000341275	0.223481	8.05526
1312	0.0134056	0.000342671	0.224395	8.08821
1313	0.0133833	0.000342101	0.224022	8.07475
1314	0.0133652	0.000341637	0.223718	8.0638
1315	0.0133429	0.000341069	0.223346	8.05039
1316	0.0133445	0.000341109	0.223372	8.05133
1317	0.0133269	0.000340658	0.223077	8.04069
1318	0.0133298	0.000340733	0.223125	8.04244
1319	0.0133004	0.000339982	0.222634	8.02473
1320	0.0132941	0.00033982	0.222528	8.02091
1321	0.013246	0.000338591	0.221723	7.99189
1322	0.0132239	0.000338027	0.221354	7.97859
1323	0.0132726	0.000339272	0.222169	8.00797
1324	0.0132873	0.000339648	0.222415	8.01685
1325	0.0132454	0.000338577	0.221714	7.99156
1326	0.013218	0.000337875	0.221254	7.97501
1327	0.0132603	0.000338956	0.221962	8.00051
1328	0.013246	0.000338591	0.221723	7.9919
1329	0.0132242	0.000338033	0.221358	7.97873
1330	0.0132195	0.000337915	0.22128	7.97593
1331	0.0132333	0.000338265	0.22151	7.98421
1332	0.0131879	0.000337105	0.22075	7.95682
1333	0.0131976	0.000337355	0.220913	7.96271
1334	0.0131768	0.000336822	0.220564	7.95013
1335	0.013152	0.000336187	0.220149	7.93516
1336	0.0131344	0.000335739	0.219856	7.92459
1337	0.0131718	0.000336696	0.220482	7.94716
1338	0.0131393	0.000335864	0.219937	7.92752
1339	0.0131282	0.000335579	0.219751	7.92081
1340	0.0131208	0.000335392	0.219628	7.91638
1341	0.0131125	0.000335179	0.219489	7.91137
1342	0.0131054	0.000334997	0.219369	7.90707
1343	0.0131387	0.000335848	0.219927	7.92715
1344	0.01308	0.000334348	0.218945	7.89175
1345	0.0129767	0.000331708	0.217216	7.82944
1346	0.0130499	0.000333579	0.218441	7.87361
1347	0.0130274	0.000333002	0.218063	7.85999
1348	0.0130686	0.000334057	0.218754	7.88489
1349	0.0130594	0.000333822	0.2186	7.87932
1350	0.0130023	0.000332361	0.217643	7.84484
1351	0.0130645	0.000333952	0.218685	7.88239
1352	0.013034	0.000333172	0.218174	7.86399
1353	0.013018	0.000332762	0.217906	7.85432
1354	0.0130226	0.000332881	0.217984	7.85713
1355	0.0129715	0.000331573	0.217128	7.82626
1356	0.0129897	0.000332041	0.217434	7.83729
1357	0.0129686	0.000331501	0.21708	7.82454
1358	0.0129268	0.000330431	0.21638	7.7993
1359	0.0129367	0.000330684	0.216545	7.80527
1360	0.0129532	0.000331107	0.216822	7.81525
1361	0.0129187	0.000330226	0.216245	7.79445
1362	0.0129393	0.000330752	0.21659	7.80688
1363	0.0129877	0.00033199	0.2174	7.83608
1364	0.0128804	0.000329247	0.215604	7.77135
1365	0.0128704	0.00032899	0.215436	7.76527
1366	0.0129098	0.000329997	0.216095	7.78904
1367	0.0128838	0.000329333	0.21566	7.77337
1368	0.0128946	0.000329608	0.215841	7.77987
1369	0.0129018	0.000329793	0.215962	7.78424
1370	0.0128043	0.000327301	0.21433	7.72542
1371	0.0128833	0.00032932	0.215652	7.77307
1372	0.0128067	0.000327363	0.21437	7.72687
1373	0.0128497	0.000328462	0.21509	7.75281
1374	0.0127656	0.000326311	0.213682	7.70205
1375	0.0127805	0.000326692	0.213931	7.71104
1376	0.0128149	0.000327571	0.214507	7.73179
1377	0.0127816	0.000326719	0.213949	7.71169
1378	0.0127672	0.000326353	0.213709	7.70304
1379	0.0127555	0.000326053	0.213512	7.69595
1380	0.0127813	0.000326713	0.213944	7.71152
1381	0.0127878	0.000326879	0.214053	7.71545
1382	0.0127364	0.000325565	0.213193	7.68444
1383	0.0127179	0.000325093	0.212884	7.6733
1384	0.0127292	0.00032538	0.213072	7.68007
1385	0.0126998	0.00032463	0.212581	7.66237
1386	0.0127105	0.000324903	0.21276	7.66882
1387	0.0126501	0.00032336	0.211749	7.63238
1388	0.0127083	0.000324847	0.212723	7.66748
1389	0.0126634	0.000323698	0.211971	7.64038
1390	0.0126572	0.00032354	0.211867	7.63665
1391	0.0126462	0.00032326	0.211684	7.63003
1392	0.0126713	0.0003239	0.212103	7.64515
1393	0.0126015	0.000322117	0.210935	7.60306
1394	0.0126004	0.000322088	0.210916	7.60237
1395	0.0126447	0.00032322	0.211658	7.62909
1396	0.0126312	0.000322877	0.211433	7.62099
1397	0.012625	0.000322717	0.211328	7.61722
1398	0.0125825	0.000321632	0.210618	7.59161
1399	0.0125901	0.000321826	0.210745	7.59618
1400	0.012584	0.000321669	0.210642	7.59247
1401	0.0125513	0.000320832	0.210094	7.57273
1402	0.0125634	0.000321143	0.210297	7.58006
1403	0.0125426	0.000320612	0.20995	7.56754
1404	0.0125279	0.000320235	0.209703	7.55864
1405	0.0124716	0.000318795	0.20876	7.52465
1406	0.012545	0.000320672	0.209989	7.56895
1407	0.0125167	0.00031995	0.209516	7.55189
1408	0.0124463	0.000318148	0.208336	7.50938
1409	0.0124525	0.000318307	0.20844	7.51314
1410	0.0124812	0.000319041	0.208921	7.53045
1411	0.0125103	0.000319786	0.209409	7.54804
1412	0.012487	0.00031919	0.209019	7.53397
1413	0.0124749	0.000318882	0.208816	7.52669
1414	0.0124732	0.000318837	0.208787	7.52563
1415	0.0124763	0.000318917	0.20884	7.52753
1416	0.0124283	0.000317688	0.208035	7.49852
1417	0.0123925	0.000316775	0.207437	7.47697
1418	0.0124089	0.000317194	0.207711	7.48685
1419	0.0123823	0.000316514	0.207266	7.47081
1420	0.0123661	0.000316101	0.206995	7.46105
1421	0.0123814	0.00031649	0.207251	7.47024
1422	0.0124075	0.000317159	0.207688	7.48602
1423	0.0124374	0.000317921	0.208187	7.50402
1424	0.0123469	0.000315607	0.206672	7.44941
1425	0.0123544	0.000315801	0.206799	7.45396
1426	0.0123232	0.000315003	0.206277	7.43515
1427	0.0123505	0.000315701	0.206734	7.45162
1428	0.0123619	0.000315993	0.206925	7.45851
1429	0.0123205	0.000314933	0.206231	7.43348
1430	0.0122688	0.000313612	0.205366	7.40231
1431	0.0122868	0.000314072	0.205667	7.41317
1432	0.0123227	0.000314991	0.206269	7.43486
1433	0.0122884	0.000314112	0.205693	7.41411
1434	0.0123176	0.000314859	0.206182	7.43174
1435	0.0123164	0.00031483	0.206163	7.43105
1436	0.0122575	0.000313323	0.205177	7.39549
1437	0.0122617	0.000313431	0.205247	7.39804
1438	0.0122477	0.000313072	0.205012	7.38956
1439	0.0122137	0.000312204	0.204444	7.36908
1440	0.0121871	0.000311523	0.203998	7.35301
1441	0.0121686	0.000311051	0.203689	7.34186
1442	0.0122089	0.00031208	0.204363	7.36615
1443	0.0122166	0.000312277	0.204492	7.37081
1444	0.0121818	0.000311388	0.203909	7.3498
1445	0.0121973	0.000311784	0.204169	7.35917
1446	0.0121922	0.000311655	0.204084	7.35612
1447	0.0122067	0.000312025	0.204326	7.36484
1448	0.012186	0.000311496	0.20398	7.35237
1449	0.012165	0.000310959	0.203628	7.33968
1450	0.0121756	0.000311231	0.203807	7.34611
1451	0.0121041	0.000309401	0.202608	7.30292
1452	0.0121269	0.000309985	0.20299	7.31669
1453	0.0120995	0.000309284	0.202531	7.30014
1454	0.0120994	0.000309282	0.20253	7.3001
1455	0.0121106	0.000309567	0.202717	7.30684
1456	0.0121281	0.000310017	0.203011	7.31744
1457	0.0120904	0.000309053	0.20238	7.2947
1458	0.0120399	0.000307762	0.201535	7.26423
1459	0.0120315	0.000307547	0.201394	7.25914
1460	0.0120439	0.000307863	0.201601	7.2666
1461	0.0120741	0.000308634	0.202106	7.28482
1462	0.0120218	0.000307298	0.201231	7.25327
1463	0.0120216	0.000307293	0.201228	7.25315
1464	0.0120547	0.00030814	0.201782	7.27315
1465	0.0120163	0.000307158	0.20114	7.24998
1466	0.0119774	0.000306164	0.200489	7.22651
1467	0.0119998	0.000306737	0.200864	7.24004
1468	0.011966	0.000305872	0.200297	7.21962
1469	0.0120239	0.000307352	0.201267	7.25456
1470	0.0120245	0.000307367	0.201276	7.2549
1471	0.011951	0.000305489	0.200046	7.21057
1472	0.0119839	0.00030633	0.200597	7.23042
1473	0.0119053	0.000304321	0.199281	7.183
1474	0.0118955	0.000304069	0.199117	7.17706
1475	0.0119131	0.00030452	0.199412	7.18771
1476	0.0119139	0.00030454	0.199425	7.18819
1477	0.0119011	0.000304214	0.199212	7.18049
1478	0.0119085	0.000304403	0.199336	7.18495
1479	0.0119139	0.000304541	0.199425	7.18819
1480	0.01191	0.00030444	0.199359	7.18581
1481	0.0118715	0.000303455	0.198715	7.16258
1482	0.0119196	0.000304687	0.199521	7.19164
1483	0.0118823	0.000303734	0.198897	7.16914
1484	0.0118643	0.000303271	0.198594	7.15823
1485	0.0118747	0.000303537	0.198768	7.1645
1486	0.0118757	0.000303565	0.198787	7.16517
1487	0.0118269	0.000302317	0.197969	7.1357
1488	0.0118413	0.000302684	0.19821	7.14438
1489	0.0118214	0.000302176	0.197877	7.13237
1490	0.0118932	0.000304011	0.199079	7.1757
1491	0.0118447	0.00030277	0.198266	7.14641
1492	0.0117567	0.000300522	0.196794	7.09335
1493	0.011838	0.000302599	0.198154	7.14237
1494	0.0117164	0.000299493	0.19612	7.06905
1495	0.0117561	0.000300507	0.196784	7.09298
1496	0.0117913	0.000301406	0.197373	7.1142
1497	0.0117618	0.000300653	0.19688	7.09644
1498	0.0117667	0.000300778	0.196961	7.09937
1499	0.0117393	0.000300079	0.196503	7.08287
5000	0.00423514	0.000108258	0.0708915	2.55525
10000	0.00377171	9.64116e-05	0.0631342	2.27564
15000	0.00363145	9.28263e-05	0.0607864	2.19102
20000	0.00340269	8.69788e-05	0.0569572	2.05299
25000	0.00326161	8.33726e-05	0.0545957	1.96787
30000	0.00310403	7.93445e-05	0.0519579	1.8728
35000	0.00302473	7.73175e-05	0.0506306	1.82495
40000	0.00297725	7.61038e-05	0.0498358	1.79631
45000	0.00291787	7.4586e-05	0.0488419	1.76048
50000	0.00281532	7.19645e-05	0.0471252	1.69861
55000	0.00280908	7.1805e-05	0.0470208	1.69484
60000	0.00271943	6.95134e-05	0.0455201	1.64075
65000	0.00266688	6.81702e-05	0.0446406	1.60905
70000	0.00271192	6.93214e-05	0.0453945	1.63622
75000	0.0025212	6.44462e-05	0.042202	1.52115
80000	0.0025686	6.5658e-05	0.0429955	1.54975
85000	0.00253925	6.49077e-05	0.0425041	1.53204
90000	0.00241406	6.17077e-05	0.0404087	1.45651
95000	0.0024765	6.33037e-05	0.0414538	1.49418
100000	0.00250476	6.40261e-05	0.0419269	1.51123
105000	0.00241555	6.17456e-05	0.0404335	1.45741
110000	0.00243441	6.22279e-05	0.0407493	1.46879
115000	0.00236727	6.05117e-05	0.0396255	1.42828
120000	0.00232389	5.94026e-05	0.0388992	1.4021
125000	0.00231769	5.92443e-05	0.0387955	1.39837
130000	0.00229905	5.87677e-05	0.0384835	1.38712
135000	0.00230371	5.8887e-05	0.0385616	1.38993
140000	0.00230301	5.88689e-05	0.0385497	1.38951
145000	0.00223994	5.72568e-05	0.037494	1.35145
150000	0.00226622	5.79286e-05	0.037934	1.36731
155000	0.00223446	5.71167e-05	0.0374023	1.34815
160000	0.00218576	5.5872e-05	0.0365872	1.31877
165000	0.00217853	5.56872e-05	0.0364662	1.31441
170000	0.0021153	5.40708e-05	0.0354077	1.27625
175000	0.00217173	5.55132e-05	0.0363523	1.3103
180000	0.00209861	5.36441e-05	0.0351283	1.26618
185000	0.00213031	5.44545e-05	0.035659	1.28531
190000	0.00207829	5.31247e-05	0.0347882	1.25392
195000	0.0020982	5.36337e-05	0.0351215	1.26594
200000	0.00206645	5.2822e-05	0.03459	1.24678
205000	0.00205865	5.26228e-05	0.0344595	1.24208
210000	0.00205342	5.2489e-05	0.0343719	1.23892
215000	0.00203467	5.20099e-05	0.0340581	1.22761
220000	0.00199265	5.09356e-05	0.0333547	1.20225
225000	0.00200539	5.12614e-05	0.033568	1.20994
230000	0.00198934	5.08511e-05	0.0332994	1.20026
235000	0.00200589	5.1274e-05	0.0335763	1.21024
240000	0.00200919	5.13585e-05	0.0336316	1.21223
245000	0.00199364	5.0961e-05	0.0333713	1.20285
250000	0.00197246	5.04195e-05	0.0330167	1.19007
255000	0.00197741	5.05461e-05	0.0330996	1.19306
260000	0.00199594	5.10197e-05	0.0334097	1.20424
265000	0.0019891	5.08448e-05	0.0332952	1.20011
270000	0.00193728	4.95202e-05	0.0324278	1.16885
275000	0.00198555	5.07542e-05	0.0332359	1.19797
280000	0.0019785	5.05739e-05	0.0331178	1.19372
285000	0.00189663	4.84812e-05	0.0317474	1.14432
290000	0.00191133	4.88571e-05	0.0319936	1.15319
295000	0.0019211	4.91068e-05	0.0321571	1.15909
300000	0.00190876	4.87913e-05	0.0319505	1.15164
305000	0.0018565	4.74554e-05	0.0310757	1.12011
310000	0.00191248	4.88863e-05	0.0320127	1.15388
315000	0.00189076	4.83312e-05	0.0316492	1.14078
320000	0.00187424	4.7909e-05	0.0313727	1.13082
325000	0.00183626	4.69381e-05	0.030737	1.1079
330000	0.00186638	4.7708e-05	0.0312411	1.12607
335000	0.00183015	4.6782e-05	0.0306347	1.10421
340000	0.00188398	4.81578e-05	0.0315356	1.13669
345000	0.00187291	4.78748e-05	0.0313503	1.13001
350000	0.00186905	4.77762e-05	0.0312858	1.12768
355000	0.00191331	4.89076e-05	0.0320267	1.15439
360000	0.00185252	4.73538e-05	0.0310091	1.11771
365000	0.00187262	4.78675e-05	0.0313456	1.12984
370000	0.00187052	4.78138e-05	0.0313104	1.12857
375000	0.00186772	4.77421e-05	0.0312635	1.12688
380000	0.00185351	4.73789e-05	0.0310256	1.1183
385000	0.0018814	4.80918e-05	0.0314924	1.13513
390000	0.00187979	4.80508e-05	0.0314656	1.13416
395000	0.00183164	4.68199e-05	0.0306595	1.10511
400000	0.00185099	4.73145e-05	0.0309834	1.11678
405000	0.00186187	4.75928e-05	0.0311656	1.12335
410000	0.00189305	4.83896e-05	0.0316875	1.14216
415000	0.00180918	4.62459e-05	0.0302837	1.09156
420000	0.00182431	4.66325e-05	0.0305368	1.10068
425000	0.00184246	4.70965e-05	0.0308407	1.11164
430000	0.00183567	4.69229e-05	0.030727	1.10754
435000	0.00183823	4.69884e-05	0.0307699	1.10909
440000	0.00181254	4.63318e-05	0.0303399	1.09359
445000	0.00182902	4.6753e-05	0.0306157	1.10353
450000	0.00181745	4.64572e-05	0.030422	1.09655
455000	0.00179356	4.58465e-05	0.0300222	1.08213
460000	0.00178802	4.5705e-05	0.0299294	1.07879
465000	0.00178057	4.55146e-05	0.0298048	1.0743
470000	0.0017749	4.53695e-05	0.0297098	1.07087
475000	0.00174933	4.47159e-05	0.0292818	1.05545
480000	0.00174576	4.46247e-05	0.029222	1.05329
485000	0.0017618	4.50347e-05	0.0294906	1.06297
490000	0.00174529	4.46128e-05	0.0292143	1.05301
495000	0.00177771	4.54414e-05	0.0297569	1.07257
500000	0.00174137	4.45126e-05	0.0291486	1.05065
505000	0.00174017	4.44818e-05	0.0291285	1.04992
510000	0.00173455	4.43382e-05	0.0290344	1.04653
515000	0.00177996	4.54988e-05	0.0297944	1.07393
520000	0.0017359	4.43726e-05	0.0290569	1.04734
525000	0.00174114	4.45067e-05	0.0291448	1.05051
530000	0.00176734	4.51762e-05	0.0295832	1.06631
535000	0.00174905	4.47089e-05	0.0292772	1.05528
540000	0.0017422	4.45337e-05	0.0291625	1.05115
545000	0.00176097	4.50135e-05	0.0294767	1.06247
550000	0.00176603	4.51428e-05	0.0295613	1.06552
555000	0.00170184	4.3502e-05	0.0284869	1.0268
560000	0.00174388	4.45766e-05	0.0291906	1.05216
565000	0.00172344	4.40541e-05	0.0288484	1.03983
570000	0.00169554	4.3341e-05	0.0283814	1.023
575000	0.00171368	4.38047e-05	0.0286851	1.03394
580000	0.00171683	4.38852e-05	0.0287378	1.03584
585000	0.00172554	4.41078e-05	0.0288835	1.04109
590000	0.00169938	4.34392e-05	0.0284457	1.02531
595000	0.00173483	4.43453e-05	0.029039	1.0467
600000	0.00170724	4.364e-05	0.0285772	1.03005
605000	0.00169257	4.3265e-05	0.0283316	1.0212
610000	0.00167691	4.28648e-05	0.0280696	1.01176
615000	0.00173896	4.4451e-05	0.0291083	1.04919
620000	0.0017043	4.3565e-05	0.0285281	1.02828
625000	0.00169359	4.32912e-05	0.0283488	1.02182
630000	0.00170108	4.34825e-05	0.0284741	1.02634
635000	0.0016826	4.30102e-05	0.0281648	1.01519
640000	0.00166173	4.24766e-05	0.0278154	1.00259
645000	0.0016891	4.31763e-05	0.0282736	1.01911
650000	0.00167167	4.27309e-05	0.0279819	1.00859
655000	0.00167105	4.27149e-05	0.0279714	1.00822
660000	0.0016751	4.28185e-05	0.0280392	1.01066
665000	0.00166397	4.25341e-05	0.0278531	1.00395
670000	0.00173481	4.43447e-05	0.0290387	1.04669
675000	0.00168549	4.30842e-05	0.0282132	1.01693
680000	0.00170235	4.35151e-05	0.0284954	1.0271
685000	0.00171028	4.37178e-05	0.0286282	1.03189
690000	0.00169697	4.33775e-05	0.0284053	1.02386
695000	0.0016382	4.18753e-05	0.0274216	0.988398
700000	0.00164143	4.19577e-05	0.0274756	0.990345
705000	0.00168029	4.29512e-05	0.0281261	1.01379
710000	0.00167085	4.27098e-05	0.0279681	1.0081
715000	0.00166868	4.26543e-05	0.0279318	1.00679
720000	0.00163927	4.19027e-05	0.0274396	0.989045
725000	0.00164356	4.20124e-05	0.0275114	0.991635
730000	0.00167077	4.27078e-05	0.0279668	1.00805
735000	0.00165901	4.24072e-05	0.0277699	1.00095
740000	0.00168779	4.3143e-05	0.0282518	1.01832
745000	0.00163862	4.18861e-05	0.0274287	0.988653
750000	0.00163856	4.18845e-05	0.0274277	0.988617
755000	0.00166194	4.24822e-05	0.0278191	1.00272
760000	0.00165544	4.2316e-05	0.0277102	0.998801
765000	0.00162455	4.15264e-05	0.0271932	0.980164
770000	0.00166474	4.25538e-05	0.0278659	1.00441
775000	0.00162469	4.153e-05	0.0271955	0.98025
780000	0.00162495	4.15366e-05	0.0271998	0.980405
785000	0.00166907	4.26643e-05	0.0279383	1.00702
790000	0.00161069	4.1172e-05	0.0269611	0.971799
795000	0.0016064	4.10625e-05	0.0268894	0.969214
800000	0.00161687	4.133e-05	0.0270646	0.975529
805000	0.00160739	4.10878e-05	0.0269059	0.969811
810000	0.00165285	4.22498e-05	0.0276668	0.997237
815000	0.0016088	4.11239e-05	0.0269296	0.970663
820000	0.00161489	4.12796e-05	0.0270315	0.974338
825000	0.0016163	4.13154e-05	0.027055	0.975184
830000	0.00160154	4.09382e-05	0.026808	0.96628
835000	0.0016212	4.14407e-05	0.027137	0.978141
840000	0.0015981	4.08503e-05	0.0267504	0.964205
845000	0.00162217	4.14656e-05	0.0271534	0.978729
850000	0.00159444	4.07567e-05	0.0266891	0.961995
855000	0.00158533	4.05238e-05	0.0265366	0.9565
860000	0.00159198	4.06939e-05	0.026648	0.960515
865000	0.00158364	4.04807e-05	0.0265084	0.955482
870000	0.00157771	4.0329e-05	0.0264091	0.951902
875000	0.00164142	4.19576e-05	0.0274755	0.990341
880000	0.00159584	4.07925e-05	0.0267125	0.962841
885000	0.00157379	4.02288e-05	0.0263435	0.949537
890000	0.00156111	3.99048e-05	0.0261313	0.941889
895000	0.0016044	4.10113e-05	0.0268559	0.968006
900000	0.00160298	4.0975e-05	0.0268321	0.96715
905000	0.00156919	4.01112e-05	0.0262664	0.946759
910000	0.00160501	4.10269e-05	0.0268661	0.968375
915000	0.00163092	4.16892e-05	0.0272997	0.984005
920000	0.0016139	4.12542e-05	0.0270149	0.973738
925000	0.00159442	4.07563e-05	0.0266888	0.961986
930000	0.00164219	4.19773e-05	0.0274884	0.990808
935000	0.00161397	4.12561e-05	0.0270161	0.973783
940000	0.00162728	4.15963e-05	0.0272389	0.981813
945000	0.00157426	4.02409e-05	0.0263513	0.949821
950000	0.00162783	4.16103e-05	0.0272481	0.982143
955000	0.001602	4.09499e-05	0.0268156	0.966556
960000	0.00162237	4.14707e-05	0.0271567	0.978849
965000	0.00161517	4.12866e-05	0.0270361	0.974505
970000	0.00160676	4.10717e-05	0.0268954	0.969432
975000	0.00161708	4.13355e-05	0.0270681	0.975658
980000	0.00161054	4.11682e-05	0.0269586	0.97171
985000	0.00159819	4.08527e-05	0.026752	0.964262
990000	0.00160832	4.11115e-05	0.0269214	0.97037
995000	0.00159773	4.08408e-05	0.0267442	0.96398
